t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
7078,20,6,14,0,0,0,0.01912353107967613,0.018074374832790393,0.0010491562468857366,0.01617132867132867,0.017696644894769162,-0.001525316223440494,0.15011037527593818,6.655295339244779,0.0019508102209533648,1.0
7079,18,4,14,0,0,0,0.019121121436446686,0.01807238394964595,0.0010487374868007361,0.016167795499235305,0.01770059746496175,-0.001532801965726447,0.15011037527593818,6.656418941451067,0.0019319701468158553,1.0
7080,30,4,26,1,0,1,0.019118712400390564,0.01807655397007693,0.0010421584303136333,0.01617486338797814,0.017749497655726726,-0.0015746342677485856,0.15011037527593818,6.657511706433082,0.0019136969100732402,1.0
7081,13,4,9,1,0,1,0.019116303971278305,0.018083139969323946,0.00103316400195436,0.01617839965019676,0.017804319919629403,-0.0016259202694326423,0.15011037527593818,6.658579076927945,0.0018945074122116562,1.0
7082,26,5,21,1,0,1,0.019113294288053403,0.01808801786781591,0.0010252764202374927,0.016181937458998465,0.01779736665922785,-0.0016154292002293867,0.15011037527593818,6.6595938053549215,0.0018717172516930036,1.0
7083,22,4,18,1,1,0,0.019142371387192242,0.01808545771934515,0.0010569136678470932,0.016404199475065613,0.017742565418735704,-0.001338365943670091,0.15011037527593818,6.660576784864941,0.0018490323628523788,1.0
7084,16,2,14,0,0,0,0.01914116609998741,0.018083466993741547,0.0010576991062458616,0.016429353778751366,0.017742565418735704,-0.001313211639984338,0.15011037527593818,6.661541452648942,0.0018264949312218003,1.0
7085,27,5,22,1,0,1,0.019138153545909534,0.01808820061315934,0.0010499529327501929,0.016418563922942202,0.017792403368843773,-0.0013738394459015708,0.15011037527593818,6.662429454629459,0.0017975395437769607,1.0
7086,20,4,16,0,0,0,0.019135744185314576,0.018085925832770033,0.0010498183525445431,0.016429353778751366,0.017789426723176443,-0.0013600729444250767,0.15011037527593818,6.6632961973608635,0.001771883562835732,1.0
7087,18,3,15,0,0,0,0.019133937562940583,0.018083793745726613,0.00105014381721397,0.016436554898093356,0.01774751646389106,-0.0013109615657977032,0.15011037527593818,6.664125540578969,0.0017435045069336013,1.0
7088,22,5,17,0,0,0,0.019130927283597117,0.018081377988024328,0.0010495492955727888,0.016443762332821747,0.0177524702729861,-0.0013087079401643519,0.15011037527593818,6.664896958950746,0.0017122947579477897,1.0
7089,21,6,15,0,0,0,0.019127316198445904,0.0180792469730422,0.0010480692254037048,0.016429353778751366,0.017704551801172856,-0.00127519802242149,0.15011037527593818,6.665608678567134,0.0016796743692077205,1.0
7090,26,11,15,0,0,0,0.019120699415057552,0.018077116460310478,0.0010435829547470743,0.016185476815398073,0.01771048661936421,-0.0015250098039661375,0.15011037527593818,6.666261690609376,0.0016459154959802343,1.0
7091,31,6,25,1,0,1,0.019117092189661677,0.018081421378806563,0.0010356708108551146,0.016196104180345807,0.017641804376953996,-0.0014457001966081892,0.15011037527593818,6.666860129800813,0.001611068253157628,1.0
7092,27,7,20,0,0,0,0.019112885479865456,0.01807858135754282,0.0010343041223226344,0.0161925601750547,0.017636881174303735,-0.0014443209992490331,0.15011037527593818,6.667357798572909,0.0015713846602853627,1.0
7093,20,5,15,0,0,0,0.01910988182046769,0.018076451927003172,0.0010334298934645166,0.016196104180345807,0.017583030979626012,-0.0013869267992802047,0.15011037527593818,6.66779885690895,0.001534355167804075,1.0
7094,20,3,17,2,0,2,0.019108080077940855,0.01808974207984925,0.0010183379980916035,0.016203196846945475,0.017645744918472192,-0.001442548071526717,0.15011037527593818,6.668154461786698,0.001493751455156584,1.0
7095,20,3,17,1,0,1,0.019106278675130414,0.0180951782826459,0.0010111003924845145,0.016217400832785445,0.017647715849435943,-0.0014303150166504984,0.15011037527593818,6.66843684822095,0.00145297799106617,1.0
7096,20,3,17,0,0,0,0.0191044776119403,0.018092763679463733,0.0010117139324765656,0.01622095572117492,0.017591868647380767,-0.0013709129262058466,0.15011037527593818,6.668651561368142,0.001411832861753833,1.0
7097,22,5,17,0,0,0,0.019101476594407793,0.018090349720600238,0.0010111268738075552,0.016012283395481462,0.017535042162282907,-0.0015227587668014443,0.15011037527593818,6.6687859220145675,0.0013685039186322454,1.0
7098,19,2,17,0,0,0,0.01910027645136969,0.018087936405797558,0.0010123400455721333,0.016036906854130048,0.017535042162282907,-0.0014981353081528585,0.15011037527593818,6.668845679458198,0.0013249735053435607,1.0
7099,19,3,16,0,0,0,0.01909847651955395,0.01808566563880454,0.0010128108807494103,0.01603338458159455,0.017489941886455074,-0.001456557304860523,0.15011037527593818,6.66883964278946,0.0012812112192557143,1.0
7100,22,4,18,1,1,0,0.01912748515970979,0.018083111707343863,0.0010443734523659272,0.016245883644346867,0.01743601207108528,-0.001190128426738414,0.15011037527593818,6.6687272471459655,0.0012329133058380016,1.0
7101,26,3,23,0,0,0,0.01912568306010929,0.018079849399952937,0.0010458336601563527,0.016249451032059724,0.017322306660706305,-0.0010728556286465803,0.15011037527593818,6.668524054398112,0.0011852280894307952,1.0
7102,23,5,18,0,0,0,0.019122680315257323,0.01807729711076952,0.0010453832044878021,0.016256590509666078,0.017321338771861206,-0.0010647482621951275,0.15011037527593818,6.668248500372434,0.0011380479344546457,1.0
7103,25,6,19,1,0,1,0.01911907826578344,0.018082445286096278,0.0010366329796871639,0.016260162601626015,0.017372360630097197,-0.001112198028471182,0.15011037527593818,6.66789394459492,0.0010897008515787245,1.0
7104,21,6,15,0,0,0,0.01911547757305628,0.018080318640134232,0.0010351589329220465,0.01626373626373626,0.017318435754189943,-0.0010546994904536838,0.15011037527593818,6.667461110463407,0.0010404277092108127,1.0
7105,28,7,21,0,0,0,0.01911127847862926,0.018077342176022828,0.0010339363026064322,0.016249451032059724,0.017311665829005417,-0.0010622147969456923,0.15011037527593818,6.666938509033904,0.000989666470344924,1.0
7106,25,5,20,0,0,0,0.01910828025477707,0.018074508359264167,0.0010337718955129027,0.01625301998682187,0.017263534275657858,-0.001010514288835987,0.15011037527593818,6.666336856555109,0.0009391015188737364,1.0
7107,18,2,16,0,0,0,0.01910708122862611,0.018072241945469792,0.001034839283156317,0.016256590509666078,0.01726739312657167,-0.0010108026169055907,0.15011037527593818,6.66564769789639,0.0008872239945362993,1.0
7108,18,2,16,0,0,0,0.019105882352941177,0.018069976099988245,0.0010359062529529325,0.01627088830255057,0.01726739312657167,-0.0009965048240211,0.15011037527593818,6.664860022341107,0.0008336790686672236,1.0
7109,15,5,10,0,0,0,0.01910288582183187,0.018068560235063664,0.001034325586768206,0.01626731149703231,0.01727704780542354,-0.0010097363083912299,0.15011037527593818,6.663978098725481,0.000779959207628648,1.0
7110,18,3,15,0,0,0,0.019101088354295394,0.018066436853650895,0.001034651500644499,0.01627088830255057,0.017275116006037903,-0.0010042277034873343,0.15011037527593818,6.6629921776525025,0.0007249383438809525,1.0
7111,25,5,20,0,0,0,0.01909809332664325,0.01806360645464515,0.0010344868719980999,0.016036906854130048,0.017217284364693386,-0.001180377510563338,0.15011037527593818,6.66193981443768,0.0006724856161130376,1.0
7112,17,6,11,0,0,0,0.019094500533015615,0.018062050113181537,0.001032450419834078,0.016043956043956042,0.017227877838684416,-0.0011839217947283744,0.15011037527593818,6.6607904404691185,0.0006170569202018074,1.0
7113,23,2,21,0,0,0,0.019093303235515426,0.018059079660432915,0.0010342235750825102,0.016051011433597183,0.017168102002013196,-0.0011170905684160133,0.15011037527593818,6.659550213066578,0.0005618850881277848,1.0
7114,25,6,19,0,0,0,0.019089712243746473,0.01805639294970676,0.001033319294039714,0.01604748296328863,0.01717290373105107,-0.001125420767762439,0.15011037527593818,6.658210745991727,0.0005057992030562716,1.0
7115,19,3,16,0,0,0,0.019087917254348847,0.018054131076436462,0.0010337861779123846,0.016051011433597183,0.017181553615401836,-0.001130542181804653,0.15011037527593818,6.656801701796638,0.00045170642178606876,1.0
7116,14,2,12,0,0,0,0.019086720782273484,0.018052435043330543,0.001034285738942941,0.01606514084507042,0.017186362872977663,-0.001121222027907244,0.15011037527593818,6.655310477125646,0.0003965124018843505,1.0
7117,20,1,19,0,0,0,0.019086122602482138,0.01804975030917829,0.0010363722933038472,0.016075754239154368,0.017183476995410278,-0.0011077227562559105,0.15011037527593818,6.653707316843335,0.00033822958059972775,1.0
7118,18,4,14,0,0,0,0.01908373025821008,0.018047772594934727,0.0010359576632753519,0.01607929515418502,0.017188287329936734,-0.0011089921757517149,0.15011037527593818,6.6520039223071965,0.00028094775957116956,1.0
7119,21,3,18,0,0,0,0.019081936393545353,0.018045230456217233,0.0010367059373281202,0.016075754239154368,0.01718540080609046,-0.0011096465669360941,0.15011037527593818,6.650220291869012,0.00022532564304938906,1.0
7120,17,2,15,0,0,0,0.019080740671115707,0.018043112554281916,0.0010376281168337914,0.01607929515418502,0.017140936589737844,-0.001061641435552825,0.15011037527593818,6.648314349045567,0.00016579733908348544,1.0
7121,20,4,16,0,0,0,0.019078349675762038,0.0180408540067751,0.0010374956689869382,0.016072214883311314,0.017151504960484277,-0.0010792900771729626,0.15011037527593818,6.646342682491992,0.00011665365649013246,1.0
7122,24,5,19,2,0,2,0.01907536177410261,0.018053817271589487,0.001021544502513124,0.016075754239154368,0.01726263871763255,-0.0011868844784781833,0.15011037527593818,6.644474197582353,0.00017441060594375866,1.0
7123,36,11,25,2,1,1,0.01910010332842784,0.018058108160951002,0.0010419951674768384,0.01605807303123625,0.017256835499775885,-0.0011987624685396367,0.15011037527593818,6.642728676502698,0.00023393132991261236,1.0
7124,25,7,18,1,1,0,0.019127222639619332,0.018055566416177286,0.0010716562234420468,0.01626731149703231,0.01725586867611631,-0.0009885571790839986,0.15011037527593818,6.64107818262302,0.0002902785362643849,1.0
7125,26,6,20,2,1,1,0.01915492957746479,0.018060561519276326,0.0010943680581884628,0.016476274165202105,0.01731771563077958,-0.0008414414655774742,0.15011037527593818,6.639534872498798,0.0003483684447282774,1.0
7126,27,3,24,0,0,0,0.019153131161393295,0.01805717323160865,0.0010959579297846432,0.016479894528675012,0.017306076729207504,-0.0008261822005324916,0.15011037527593818,6.638080670383687,0.0004043823623621951,1.0
7127,25,8,17,0,0,0,0.019148337035762335,0.018054773963609078,0.0010935630721532578,0.016461808604038626,0.017311894223766038,-0.0008500856197274122,0.15011037527593818,6.636706963389023,0.00045933598975756064,1.0
7128,16,3,13,0,0,0,0.019146539857339506,0.018052939659416834,0.0010936001979226714,0.016476274165202105,0.017316745124411566,-0.0008404709592094613,0.15011037527593818,6.6354174741628285,0.000514674060405544,1.0
7129,25,7,18,0,0,0,0.01914234775265084,0.01805040046884157,0.0010919472838092706,0.01646903820816864,0.017320627802690582,-0.0008515895945219419,0.15011037527593818,6.6342488100361185,0.0005728133051274834,1.0
7130,24,3,21,1,0,1,0.01914055169825483,0.018055251726616456,0.0010852999716383753,0.016476274165202105,0.017318686245936556,-0.0008424120807344511,0.15011037527593818,6.633167505636543,0.0006275837674714013,1.0
7131,15,3,12,0,0,0,0.019138755980861243,0.018053559152552967,0.0010851968283082762,0.016472655392049194,0.017325483599663582,-0.0008528282076143874,0.15011037527593818,6.632166489911374,0.0006814236790681609,1.0
7132,26,5,21,0,0,0,0.019135763867175287,0.018050597911410695,0.0010851659557645915,0.016461808604038626,0.01731965696990079,-0.0008578483658621648,0.15011037527593818,6.631262801566884,0.0007360776932547927,1.0
7133,34,8,26,0,0,0,0.019130978430759612,0.018046932958494397,0.0010840454722652153,0.016443762332821747,0.017247172135737485,-0.0008034098029157388,0.15011037527593818,6.630468536219992,0.0007915045615505194,1.0
7134,24,2,22,0,0,0,0.019129782445611403,0.018043833006706905,0.0010859494389044988,0.016447368421052627,0.017239449233180344,-0.0007920808121277163,0.15011037527593818,6.629772097099884,0.0008453186451349615,1.0
7135,22,1,21,0,0,0,0.019129184509111368,0.01804087495511249,0.0010883095539988771,0.016465422612513717,0.01723655492752812,-0.0007711323150144042,0.15011037527593818,6.629185408026749,0.0008999345375611928,1.0
7136,23,2,21,0,0,0,0.01912798874824191,0.018037917873227234,0.0010900708750146773,0.016479894528675012,0.017178669352582394,-0.0006987748239073825,0.15011037527593818,6.628678539058427,0.0009511058421405006,1.0
7137,19,3,16,0,0,0,0.019126195387211702,0.01803566550903344,0.0010905298781782626,0.01648351648351648,0.017183476995410278,-0.0006999605118937977,0.15011037527593818,6.628237875042649,0.0010005627678720316,1.0
7138,17,3,14,0,0,0,0.019124402362426175,0.01803369515173743,0.001090707210688744,0.016494391906751702,0.017191174823608466,-0.0006967829168567641,0.15011037527593818,6.627873938191691,0.0010502633492417163,1.0
7139,17,1,16,0,0,0,0.01912380476220236,0.018031443841922522,0.001092360920279839,0.016501650165016497,0.017190212217929334,-0.0006885620529128375,0.15011037527593818,6.6276124635275036,0.001101332706754696,1.0
7140,33,6,27,0,0,0,0.019120219945013745,0.01802764603095357,0.0010925739140601742,0.01648714003077599,0.017182515251581126,-0.0006953752208051361,0.15011037527593818,6.627434788528465,0.0011500755773196562,1.0
7141,26,6,20,1,0,1,0.0191166364715437,0.018032633450847036,0.0010840030206966632,0.016472655392049194,0.01723655492752812,-0.000763899535478927,0.15011037527593818,6.627320408467399,0.001196273464716999,1.0
7142,21,4,17,0,0,0,0.019114248235367604,0.01803024276879645,0.0010840054665711557,0.016465422612513717,0.01723655492752812,-0.0007711323150144042,0.15011037527593818,6.627306599217118,0.0012448822033974086,1.0
7143,27,5,22,0,0,0,0.01911126377915873,0.018027149885770873,0.0010841138933878579,0.016465422612513717,0.01723269736474011,-0.0007672747522263941,0.15011037527593818,6.6273579412211525,0.0012894089589619022,1.0
7144,26,6,20,1,1,0,0.019138905367011145,0.018024339094573207,0.0011145662724379377,0.01668129938542581,0.017227877838684416,-0.0005465784532586067,0.15011037527593818,6.627481892701213,0.001333925822370603,1.0
7145,22,6,16,0,0,0,0.019135320742937414,0.01802209109262825,0.0011132296503091645,0.016465422612513717,0.017181553615401836,-0.0007161310028881186,0.15011037527593818,6.62767808425239,0.0013775153016863085,1.0
7146,24,3,21,0,0,0,0.019133528934390413,0.018019141440907816,0.0011143874934825965,0.01646903820816864,0.017183476995410278,-0.0007144387872416377,0.15011037527593818,6.627955865607591,0.0014207858489062365,1.0
7147,25,4,21,1,0,1,0.01913114037825354,0.018023985225475145,0.0011071551527783961,0.016260162601626015,0.01718443884690736,-0.0009242762452813455,0.15011037527593818,6.628297637934143,0.0014614243208136372,1.0
7148,22,6,16,2,1,1,0.019158761857214178,0.01802952978300674,0.0011292320742074397,0.016476274165202105,0.01723751958809044,-0.0007612454228883361,0.15011037527593818,6.628715002072114,0.001501862966298941,1.0
7149,16,5,11,0,0,0,0.01915577325055377,0.018027984667643118,0.0011277885829106514,0.01646903820816864,0.017192137537100298,-0.0007230993289316576,0.15011037527593818,6.629213609130709,0.001541923749712183,1.0
7150,22,2,20,0,0,0,0.019154578068944002,0.018025176045366735,0.0011294020235772667,0.016472655392049194,0.017186362872977663,-0.0007137074809284681,0.15011037527593818,6.629768784033801,0.0015790527580289316,1.0
7151,25,12,13,1,1,0,0.019178594817101692,0.0180233509101247,0.0011552439069769938,0.016670322439131385,0.01719310035842294,-0.0005227779192915546,0.15011037527593818,6.630403840409517,0.001616952211163418,1.0
7152,24,3,21,0,0,0,0.019176800748362956,0.018020403395374193,0.0011563973529887632,0.016670322439131385,0.017186362872977663,-0.0005160404338462772,0.15011037527593818,6.631093260770314,0.0016513318384106595,1.0
7153,22,7,15,0,0,0,0.01917261589300745,0.01801829861787035,0.001154317275137099,0.01667763879745446,0.017187325047587056,-0.000509686250132594,0.15011037527593818,6.631833006306044,0.00168444727414886,1.0
7154,30,10,20,1,0,1,0.019166640695608812,0.018023278446027483,0.0011433622495813298,0.016447368421052627,0.01723655492752812,-0.0007891865064754942,0.15011037527593818,6.632615792252013,0.0017155820449047555,1.0
7155,28,5,23,1,0,1,0.019163654493331673,0.01802783572562817,0.0011358187677035017,0.016447368421052627,0.017241379310344827,-0.0007940108892922002,0.15011037527593818,6.63344974007535,0.0017461049289812722,1.0
7156,27,7,20,0,0,0,0.01915947537306458,0.01802502957474628,0.0011344457983183016,0.016440157825515122,0.017243309819729033,-0.0008031519942139111,0.15011037527593818,6.634339892125838,0.0017758940860898823,1.0
7157,25,6,19,2,0,2,0.019155894720448527,0.018037927894978482,0.0011179668254700445,0.016443762332821747,0.017357222844344905,-0.0009134605115231585,0.15011037527593818,6.635285411235078,0.0018044161189377768,1.0
