t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
6957,23,6,17,0,0,0,0.01857744351235818,0.01778562921159703,0.0007918143007611504,0.023161682032831116,0.018663721700717836,0.00449796033211328,0.15043290043290045,6.281810113950402,0.0018429213305555289,1.0
6958,35,10,25,1,0,1,0.018571474472255246,0.017790067611847257,0.0007814068604079898,0.023140867220849244,0.018704480247186052,0.004436386973663192,0.15043290043290045,6.282908280616367,0.0018521092187171137,1.0
6959,22,5,17,0,0,0,0.018568491390388076,0.017787650927339124,0.0007808404630489513,0.02315647482014388,0.018699321529041867,0.0044571532911020124,0.15043290043290045,6.283987042188554,0.0018574886274513218,1.0
6960,36,5,31,1,0,1,0.018565509266694504,0.017791234601434804,0.0007742746652596999,0.023161682032831116,0.018738977072310405,0.004422704960520711,0.15043290043290045,6.285101649085433,0.0018666629611686868,1.0
6961,18,5,13,0,0,0,0.018562528100712954,0.017789387076932908,0.0007731410237800454,0.023166891587944216,0.01874724305249228,0.0044196485354519345,0.15043290043290045,6.2862276371910015,0.00187224857789495,1.0
6962,26,4,22,2,0,2,0.01856014385717038,0.01780223466364239,0.0007579091935279898,0.023161682032831116,0.018849206349206348,0.0043124756836247675,0.15043290043290045,6.287344227161679,0.0018745814957877949,1.0
6963,21,3,18,1,1,0,0.01859046395890191,0.017799675788767597,0.0007907881701343135,0.02339181286549707,0.01880238200264667,0.004589430862850401,0.15043290043290045,6.28847880005297,0.0018781172133760947,1.0
6964,18,4,14,1,0,1,0.018588076663777327,0.017805670666954113,0.0007824059968232142,0.023386552732178992,0.01886376172090458,0.004522791011274414,0.15043290043290045,6.2896321086361135,0.001880389779503809,1.0
6965,15,3,12,0,0,0,0.01858628659476117,0.017803964775294803,0.0007823218194663688,0.02339181286549707,0.018817946029468572,0.004573866836028499,0.15043290043290045,6.290775400090376,0.0018786667930692747,1.0
6966,26,7,19,1,1,0,0.018614204563689465,0.017801264448559933,0.0008129401151295325,0.02339181286549707,0.0188200231800872,0.004571789685409871,0.15043290043290045,6.291913930796926,0.0018760966870236954,1.0
6967,29,9,20,0,0,0,0.018608829568788503,0.017798422884142642,0.0008104066846458605,0.023151269948302983,0.01881898454746137,0.004332285400841615,0.15043290043290045,6.293027404495252,0.0018703156832337079,1.0
6968,18,2,16,0,0,0,0.01860763554700032,0.017796150285696043,0.0008114852613042775,0.02315647482014388,0.018767939942592182,0.0043885348775516975,0.15043290043290045,6.294140581281234,0.001865497888929861,1.0
6969,29,3,26,0,0,0,0.01860584480159112,0.01779245855075239,0.000813386250838731,0.023177317731773173,0.018758620689655173,0.004418697042117999,0.15043290043290045,6.295266646312588,0.0018605770542188822,1.0
6970,31,2,29,1,0,1,0.018604651162790697,0.017796319488206248,0.0008083316745844497,0.023203424194638427,0.018806529891903817,0.00439689430273461,0.15043290043290045,6.296363814085644,0.0018504694622085464,1.0
6971,26,4,22,1,1,0,0.01863433721415055,0.017793196953383578,0.0008411402607669712,0.023444544634806126,0.0187024164184045,0.004742128216401624,0.15043290043290045,6.297446522699642,0.001840385802685791,1.0
6972,17,1,16,0,0,0,0.0186337395766517,0.01779092670712355,0.0008428128695281492,0.023465703971119127,0.018697258838453478,0.004768445132665649,0.15043290043290045,6.2985274516395435,0.0018301718249101194,1.0
6973,19,2,17,0,0,0,0.01863254441665063,0.017788515205153965,0.000844029211496667,0.023476297968397286,0.018648275862068967,0.004828022106328319,0.15043290043290045,6.299576228915083,0.0018158509568942734,1.0
6974,29,5,24,0,0,0,0.018629557187289574,0.017785111844517785,0.0008444453427717893,0.023460410557184747,0.018640048530303866,0.004820362026880881,0.15043290043290045,6.300607352858331,0.0018015867057478876,1.0
6975,18,6,12,0,0,0,0.01862597377616773,0.017783410652510084,0.0008425631236576477,0.02344983089064261,0.0185859254356938,0.0048639054549488095,0.15043290043290045,6.30165309654265,0.0017890369616281833,1.0
6976,15,1,14,0,0,0,0.018625376675001602,0.01778142633978385,0.0008439503352177524,0.023455119530897604,0.018421488059125257,0.005033631471772347,0.15043290043290045,6.302669658830581,0.0017711718653518128,1.0
6977,13,4,9,0,0,0,0.018622988653118788,0.017780150943997704,0.0008428377091210838,0.023444544634806126,0.018430636795055733,0.005013907839750392,0.15043290043290045,6.303647782465319,0.0017512015859066702,1.0
6978,12,3,9,0,0,0,0.018621198038524408,0.01777887573115726,0.0008423223073671486,0.023219116321009915,0.018443867690098845,0.004775248630911069,0.15043290043290045,6.304594685069132,0.0017306659577580332,1.0
6979,23,3,20,0,0,0,0.01861940776823484,0.01777604257963763,0.0008433651885972129,0.0232138832544512,0.01843572335375614,0.004778159900695061,0.15043290043290045,6.305500781236308,0.001708025399004484,1.0
6980,25,2,23,0,0,0,0.018618214445939883,0.017772785571461575,0.000845428874478308,0.023245317084179637,0.018428602957404547,0.00481671412677509,0.15043290043290045,6.3063745226233605,0.0016849665783765363,1.0
6981,16,0,16,1,0,1,0.018618214445939883,0.0177784858019037,0.0008397286440361834,0.023266320307205778,0.01842758620689655,0.004838734100309227,0.15043290043290045,6.307188675455521,0.001658203773658574,1.0
6982,17,2,15,0,0,0,0.018617021276595744,0.017776361898693853,0.0008406593779018909,0.02330844082371577,0.01837951208742687,0.0049289287362889005,0.15043290043290045,6.307960490627857,0.001631873830717852,1.0
6983,20,6,14,0,0,0,0.018613442685974244,0.01777438004682498,0.0008390626391492628,0.023303167420814473,0.01838763114301491,0.004915536277799563,0.15043290043290045,6.308684421471072,0.0016038868638367574,1.0
6984,26,10,16,0,0,0,0.01860748142454522,0.0177721156143005,0.0008353658102447196,0.023266320307205778,0.018388646529350048,0.00487767377785573,0.15043290043290045,6.309349866654717,0.0015737958205203578,1.0
6985,31,3,28,0,0,0,0.018605693790629905,0.01776815424541069,0.0008375395452192153,0.023271577044735647,0.01838052657724789,0.004891050467487758,0.15043290043290045,6.309936272077018,0.001540700893695697,1.0
6986,18,3,15,0,0,0,0.0186039065001601,0.017766032809850917,0.0008378736903091842,0.023271577044735647,0.018325329800739636,0.004946247243996012,0.15043290043290045,6.310453106955462,0.0015074042935244653,1.0
6987,26,5,21,1,0,1,0.018600928445653912,0.017771022012828878,0.0008299064328250345,0.023250564334085774,0.018374441317662638,0.004876123016423137,0.15043290043290045,6.3109245827408476,0.001475295672014048,1.0
6988,17,3,14,2,1,1,0.018631154363275497,0.017776999713530892,0.0008541546497446047,0.023497514685946675,0.018432671081677704,0.005064843604268971,0.15043290043290045,6.311334011838745,0.0014406143389163947,1.0
6989,23,4,19,0,0,0,0.018628768964855002,0.017774312379164114,0.0008544565856908881,0.023518769787426497,0.018434705817419142,0.0050840639700073555,0.15043290043290045,6.311689741398451,0.0014057036138170667,1.0
6990,30,5,25,0,0,0,0.018625788075655264,0.017770777650502736,0.0008550104251525276,0.023524089572494907,0.018421488059125257,0.005102601513369651,0.15043290043290045,6.311979327409682,0.0013686657355183234,1.0
6991,16,4,12,0,0,0,0.018623404051070366,0.01776908148006745,0.0008543225710029162,0.023518769787426497,0.01842758620689655,0.005091183580529946,0.15043290043290045,6.312200154178463,0.0013304379920586456,1.0
6992,23,4,19,0,0,0,0.018621020636698127,0.01776639653897235,0.0008546240977257771,0.02352941176470588,0.01842250413678985,0.005106907627916029,0.15043290043290045,6.312356950428441,0.0012917289859570643,1.0
6993,25,7,18,1,0,1,0.0186168511291664,0.017771805249640192,0.0008450458795262079,0.02352941176470588,0.018481738938541322,0.0050476728261645565,0.15043290043290045,6.312446395173701,0.001251823101873968,1.0
6994,21,7,14,0,0,0,0.01861268348843903,0.017769827072152654,0.0008428564162863764,0.02351345240786796,0.01848581834234632,0.00502763406552164,0.15043290043290045,6.312465724884053,0.0012108021092620035,1.0
6995,20,3,17,1,0,1,0.018610897927858788,0.017775375222589672,0.0008355227052691157,0.023524089572494907,0.018486838474697863,0.005037251097797044,0.15043290043290045,6.31241919170136,0.0011693465568134844,1.0
6996,11,4,7,0,0,0,0.018608517713262565,0.017774386123896056,0.0008341315893665088,0.023524089572494907,0.01849194082578936,0.005032148746705548,0.15043290043290045,6.312289545472064,0.0011254975079485962,1.0
6997,17,2,15,0,0,0,0.018607327834260504,0.017772266997313494,0.0008350608369470103,0.02352941176470588,0.018503175918254625,0.005026235846451253,0.15043290043290045,6.312071409134935,0.0010803860581277604,1.0
6998,24,4,20,0,0,0,0.018604948532702514,0.017769442281100497,0.0008355062516020167,0.02352941176470588,0.018506242404154237,0.0050231693605516416,0.15043290043290045,6.311762292829942,0.0010343125100932202,1.0
6999,21,2,19,0,0,0,0.018603759110088224,0.017766759632269393,0.0008369994778188311,0.023540063377093703,0.018497045994147202,0.005043017382946501,0.15043290043290045,6.311373556643077,0.0009885930238825943,1.0
7000,21,3,18,0,0,0,0.01860197526129063,0.01776421892254769,0.000837756338742942,0.023550724637681153,0.018497045994147202,0.005053678643533951,0.15043290043290045,6.3109091275305325,0.0009425743697467951,1.0
7001,17,4,13,0,0,0,0.018599597328305264,0.017762384417400145,0.0008372129109051191,0.02356139555958314,0.018503175918254625,0.005058219641328514,0.15043290043290045,6.310342570107205,0.0008934804918074572,1.0
7002,30,6,24,2,1,1,0.018627983512796754,0.017766940941004544,0.0008610425717922102,0.023793337865397685,0.018489899547411415,0.00530343831798627,0.15043290043290045,6.309702036934314,0.0008464002574505259,1.0
7003,19,4,15,0,0,0,0.018625603015878088,0.017764824535628915,0.0008607784802491733,0.023787947439963746,0.018488879077211768,0.005299068362751978,0.15043290043290045,6.308985509331102,0.0007985775177644419,1.0
7004,29,3,26,0,0,0,0.018623818042422694,0.01776115729382528,0.0008626607485974144,0.023566734647631992,0.018481738938541322,0.00508499570909067,0.15043290043290045,6.308170857923117,0.0007481867561799422,1.0
7005,23,6,17,1,0,1,0.01862024912168636,0.017766698950510456,0.0008535501711759048,0.023566734647631992,0.01853997682502897,0.005026757822603024,0.15043290043290045,6.30728280209708,0.0006996019385059259,1.0
7006,13,3,10,0,0,0,0.018618465174208794,0.01776528862640503,0.0008531765478037648,0.02334542157751586,0.018554310011596443,0.004791111565919416,0.15043290043290045,6.306311485237537,0.0006496603000156001,1.0
7007,18,2,16,1,0,1,0.018617276065783173,0.0177709695853705,0.000846306480412673,0.02334542157751586,0.018553285477636666,0.004792136099879194,0.15043290043290045,6.3052341266136605,0.0005972026762391845,1.0
7008,14,4,10,0,0,0,0.01861489830454357,0.01776955921334582,0.0008453390911977478,0.023350714123781452,0.01855840927920464,0.004792304844576812,0.15043290043290045,6.304077373014322,0.0005468429664090109,1.0
7009,24,7,17,0,0,0,0.018610738683521675,0.017767162094604782,0.0008435765889168931,0.023103057757644388,0.018506242404154237,0.004596815353490151,0.15043290043290045,6.302828381787656,0.0004949646341760473,1.0
7010,24,5,19,0,0,0,0.018607768663623885,0.017764483727129913,0.0008432849364939723,0.023092596785148287,0.01845711759504863,0.004635479190099656,0.15043290043290045,6.301485106284417,0.0004426056677561007,1.0
7011,37,4,33,1,0,1,0.018605393330142012,0.0177677657827732,0.000837627547368814,0.023097826086956517,0.018488879077211768,0.004608947009744749,0.15043290043290045,6.300044585777647,0.0003897205466352509,1.0
7012,16,4,12,0,0,0,0.018603018603018603,0.017766074728551826,0.0008369438744667765,0.023103057757644388,0.01848581834234632,0.004617239415298069,0.15043290043290045,6.29852193921242,0.0003380226113816113,1.0
7013,24,5,19,1,0,1,0.018600051046452272,0.017771327972593613,0.0008287230738586587,0.023082145281737944,0.018540999889636905,0.004541145392101039,0.15043290043290045,6.2969180944714385,0.000286238195999521,1.0
7014,21,3,18,1,0,1,0.018598270966918684,0.0177767205835712,0.000821550383347483,0.02308736985061113,0.018591052021845866,0.004496317828765264,0.15043290043290045,6.29525042300293,0.0002359296688421162,1.0
7015,16,4,12,0,0,0,0.01859589805747823,0.017775029334348144,0.000820868723130086,0.02285067873303167,0.018602340472510488,0.004248338260521182,0.15043290043290045,6.293479855253121,0.00018191170440145862,1.0
7016,22,7,15,0,0,0,0.018591746922635374,0.017772915725304605,0.0008188311973307688,0.02285067873303167,0.018598233995584988,0.004252444737446681,0.15043290043290045,6.291630822221306,0.00013010214373517317,1.0
7017,22,4,18,0,0,0,0.018589375677571584,0.01777038005786074,0.0008189956197108446,0.022861023087369845,0.01859412933127345,0.004266893756096395,0.15043290043290045,6.289809214255912,0.00015713893776699017,1.0
7018,24,7,17,0,0,0,0.018585227453855716,0.017767985925092326,0.0008172415287633905,0.022835179742256382,0.018604394391078725,0.004230785351177657,0.15043290043290045,6.288092031491939,0.00021116376716787013,1.0
7019,25,5,20,0,0,0,0.018582265570217377,0.017765170124086783,0.0008170954461305946,0.022824858757062142,0.018605421520454923,0.004219437236607219,0.15043290043290045,6.286480788963288,0.00026526264674566873,1.0
7020,26,2,24,1,0,1,0.018581081081081082,0.017769714638822428,0.0008113664422586542,0.022835179742256382,0.018598233995584988,0.004236945746671394,0.15043290043290045,6.284961913235992,0.0003179986370892148,1.0
7021,27,6,21,2,0,2,0.018577528519533492,0.017782600774671874,0.0007949277448616177,0.022824858757062142,0.018704480247186052,0.00412037850987609,0.15043290043290045,6.283524735211189,0.0003696002004106979,1.0
7022,23,6,17,0,0,0,0.018573977316171785,0.01778020655135272,0.0007937707648190649,0.022814547097357123,0.01870344827586207,0.004111098821495053,0.15043290043290045,6.282186783726889,0.0004226380692762747,1.0
7023,10,0,10,0,0,0,0.018573977316171785,0.017778798485832397,0.0007951788303393881,0.022824858757062142,0.018706544531508662,0.00411831422555348,0.15043290043290045,6.280956806807097,0.00047626049475095835,1.0
7024,30,7,23,0,0,0,0.01856983596114031,0.01777556078133289,0.0007942751798074195,0.02280424475050801,0.018707576844545003,0.004096667905963008,0.15043290043290045,6.279835098774216,0.0005296458165855147,1.0
7025,27,11,16,0,0,0,0.01856333184741769,0.017773309160577296,0.0007900226868403949,0.02276825969341749,0.01871583945232706,0.00405242024109043,0.15043290043290045,6.278800322766807,0.0005807520883126901,1.0
7026,27,2,25,0,0,0,0.018562149770759043,0.017769792144881193,0.00079235762587785,0.022773393461104845,0.018659600309153142,0.004113793151951702,0.15043290043290045,6.27785311304243,0.0006315738898475127,1.0
7027,18,2,16,0,0,0,0.018560967844635467,0.01776754198521614,0.0007934258594193278,0.022773393461104845,0.01865239225208322,0.0041210012090216255,0.15043290043290045,6.276969718436186,0.0006798148584066186,1.0
7028,21,5,16,1,1,0,0.018589845615151996,0.017765292395346997,0.0008245532198049993,0.022983325822442537,0.018658570245652775,0.004324755576789761,0.15043290043290045,6.276163690483631,0.0007288897125928602,1.0
7029,18,5,13,0,0,0,0.018586887332908975,0.017763465022985685,0.0008234223099232892,0.022978148231583687,0.018659600309153142,0.004318547922430544,0.15043290043290045,6.275434006075916,0.000777411821556511,1.0
7030,26,4,22,0,0,0,0.018584521384928717,0.017760373402950832,0.0008241479819778852,0.022978148231583687,0.018648275862068967,0.004329872369514719,0.15043290043290045,6.2748011056401705,0.0008273311636538853,1.0
7031,27,9,18,0,0,0,0.018579200203607673,0.017757844695980952,0.0008213555076267212,0.022962629446195402,0.01853997682502897,0.004422652621166433,0.15043290043290045,6.27425945025232,0.0008762063000056516,1.0
7032,17,4,13,1,0,1,0.01857683621210675,0.017763927995191244,0.0008129082169155075,0.022962629446195402,0.018603367375103506,0.004359262071091895,0.15043290043290045,6.273808222078479,0.0009244377046519998,1.0
7033,15,2,13,0,0,0,0.018575654441935176,0.01776210171689772,0.0008135527250374558,0.023009248815700423,0.018602340472510488,0.004406908343189936,0.15043290043290045,6.273417339975468,0.0009692798815142339,1.0
7034,24,6,18,1,0,1,0.018572110033391636,0.017767480844805363,0.0008046291885862727,0.023024830699774262,0.01866063048639099,0.0043642002133832715,0.15043290043290045,6.27312705772831,0.0010172085860295098,1.0
7035,24,4,20,1,0,1,0.018569747845718465,0.0177725774190233,0.0007971704266951651,0.023024830699774262,0.018707576844545003,0.004317253855229259,0.15043290043290045,6.272909244173959,0.001061858975970788,1.0
7036,19,5,14,0,0,0,0.01856679595599924,0.017770610509007835,0.0007961854469914036,0.023009248815700423,0.0187117072362974,0.004297541579403024,0.15043290043290045,6.272754817671226,0.001104959437759412,1.0
7037,24,2,22,0,0,0,0.018565615462868768,0.017767520529864134,0.0007980949330046345,0.023024830699774262,0.018704480247186052,0.0043203504525882105,0.15043290043290045,6.272676542111069,0.001148498770683653,1.0
7038,16,1,15,1,0,1,0.018565025272594335,0.01777331710632379,0.0007917081662705445,0.02304043370228145,0.018756551001268825,0.004283882701012626,0.15043290043290045,6.272634904786475,0.0011876042964679642,1.0
7039,30,4,26,0,0,0,0.018562664886685103,0.017769665939761703,0.0007929989469234004,0.023061270630793575,0.018691073496168054,0.004370197134625522,0.15043290043290045,6.2726665762480085,0.0012292960485133415,1.0
7040,26,3,23,0,0,0,0.018560894991100942,0.017766437311888268,0.0007944576792126741,0.023082145281737944,0.018680773681600264,0.00440137160013768,0.15043290043290045,6.272787979472376,0.0012716695362837336,1.0
7041,18,4,14,0,0,0,0.018558535655268844,0.017764472634497357,0.0007940630207714863,0.022855849739760122,0.01869519660287873,0.004160653136881392,0.15043290043290045,6.272987508016367,0.0013120995485698254,1.0
7042,20,5,15,1,0,1,0.01855558732882153,0.0177702660011373,0.0007853213276842325,0.02284034373586612,0.018753447324875896,0.004086896410990224,0.15043290043290045,6.273272006604545,0.0013522641202272914,1.0
7043,21,5,16,0,0,0,0.01855263993900502,0.01776802072146061,0.0007846192175444099,0.02285067873303167,0.018764832496274628,0.004085846236757042,0.15043290043290045,6.273632523540301,0.001390671879768113,1.0
7044,23,4,19,2,0,2,0.018550282701226096,0.017781146615502445,0.0007691360857236505,0.022892112420670893,0.018877297565822158,0.004014814854848735,0.15043290043290045,6.274046805374779,0.0014260625508834084,1.0
7045,28,7,21,0,0,0,0.0185461589761504,0.01777819881268157,0.0007679601634688303,0.022876557191392973,0.01887104783976163,0.004005509351631343,0.15043290043290045,6.274534671904521,0.0014623034200693789,1.0
7046,18,4,14,0,0,0,0.018543803384879178,0.01777623415373443,0.0007675692311447484,0.022886924994334916,0.018826257384199192,0.004060667610135724,0.15043290043290045,6.275078515680633,0.0014959034537426427,1.0
7047,33,5,28,0,0,0,0.018540859737126165,0.017772306138232555,0.00076855359889361,0.02289730219904783,0.018811717327743147,0.004085584871304684,0.15043290043290045,6.275681983907698,0.0015288043071983036,1.0
7048,26,6,20,2,1,1,0.018569070594210257,0.017777392017927312,0.0007916785762829455,0.02312400816141464,0.01886376172090458,0.004260246440510061,0.15043290043290045,6.276333425186477,0.0015595649943401777,1.0
7049,23,2,21,1,0,1,0.018567891830127595,0.017782336002524556,0.0007855558276030385,0.023129251700680267,0.01886272130605041,0.004266530394629858,0.15043290043290045,6.277029123894905,0.0015888961099894232,1.0
7050,22,2,20,2,0,2,0.01856671321569125,0.017795306645632024,0.0007714065700592278,0.023144996596324026,0.018914745781405097,0.004230250814918929,0.15043290043290045,6.277786658412239,0.0016187464678752285,1.0
7051,28,6,22,0,0,0,0.01856317826997525,0.01779221905881054,0.0007709592111647089,0.023134497618507593,0.018910574484507663,0.00422392313399993,0.15043290043290045,6.278586937253639,0.0016456998423002875,1.0
7052,26,2,24,0,0,0,0.01856200025383932,0.017788852004005647,0.0007731482498336724,0.023134497618507593,0.01886376172090458,0.004270735897603014,0.15043290043290045,6.2794294824872,0.001671458163626658,1.0
7053,18,3,15,1,1,0,0.01859196040483518,0.017786748241824087,0.0008052121630110938,0.023371908327660534,0.018805492748028455,0.004566415579632079,0.15043290043290045,6.280302237475869,0.001694929681926889,1.0
7054,25,9,16,0,0,0,0.018586653133722406,0.017784504777220697,0.0008021483565017092,0.02334542157751586,0.018809642010039165,0.004535779567476694,0.15043290043290045,6.28122280688755,0.0017188416857606436,1.0
7055,18,5,13,0,0,0,0.018583705958836773,0.017782682378906713,0.0008010235799300602,0.02312400816141464,0.018814831163098653,0.004309176998315987,0.15043290043290045,6.2821926054195805,0.0017416784202191609,1.0
7056,20,7,13,0,0,0,0.018579581483830057,0.01778086035404089,0.0007987211297891678,0.023108291798821925,0.018817946029468572,0.004290345769353353,0.15043290043290045,6.283191011349451,0.0017613831305062844,1.0
7057,15,2,13,0,0,0,0.01857840339864308,0.01777903870250845,0.0007993646961346294,0.023139745916515422,0.018821061927365053,0.0043186839891503695,0.15043290043290045,6.284202200553267,0.0017783837752739515,1.0
7058,17,4,13,0,0,0,0.018576047676409052,0.017777217424194667,0.0007988302522143852,0.023144996596324026,0.018821061927365053,0.004323934668958973,0.15043290043290045,6.2852315454245895,0.0017946280697857034,1.0
7059,12,5,7,0,0,0,0.01857310386358594,0.01777623689041927,0.000796866973166669,0.023144996596324026,0.018835616438356163,0.0043093801579678626,0.15043290043290045,6.286316492736345,0.0018130730489250766,1.0
7060,26,5,21,1,0,1,0.018570160983648117,0.017781174171997604,0.0007889868116505126,0.023139745916515422,0.01888772298006296,0.004252022936452462,0.15043290043290045,6.2874192886800415,0.0018267455063799567,1.0
7061,19,6,13,0,0,0,0.018566630758507067,0.017779353263224232,0.000787277495282835,0.022918084864987514,0.018890852850198852,0.004027232014788662,0.15043290043290045,6.288544097407791,0.0018395142151255068,1.0
7062,20,5,15,0,0,0,0.018563689929356607,0.017777252678008823,0.0007864372513477838,0.022923286427598725,0.01890024868748273,0.004023037740115996,0.15043290043290045,6.289678776293351,0.0018498598702937966,1.0
7063,18,4,14,0,0,0,0.01856133793671407,0.017775292579583223,0.0007860453571308483,0.022691173133651005,0.018903382710590316,0.00378779042306069,0.15043290043290045,6.290833294419608,0.00185982084912426,1.0
7064,25,5,20,1,0,1,0.018558398783886498,0.017780367576420934,0.000778031207465564,0.02270147559591373,0.018959703720081808,0.0037417718758319223,0.15043290043290045,6.29200937776216,0.0018686270986863812,1.0
7065,19,3,16,0,0,0,0.018556635738940435,0.017778127706479806,0.0007785080324606286,0.022716946842344383,0.01895865575945169,0.003758291082892693,0.15043290043290045,6.29320430901005,0.0018758612035015489,1.0
7066,28,5,23,0,0,0,0.01855369807497467,0.017774908881944062,0.0007787891930306073,0.022711787417669767,0.018957607914663128,0.0037541795030066397,0.15043290043290045,6.294409692615467,0.0018809923844325628,1.0
7067,19,7,12,1,0,1,0.018549586907663576,0.017781101184619622,0.0007684857230439539,0.022686025408348454,0.01902444419865059,0.003661581209697864,0.15043290043290045,6.295603147428419,0.0018827215926635113,1.0
7068,24,4,20,0,0,0,0.01854723848710239,0.01777830244363121,0.0007689360434711794,0.022680880018144698,0.019023392136260576,0.003657487881884122,0.15043290043290045,6.296799217565692,0.0018844642982726097,1.0
7069,24,7,17,0,0,0,0.018543130181634074,0.017775924206417902,0.0007672059752161717,0.022675736961451243,0.01902970625656912,0.003646030704882123,0.15043290043290045,6.2980017056969375,0.001885225295493196,1.0
7070,21,6,15,0,0,0,0.018539610225259427,0.017773826290156336,0.0007657839351030912,0.022680880018144698,0.019033917999225363,0.003646962018919335,0.15043290043290045,6.299182761568916,0.0018820738339603643,1.0
7071,16,1,15,0,0,0,0.018539023695782846,0.017771728869028888,0.0007672948267539587,0.02270147559591373,0.019037078029883785,0.003664397566029945,0.15043290043290045,6.300357069654762,0.0018789481252154989,1.0
7072,26,5,21,0,0,0,0.018536091604985133,0.017768793310942083,0.0007672982940430499,0.022696323195642302,0.018922208697576628,0.003774114498065674,0.15043290043290045,6.3014868683289835,0.0018709950287130255,1.0
7073,26,6,20,0,0,0,0.0185325743200506,0.017765998442820854,0.0007665758772297457,0.022691173133651005,0.018925350008300593,0.003765823125350412,0.15043290043290045,6.302614443898074,0.0018656281391199068,1.0
7074,17,3,14,1,0,1,0.01853081617809822,0.01777190623353543,0.0007589099445627877,0.022691173133651005,0.018986991419872683,0.003704181713778322,0.15043290043290045,6.30372719976311,0.0018577723552987496,1.0
7075,19,4,15,0,0,0,0.0185284725076675,0.017769810193266344,0.0007586623144011546,0.022686025408348454,0.018989093727509274,0.0036969316808391807,0.15043290043290045,6.304827024916006,0.0018487742342561185,1.0
7076,15,3,12,0,0,0,0.018526715143850774,0.01776813371699923,0.0007585814268515449,0.022711787417669767,0.018999612252811167,0.0037121751648586006,0.15043290043290045,6.305911758685169,0.0018382659611863356,1.0
7077,24,5,19,0,0,0,0.018523786944839575,0.017765479943087577,0.0007583070017519976,0.02272727272727272,0.01883134865688175,0.0038959240703909694,0.15043290043290045,6.306980301008993,0.0018263538857250826,1.0
7078,16,3,13,0,0,0,0.01852203046968835,0.017763664659739362,0.0007583658099489868,0.02272727272727272,0.01883134865688175,0.0038959240703909694,0.15043290043290045,6.308009271226764,0.0018109843545789464,1.0
7079,25,3,22,1,0,1,0.01852027432761291,0.01776845215641896,0.0007518221711939471,0.022499999999999996,0.018883597297596633,0.0036164027024033624,0.15043290043290045,6.308995999207088,0.0017940845055457182,1.0
7080,20,7,13,1,1,0,0.018547775530839233,0.01776663706870133,0.0007811384621379015,0.022711787417669767,0.018835521577751924,0.003876265839917844,0.15043290043290045,6.309938583392877,0.0017757371109670963,1.0
7081,23,9,14,0,0,0,0.01854250244811574,0.0177646827735219,0.0007778196745938416,0.022680880018144698,0.01883134865688175,0.0038495313612629464,0.15043290043290045,6.310834964522473,0.0017559403546870355,1.0
7082,12,2,10,1,0,1,0.01854133105909852,0.017771143496877088,0.0007701875622214312,0.02246935996368588,0.01888882734171606,0.0035805326219698203,0.15043290043290045,6.311701127726227,0.0017363789234567852,1.0
7083,23,4,19,0,0,0,0.018538988725010263,0.017768491170740905,0.000770497554269358,0.022479564032697543,0.018885688967656182,0.003593875065041361,0.15043290043290045,6.312527425781544,0.0017146953146575778,1.0
7084,15,3,12,0,0,0,0.018537232362786586,0.01776681642527255,0.0007704159375140351,0.022494887525562366,0.018898248725338063,0.0035966388002243027,0.15043290043290045,6.313323310900445,0.0016926737758524437,1.0
7085,18,1,17,1,0,1,0.01853664698266334,0.0177722978332404,0.0007643491494229403,0.02251023192360163,0.018954719281715902,0.003555512641885729,0.15043290043290045,6.314080933893964,0.001668730081174237,1.0
7086,27,6,21,0,0,0,0.018533135478167526,0.01776936727546838,0.0007637682026991471,0.022499999999999996,0.01889929612592141,0.003600703874078584,0.15043290043290045,6.314801452611482,0.001643716244864358,1.0
7087,26,3,23,0,0,0,0.018531380224775854,0.01776615872567261,0.0007652214991032448,0.02252047315741583,0.018897201440842337,0.0036232717165734923,0.15043290043290045,6.315462491637251,0.0016154727650343915,1.0
7088,29,7,22,2,0,2,0.018527285926206484,0.01777878947244484,0.0007484964537616441,0.022505114798817907,0.019003822926477922,0.003501291872339985,0.15043290043290045,6.316060729132324,0.0015857833168355197,1.0
7089,21,0,21,2,0,2,0.018527285926206484,0.01779155548579501,0.0007357304404114751,0.022515351375938134,0.019052893935198007,0.003462457440740127,0.15043290043290045,6.316605431870802,0.0015558348717707037,1.0
7090,15,2,13,0,0,0,0.01852611645889222,0.017789740491081587,0.0007363759678106346,0.022515351375938134,0.019049728652120942,0.0034656227238171917,0.15043290043290045,6.317082128429344,0.0015234523932202706,1.0
7091,23,6,17,0,0,0,0.018522608942602,0.017787367595135346,0.0007352413474666537,0.022505114798817907,0.018935828580920216,0.003569286217897691,0.15043290043290045,6.3174933994164,0.0014902376010273045,1.0
7092,19,6,13,0,0,0,0.01851910275420387,0.01778555345472804,0.0007335492994758296,0.02248466954349307,0.01894421979726361,0.0035404497462294578,0.15043290043290045,6.317842211476382,0.0014562508179435745,1.0
7093,26,6,20,1,0,1,0.018515597892943884,0.017790607375100995,0.0007249905178428884,0.022489777373920942,0.018992248062015504,0.003497529311905438,0.15043290043290045,6.3181398262189585,0.0014222856320786992,1.0
