t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
1427,25,5,20,1,0,1,0.020559591899829956,0.01690281841983675,0.003656773479993207,0.019986821875686355,0.016904500548847422,0.0030823213268389334,0.15043290043290045,4.584296986678938,0.001732030126485477,1.0
1428,23,6,17,0,0,0,0.02054054054054054,0.016891761899265074,0.003648778641275465,0.019973661106233533,0.016908212560386472,0.0030654485458470604,0.15043290043290045,4.586050984893429,0.0017117935267718968,1.0
1429,24,6,18,0,0,0,0.02052152445610245,0.016880070750182642,0.003641453705919808,0.019986821875686355,0.016852390624142285,0.0031344312515440703,0.15043290043290045,4.587778029436755,0.0016901609111106915,1.0
1430,18,6,12,0,0,0,0.02050254354863573,0.01687228563741881,0.003630257911216919,0.019973661106233533,0.01685794300148262,0.0031157181047509128,0.15043290043290045,4.589458726520464,0.0016654024847357338,1.0
1431,29,5,24,1,0,1,0.020486752926678987,0.016895134969089582,0.0035916179575894054,0.019973661106233533,0.016906356350861785,0.0030673047553717477,0.15043290043290045,4.591071899941352,0.001638032109517596,1.0
1432,26,7,19,0,0,0,0.02046468687490383,0.01688281789578697,0.003581868979116859,0.01995614035087719,0.0169026451542092,0.0030534951966679907,0.15043290043290045,4.592640321715856,0.0016113715460212847,1.0
1433,20,4,16,1,1,0,0.020605874211902197,0.016872459544443594,0.003733414667458603,0.020175438596491225,0.01684406891254252,0.003331369683948704,0.15043290043290045,4.594140050359073,0.0015813220895678796,1.0
1434,29,2,27,0,0,0,0.020599538816295154,0.0168550086190385,0.003744530197256655,0.019973661106233533,0.016835755415409926,0.0031379056908236065,0.15043290043290045,4.5955920419699545,0.0015522479375811211,1.0
1435,21,7,14,0,0,0,0.020577395577395574,0.016845974195030436,0.003731421382365138,0.01995614035087719,0.016843144785208757,0.0031129955656684326,0.15043290043290045,4.597016924599156,0.0015235643288584338,1.0
1436,22,3,19,0,0,0,0.020567920184190326,0.016833728670900605,0.003734191513289721,0.019947391494958347,0.01683944928967144,0.003107942205286908,0.15043290043290045,4.598386043752504,0.0014912164173533251,1.0
1437,22,2,20,0,0,0,0.02056160810188737,0.01682085786375105,0.0037407502381363172,0.019947391494958347,0.016778155499506526,0.003169235995451821,0.15043290043290045,4.599702520277595,0.0014582634569667383,1.0
1438,23,7,16,0,0,0,0.02053954629061925,0.016810575380148237,0.0037289709104710127,0.01994301994301994,0.016775396085740912,0.003167623857279027,0.15043290043290045,4.600943731718374,0.0014225274676903897,1.0
1439,21,5,16,0,0,0,0.020523816817276764,0.016800305460099276,0.0037235113571774878,0.019934282584884992,0.016721491228070175,0.003212791356814817,0.15043290043290045,4.602124794769519,0.0013867342458905388,1.0
1440,21,3,18,0,0,0,0.02051439069197795,0.016788766788766788,0.003725623903211163,0.019736842105263153,0.016663012497259374,0.0030738296080037794,0.15043290043290045,4.603239833444147,0.001349676346388689,1.0
1441,25,2,23,0,0,0,0.020508111417202324,0.016774045976135108,0.0037340654410672157,0.01974550241333918,0.01665114750506655,0.0030943549082726313,0.15043290043290045,4.60426235880069,0.0013095103634474172,1.0
1442,18,6,12,0,0,0,0.020489296636085626,0.016766375795450216,0.0037229208406354096,0.019736842105263153,0.016654796471812852,0.003082045633450301,0.15043290043290045,4.605229448616969,0.0012717883978578602,1.0
1443,29,9,20,0,0,0,0.0204611391052069,0.016753607737120663,0.003707531368086235,0.019496166484118286,0.016596373993536726,0.0028997924905815597,0.15043290043290045,4.606144888523366,0.0012330941515121437,1.0
1444,10,3,7,0,0,0,0.02045177045177045,0.01674914350970689,0.0037026269420635596,0.019508987286277944,0.016605469392228858,0.002903517894049086,0.15043290043290045,4.606980125919456,0.0011914500663038558,1.0
1445,21,3,18,0,0,0,0.020442410373760486,0.016737674984783932,0.003704735388976553,0.019508987286277944,0.016609110343693473,0.0028998769425844714,0.15043290043290045,4.607738358394427,0.0011488695582218835,1.0
1446,20,3,17,0,0,0,0.020433058859408354,0.01672685801178483,0.0037062008476235232,0.019526107942079856,0.016614574765586445,0.002911533176493411,0.15043290043290045,4.608411473061817,0.0011049368419774027,1.0
1447,30,6,24,0,0,0,0.02041438147471054,0.01671161077139276,0.00370277070331778,0.01951326463494847,0.01660637948043407,0.0029068851545144027,0.15043290043290045,4.609023055632461,0.0010621424927341277,1.0
1448,21,4,17,0,0,0,0.02040194884287454,0.0167008274500873,0.003701121392787242,0.01930671347082053,0.016599101566779885,0.0027076119040406466,0.15043290043290045,4.609536336937156,0.0010154498989496386,1.0
1449,21,1,20,0,0,0,0.020398843050692644,0.01668815899264204,0.003710684058050605,0.01932791566000439,0.016594556109315955,0.0027333595506884335,0.15043290043290045,4.60998155465775,0.0009705580393806543,1.0
1450,25,5,20,0,0,0,0.02038332826285366,0.016675509740013642,0.0037078185228400194,0.019323671497584537,0.016595465001643116,0.0027282064959414203,0.15043290043290045,4.610351658683593,0.0009243934319363993,1.0
1451,23,1,22,0,0,0,0.020380228136882127,0.016661617691608604,0.0037186104452735236,0.01933216168717047,0.016590013140604466,0.002742148546566004,0.15043290043290045,4.6106343162766,0.0008767464643939477,1.0
1452,18,1,17,1,0,1,0.020377128953771285,0.016688741721854305,0.00368838723191698,0.01932791566000439,0.016644765659220323,0.002683150000784066,0.15043290043290045,4.610843098398472,0.0008294967869479922,1.0
1453,27,7,20,0,0,0,0.02035546103600182,0.01667612024957459,0.003679340786427232,0.01932791566000439,0.016642032079706576,0.0026858835802978133,0.15043290043290045,4.6109748960346835,0.0007815524318777382,1.0
1454,33,3,30,1,0,1,0.020346188885514725,0.016694995278564682,0.003651193606950043,0.01933216168717047,0.01667851479192869,0.002653646895241779,0.15043290043290045,4.611005828317502,0.0007311474603250181,1.0
1455,22,2,20,1,0,1,0.020340012143290828,0.01672013587469334,0.003619876268597489,0.019336409580312016,0.016726795670711708,0.0026096139096003085,0.15043290043290045,4.6109565847793474,0.0006818810119155859,1.0
1456,35,7,28,0,0,0,0.020318423047763455,0.016702484635976324,0.0036159384117871313,0.019120879120879116,0.016724967205946656,0.0023959119149324602,0.15043290043290045,4.61082386727805,0.0006320944762639757,1.0
1457,21,4,17,0,0,0,0.020306106985906954,0.01669178598342125,0.003614321002485703,0.0189094107299912,0.016728624535315983,0.0021807861946752174,0.15043290043290045,4.610618039437869,0.0005824388172456828,1.0
1458,32,5,27,2,0,2,0.020290732889158083,0.016750103511875634,0.0035406293772824483,0.0189094107299912,0.016831520848133778,0.0020778898818574233,0.15043290043290045,4.610336404144957,0.0005322890168940619,1.0
1459,14,3,11,0,0,0,0.020281519600423792,0.01674317104372037,0.003538348556703423,0.018926056338028165,0.01683520087455589,0.0020908554634722736,0.15043290043290045,4.6099951534126085,0.0004833619350709311,1.0
1460,30,9,21,1,0,1,0.020253929866989113,0.016767547652167376,0.0034863822148217365,0.0189094107299912,0.016884323261023987,0.002025087468967214,0.15043290043290045,4.609568796584066,0.00043179487634085616,1.0
1461,19,4,15,1,0,1,0.0202416918429003,0.016795671451115955,0.0034460203917843456,0.01890525390195647,0.016932488529604543,0.0019727653723519284,0.15043290043290045,4.609050398190381,0.00037904628190518595,1.0
1462,29,7,22,0,0,0,0.02022031084955485,0.01678179906892927,0.00343851178062558,0.018677213799165013,0.016926941137927268,0.0017502726612377457,0.15043290043290045,4.608438641408422,0.00032661209037829924,1.0
1463,28,7,21,1,0,1,0.020198974977389206,0.016806092208425553,0.003392882768963653,0.018660812294182212,0.016926016926016925,0.0017347953681652872,0.15043290043290045,4.607733064484811,0.0002739383824968634,1.0
1464,28,9,19,0,0,0,0.0201716092127051,0.016794122057279953,0.003377487155425147,0.01863217886891714,0.01692047377326565,0.0017117050956514876,0.15043290043290045,4.606925522131005,0.000220275894809425,1.0
1465,24,6,18,2,1,1,0.020303805083471196,0.01682025923428486,0.003483545849186337,0.01885138097325734,0.016974129461849143,0.001877251511408197,0.15043290043290045,4.606059404779707,0.00017016504735637827,1.0
1466,21,5,16,1,1,0,0.02043883378418996,0.016810183451890677,0.0036286503322992825,0.018867924528301883,0.016970424533449744,0.0018974999948521386,0.15043290043290045,4.605112580758197,0.00011812372910165704,1.0
1467,29,7,22,1,0,1,0.020417354751538806,0.01683375729462816,0.0035835974569106456,0.01884724961648038,0.017024062858078247,0.0018231867584021337,0.15043290043290045,4.604217906921114,0.00016079284269612224,1.0
1468,29,5,24,0,0,0,0.020402040204020398,0.016818657497383763,0.003583382706636634,0.018855514141635603,0.016957470010905126,0.0018980441307304766,0.15043290043290045,4.603416903243759,0.00021372665993362884,1.0
1469,21,1,20,0,0,0,0.020398980050997446,0.016806095010457125,0.0035928850405403216,0.018867924528301883,0.01696301952656267,0.0019049050017392113,0.15043290043290045,4.602696237751223,0.00026548500715637514,1.0
1470,28,5,23,1,1,0,0.020533573141486808,0.016791671331019813,0.0037419018104669945,0.019087318999561207,0.016800305460099276,0.002287013539461931,0.15043290043290045,4.602088194870226,0.0003200757265248667,1.0
1471,21,3,18,1,0,1,0.020524344569288387,0.016817690271096693,0.0037066542981916938,0.019087318999561207,0.016853932584269662,0.0022333864152915446,0.15043290043290045,4.601562759978281,0.00037183099975649615,1.0
1472,21,9,12,0,0,0,0.02049670855774985,0.016810168101681018,0.0036865404560688306,0.01907058307759754,0.016866812227074236,0.0022037708505233053,0.15043290043290045,4.601130201805492,0.0004241886042007729,1.0
1473,27,5,22,0,0,0,0.02048138735236956,0.016796394920114706,0.003684992432254855,0.019053876478317997,0.01685853019804681,0.0021953462802711855,0.15043290043290045,4.600810133461167,0.00047768389042269956,1.0
1474,29,3,26,0,0,0,0.020472205618649132,0.01678014659374186,0.0036920590249072717,0.019053876478317997,0.016848418756815704,0.002205457721502293,0.15043290043290045,4.600582898993721,0.0005296165426437562,1.0
1475,21,2,19,0,0,0,0.020466089034956676,0.01676829268292683,0.003697796352029846,0.019053876478317997,0.016793893129770993,0.002259983348547004,0.15043290043290045,4.60040246617623,0.0005771581847836569,1.0
1476,30,9,21,1,1,0,0.020587796509025806,0.016755210461789946,0.00383258604723586,0.019256017505470454,0.016788400741306008,0.002467616764164446,0.15043290043290045,4.6002960567446465,0.0006269244057436269,1.0
1477,26,2,24,0,0,0,0.020581655480984336,0.016740284325006495,0.0038413711559778414,0.019256017505470454,0.016783826494468967,0.0024721910110014865,0.15043290043290045,4.600274937306211,0.0006772375826066863,1.0
1478,27,4,23,2,1,1,0.020718437919212993,0.01676309152944667,0.003955346389766322,0.01947909827095644,0.01683373283939856,0.00264536543155788,0.15043290043290045,4.600343482218675,0.0007274552816184758,1.0
1479,22,4,18,0,0,0,0.020706092656040516,0.016751908679860646,0.00395418397617987,0.019474835886214438,0.016830982079633967,0.0026438538065804706,0.15043290043290045,4.600512059620677,0.0007780340553438963,1.0
1480,25,5,20,0,0,0,0.020690681750520985,0.01673950077772017,0.003951180972800814,0.01925180485670531,0.016828232218712557,0.0024235726379927547,0.15043290043290045,4.600758445882468,0.0008260510114029637,1.0
1481,25,1,24,1,0,1,0.020687602321774072,0.016761636942203804,0.003925965379570268,0.019264448336252186,0.016876258914475476,0.0023881894217767097,0.15043290043290045,4.601102600966316,0.000875471013611047,1.0
1482,29,6,23,0,0,0,0.020669144981412636,0.016747384376501903,0.0039217606049107324,0.01925180485670531,0.016875340228633642,0.0023764646280716693,0.15043290043290045,4.601495317487764,0.0009199613250438017,1.0
1483,32,3,29,0,0,0,0.020659928656361473,0.016729448260580544,0.003930480395780929,0.019260231998249066,0.01675825670602318,0.002501975292225886,0.15043290043290045,4.601979341486451,0.000967345423714904,1.0
1484,28,5,23,2,0,2,0.020644586365661664,0.016789048374598724,0.003855537991062939,0.019247594050743652,0.016801696481974878,0.002445897568768774,0.15043290043290045,4.6025649635701225,0.0010152387112944933,1.0
1485,19,7,12,0,0,0,0.02062314540059347,0.016781617674178437,0.003841527726415033,0.019024710255849547,0.01682365111340992,0.002201059142439628,0.15043290043290045,4.603236120103445,0.0010607944281229283,1.0
1486,30,5,25,1,1,0,0.02075611564121571,0.016766158154617142,0.003989957486598569,0.019243385086376553,0.01682181936959007,0.002421565716786485,0.15043290043290045,4.603970713196474,0.0011038143272666247,1.0
1487,20,6,14,0,0,0,0.02073766849355651,0.01675751325869181,0.0039801552348647,0.019222367846221052,0.016829148739175428,0.0023932191070456243,0.15043290043290045,4.604762930755241,0.0011456501864827737,1.0
1488,19,4,15,1,0,1,0.020725388601036267,0.016785070121838996,0.00394031847919727,0.01921816990609303,0.016885451277302687,0.0023327186287903437,0.15043290043290045,4.605633584313529,0.0011883593859146947,1.0
1489,28,8,20,0,0,0,0.020700872393908026,0.016772722256961047,0.00392815013694698,0.01919720767888307,0.016772858465392365,0.0024243492134907035,0.15043290043290045,4.606563636681414,0.001228817864572809,1.0
1490,22,6,16,0,0,0,0.020682523267838673,0.01676285703782671,0.003919666230011963,0.019193020719738274,0.01671840113271252,0.002474619587025755,0.15043290043290045,4.6075733345311045,0.001269901679274763,1.0
1491,23,5,18,0,0,0,0.02066725715972837,0.016751772528562508,0.003915484631165863,0.019188835586567813,0.016716580451946638,0.002472255134621175,0.15043290043290045,4.608647073128084,0.0013090173664056007,1.0
1492,19,3,16,0,0,0,0.020658108307510695,0.016741931930829387,0.003916176376681308,0.01919720767888307,0.01671840113271252,0.00247880654617055,0.15043290043290045,4.609778626797477,0.0013466900115722043,1.0
1493,17,2,15,0,0,0,0.0206520135713232,0.01673271686481726,0.00391929670650594,0.019201396465197466,0.01672295457021462,0.002478441894982846,0.15043290043290045,4.6109442630764255,0.001381334578075976,1.0
1494,20,5,15,0,0,0,0.020636792452830188,0.016723511937506878,0.00391328051532331,0.01919720767888307,0.016724776639790804,0.0024724310390922648,0.15043290043290045,4.6121492269685795,0.0014153748403881478,1.0
1495,18,3,15,0,0,0,0.020627670546633267,0.016714317132175062,0.003913353414458205,0.01919720767888307,0.01667302348389909,0.002524184194983979,0.15043290043290045,4.6134259925571826,0.001451301397804094,1.0
1496,14,3,11,0,0,0,0.020618556701030924,0.01670758069834756,0.003910976002683364,0.019209779524121368,0.016633944153577662,0.0025758353705437054,0.15043290043290045,4.614738751001116,0.001483316654516313,1.0
1497,27,6,21,0,0,0,0.02060035314891112,0.016694735300578457,0.0039056178483326646,0.019209779524121368,0.016633037028957846,0.0025767424951635212,0.15043290043290045,4.616091946956894,0.0015142875565884281,1.0
1498,27,5,22,1,0,1,0.02058520805763858,0.016717881182323677,0.003867326875314901,0.019213973799126635,0.01668484187568157,0.002529131923445064,0.15043290043290045,4.617479494088087,0.0015433135454211034,1.0
1499,33,6,27,3,0,3,0.020567063317173496,0.01681102218324014,0.0037560411339333556,0.019201396465197466,0.016843826655764515,0.0023575698094329516,0.15043290043290045,4.618914899281975,0.0015730247263952507,1.0
1500,21,3,18,1,0,1,0.02055800293685756,0.016836492458273986,0.003721510478583573,0.019205587079877778,0.016891891891891893,0.002313695187985885,0.15043290043290045,4.620419848109141,0.001603463188616213,1.0
1501,22,5,17,1,1,0,0.02068965517241379,0.016826045696766188,0.0038636094756476017,0.019432314410480347,0.016885451277302687,0.0025468631331776598,0.15043290043290045,4.6219696952935925,0.0016305497278145524,1.0
1502,19,9,10,0,0,0,0.02066236811254396,0.01681990659661413,0.003842461515929832,0.0194153577661431,0.016892812380796686,0.0025225453853464155,0.15043290043290045,4.6235863887807005,0.0016581862288300058,1.0
1503,21,1,20,0,0,0,0.020659340659340657,0.016807641825871373,0.003851698833469284,0.019432314410480347,0.016893732970027248,0.002538581440453099,0.15043290043290045,4.625237667568156,0.001682260760123995,1.0
1504,19,3,16,0,0,0,0.02065026362038664,0.01679784288004664,0.00385242074034,0.019432314410480347,0.016892812380796686,0.002539502029683661,0.15043290043290045,4.626907848996785,0.0017036008894660616,1.0
1505,34,7,27,0,0,0,0.020629114850036573,0.016781333042117142,0.0038477818079194308,0.0194153577661431,0.016890971503296465,0.002524386262846637,0.15043290043290045,4.6286261969604645,0.0017260004528887915,1.0
1506,20,2,18,0,0,0,0.02062308029837648,0.01677034450143694,0.003852735796939538,0.019432314410480347,0.01689005121499401,0.0025422631954863384,0.15043290043290045,4.6303882252322275,0.001746959753864878,1.0
1507,29,3,26,0,0,0,0.020614035087719296,0.01675449754679266,0.0038595375409266365,0.01943655820048045,0.01687809658626885,0.0025584616142115997,0.15043290043290045,4.63218403527131,0.0017657212555174694,1.0
1508,27,5,22,0,0,0,0.02059897735573411,0.016741111958455894,0.003857865397278216,0.01942807247325911,0.01682365111340992,0.0026044213598491912,0.15043290043290045,4.6340507323940825,0.001786394790683489,1.0
1509,29,8,21,0,0,0,0.020574930687290237,0.016728354742724435,0.003846575944565802,0.019423832387603663,0.016819988024603997,0.002603844362999666,0.15043290043290045,4.635918902972929,0.0017999340613421798,1.0
1510,24,7,17,1,0,1,0.020553935860058305,0.016754306436990028,0.003799629423068277,0.019406890536415172,0.01687258477113155,0.0025343057652836218,0.15043290043290045,4.637829249477944,0.001815651262590285,1.0
1511,23,3,20,1,0,1,0.02054495118752732,0.016778401884399347,0.0037665493031279716,0.019411123227917118,0.016874421642806597,0.0025367015851105214,0.15043290043290045,4.639781004790293,0.0018296054356702037,1.0
1512,30,7,23,1,0,1,0.020524017467248905,0.016800637265551453,0.0037233802016974522,0.019406890536415172,0.01686524128175834,0.002541649254656834,0.15043290043290045,4.641768994903341,0.001842033530416251,1.0
1513,22,4,18,1,0,1,0.02051207448356124,0.016825879287885367,0.0036861951956758746,0.019406890536415172,0.016918724839516917,0.002488165696898255,0.15043290043290045,4.643749461308289,0.001849490620192055,1.0
1514,28,5,23,1,0,1,0.020497165285651982,0.016848042228569362,0.0036491230570826205,0.019423832387603663,0.016915044055259437,0.0025087883323442264,0.15043290043290045,4.645732956745744,0.0018565334221060264,1.0
1515,24,7,17,2,0,2,0.020476328783038046,0.016909958086428676,0.00356637069660937,0.01940265969042947,0.017029379760609357,0.0023732799298201122,0.15043290043290045,4.647735055688793,0.0018635548952546169,1.0
1516,20,6,14,0,0,0,0.020458502611723734,0.016901408450704224,0.0035570941610195105,0.019381533101045293,0.017037722497414403,0.00234381060363089,0.15043290043290045,4.649733777532912,0.001867318040365758,1.0
1517,21,3,18,0,0,0,0.020449601160261056,0.016890428757037678,0.0035591724032233776,0.019188835586567813,0.016982364467668192,0.002206471118899621,0.15043290043290045,4.651718409398602,0.001868821046117946,1.0
1518,19,5,14,0,0,0,0.020434782608695648,0.016881898852896617,0.0035528837557990307,0.019188835586567813,0.016992538532759654,0.002196297053808159,0.15043290043290045,4.653721036920749,0.0018717567599358872,1.0
1519,26,5,21,0,0,0,0.020419985517740765,0.016869120138413293,0.0035508653793274725,0.019176291130965348,0.0169971671388102,0.002179123992155148,0.15043290043290045,4.65573206903654,0.0018723625493766057,1.0
1520,19,3,16,0,0,0,0.020411117544875505,0.016859396952339782,0.003551720592535723,0.01919720767888307,0.01694915254237288,0.0022480551365101874,0.15043290043290045,4.657750325963062,0.0018718682119634792,1.0
1521,28,9,19,0,0,0,0.02038455978025155,0.01684786521707826,0.003536694563173289,0.019163763066202086,0.016961169284467715,0.002202593781734371,0.15043290043290045,4.659766713714889,0.0018690345389254608,1.0
1522,25,10,15,0,0,0,0.020355132091814637,0.01683877235275069,0.0035163597390639456,0.019134594477060226,0.01695469661451235,0.002179897862547877,0.15043290043290045,4.661778196195095,0.0018643020657741485,1.0
1523,12,1,11,0,0,0,0.02035219399538106,0.01683211048769961,0.003520083507681449,0.019147084421235853,0.01696301952656267,0.002184064894673182,0.15043290043290045,4.663769402362399,0.001857211685507421,1.0
1524,26,5,21,0,0,0,0.020337516226741667,0.016819407008086252,0.003518109218655415,0.019134594477060226,0.01695931944595921,0.002175275031101015,0.15043290043290045,4.665729772528569,0.0018475957369552467,1.0
1525,25,5,20,0,0,0,0.02032285961372153,0.01680732627042557,0.003515533343295959,0.019122120817036067,0.016961169284467715,0.0021609515325683518,0.15043290043290045,4.667665009292008,0.0018373806124804897,1.0
1526,21,4,17,0,0,0,0.020311149524632668,0.016797071279879405,0.003514078244753263,0.0191512513601741,0.016965795646718674,0.002185455713455426,0.15043290043290045,4.669577415551296,0.0018263961489729998,1.0
