t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
31,25,8,17,1,1,0,0.017751479289940725,0.015985790408525727,0.001765688881414998,0.017751479289940725,0.015985790408525727,0.001765688881414998,0.15043290043290045,1.4524491825158778,0.003197313318531125,1.1603239881767555
32,24,7,17,1,0,1,0.01704545454545445,0.017241379310344796,-0.0001959247648903456,0.01704545454545445,0.017241379310344796,-0.0001959247648903456,0.15043290043290045,1.4734279046180798,0.0032142905435883157,1.1638383136601997
33,27,3,24,1,0,1,0.016759776536312755,0.018211920529801293,-0.0014521439934885375,0.016759776536312755,0.018211920529801293,-0.0014521439934885375,0.15043290043290045,1.4940442246321943,0.003210189674908154,1.1672051957201042
34,23,3,20,0,0,0,0.016483516483516394,0.0176282051282051,-0.0011446886446887065,0.016483516483516394,0.0176282051282051,-0.0011446886446887065,0.15043290043290045,1.514656351024273,0.0032356609483420217,1.1704216043898725
35,24,7,17,0,0,0,0.01587301587301579,0.01716068642745707,-0.0012876705544412823,0.01587301587301579,0.01716068642745707,-0.0012876705544412823,0.15043290043290045,1.535065696082585,0.003238753512685705,1.1734846451188035
36,19,6,13,0,0,0,0.015384615384615306,0.0168195718654434,-0.0014349564808280937,0.015384615384615306,0.0168195718654434,-0.0014349564808280937,0.15043290043290045,1.554730798232541,0.0031936309999344554,1.1763915613769895
37,25,6,19,0,0,0,0.014925373134328285,0.016344725111441284,-0.0014193519771129991,0.014925373134328285,0.016344725111441284,-0.0014193519771129991,0.15043290043290045,1.5733262938663577,0.003117162700651535,1.1791397371360095
38,24,5,19,0,0,0,0.014563106796116434,0.01589595375722541,-0.0013328469611089775,0.014563106796116434,0.01589595375722541,-0.0013328469611089775,0.15043290043290045,1.5911903909140375,0.0030688761959555893,1.1817266992231765
39,15,2,13,0,0,0,0.014423076923076854,0.015602836879432602,-0.001179759956355747,0.014423076923076854,0.015602836879432602,-0.001179759956355747,0.15043290043290045,1.6082550633817507,0.0030146527895063254,1.184150119547227
40,21,6,15,0,0,0,0.014018691588784982,0.015277777777777756,-0.001259086188992774,0.014018691588784982,0.015277777777777756,-0.001259086188992774,0.15043290043290045,1.6247948047189327,0.002984275607535483,1.1864078171934453
41,27,5,22,0,0,0,0.01369863013698624,0.014824797843665747,-0.0011261677066795074,0.01369863013698624,0.014824797843665747,-0.0011261677066795074,0.15043290043290045,1.6411715936092757,0.002986456123549291,1.1884977603863396
42,19,3,16,0,0,0,0.013513513513513454,0.014511873350923464,-0.0009983598374100101,0.013513513513513454,0.014511873350923464,-0.0009983598374100101,0.15043290043290045,1.6575927388743381,0.0030060927511235355,1.1904180683181032
43,22,6,16,0,0,0,0.013157894736842047,0.014211886304909542,-0.0010539915680674947,0.013157894736842047,0.014211886304909542,-0.0010539915680674947,0.15043290043290045,1.6740996815170774,0.0030282066582483225,1.1921670128412145
44,27,5,22,1,0,1,0.01287553648068664,0.01507537688442209,-0.002199840403735451,0.01287553648068664,0.01507537688442209,-0.002199840403735451,0.15043290043290045,1.6899295366237406,0.0029782930232820975,1.193743020023653
45,24,7,17,0,0,0,0.012499999999999949,0.014760147601475997,-0.0022601476014760483,0.012499999999999949,0.014760147601475997,-0.0022601476014760483,0.15043290043290045,1.7057471966173274,0.002988414136496968,1.1951446715653318
46,28,7,21,0,0,0,0.012145748987854203,0.014388489208633075,-0.0022427402207788726,0.012145748987854203,0.014388489208633075,-0.0022427402207788726,0.15043290043290045,1.7206207620986016,0.002910860591506532,1.196370706074472
47,24,4,20,0,0,0,0.011952191235059714,0.014051522248243542,-0.0020993310131838284,0.011952191235059714,0.014051522248243542,-0.0020993310131838284,0.15043290043290045,1.7349095800152667,0.002865304338342689,1.19742002020277
48,22,3,19,0,0,0,0.011811023622047197,0.013745704467353936,-0.001934680845306739,0.011811023622047197,0.013745704467353936,-0.001934680845306739,0.15043290043290045,1.7483669374135213,0.002795537976550584,1.1982916696383372
49,22,3,19,0,0,0,0.011673151750972716,0.013452914798206263,-0.0017797630472335471,0.011673151750972716,0.013452914798206263,-0.0017797630472335471,0.15043290043290045,1.7616664002064668,0.0027868298062734167,1.1989848699555161
50,18,5,13,2,1,1,0.015267175572519024,0.014364640883977884,0.0009025346885411407,0.015267175572519024,0.014364640883977884,0.0009025346885411407,0.15043290043290045,1.7743909370664428,0.002738143714186082,1.199498997320811
51,20,4,16,0,0,0,0.015037593984962348,0.01411509229098804,0.0009225016939743078,0.015037593984962348,0.01411509229098804,0.0009225016939743078,0.15043290043290045,1.7870399306505305,0.0027342807648715315,1.1998335890542953
52,24,5,19,0,0,0,0.014760147601475959,0.013829787234042538,0.0009303603674334204,0.014760147601475959,0.013829787234042538,0.0009303603674334204,0.15043290043290045,1.7992350214935389,0.0026940576463122994,1.1999883440459933
53,27,6,21,1,1,0,0.01805054151624542,0.013527575442247645,0.0045229660739977764,0.01805054151624542,0.013527575442247645,0.0045229660739977764,0.15043290043290045,1.811235374529845,0.0026764604425027877,1.1999631230268581
54,20,3,17,0,0,0,0.01785714285714279,0.013292433537832297,0.004564709319310493,0.01785714285714279,0.013292433537832297,0.004564709319310493,0.15043290043290045,1.8230705569088748,0.002660233604440352,1.1997579486941048
55,30,5,25,2,1,1,0.02105263157894729,0.013958125623130594,0.007094505955816698,0.02105263157894729,0.013958125623130594,0.007094505955816698,0.15043290043290045,1.8347817096454242,0.002646462504423282,1.1993730056907839
56,31,6,25,0,0,0,0.020618556701030855,0.013618677042801544,0.00699987965822931,0.020618556701030855,0.013618677042801544,0.00699987965822931,0.15043290043290045,1.8460994061927334,0.0026064126229602236,1.1988086404396152
57,17,2,15,1,0,1,0.020477815699658633,0.014381591562799605,0.006096224136859028,0.020477815699658633,0.014381591562799605,0.006096224136859028,0.15043290043290045,1.8577747821349797,0.0026345782853315564,1.1980653608312317
58,27,8,19,0,0,0,0.01993355481727568,0.014124293785310722,0.005809261031964958,0.01993355481727568,0.014124293785310722,0.005809261031964958,0.15043290043290045,1.8689977829679199,0.0025864276329936675,1.1971438357671107
59,24,3,21,0,0,0,0.01973684210526309,0.013850415512465363,0.005886426592797728,0.01973684210526309,0.013850415512465363,0.005886426592797728,0.15043290043290045,1.8799954160045917,0.0025579367925436434,1.196044894557609
60,13,0,13,0,0,0,0.01973684210526309,0.013686131386861302,0.0060507107184017885,0.01973684210526309,0.013686131386861302,0.0060507107184017885,0.15043290043290045,1.8909902964806682,0.0025487459937700097,1.194769526175639
61,21,3,18,0,0,0,0.019543973941368014,0.013464991023339307,0.006078982918028707,0.019543973941368014,0.013464991023339307,0.006078982918028707,0.15043290043290045,1.90179715447764,0.0025211023498589477,1.1933188783666595
62,22,3,19,0,0,0,0.019354838709677354,0.01323918799646954,0.006115650713207814,0.019354838709677354,0.01323918799646954,0.006115650713207814,0.15043290043290045,1.912475497221419,0.0024976667619682406,1.1916942566157829
63,23,4,19,0,0,0,0.019108280254777007,0.013020833333333324,0.006087446921443683,0.019108280254777007,0.013020833333333324,0.006087446921443683,0.15043290043290045,1.9227850074246,0.0024506943098411608,1.189897122972926
64,18,3,15,0,0,0,0.01892744479495262,0.012853470437017985,0.006073974357934634,0.01892744479495262,0.012853470437017985,0.006073974357934634,0.15043290043290045,1.933064736545435,0.0024338305114541656,1.1879290947370649
65,20,4,16,1,0,1,0.01869158878504667,0.013524936601859668,0.005166652183187001,0.01869158878504667,0.013524936601859668,0.005166652183187001,0.15043290043290045,1.9429567263962653,0.002382566501454001,1.185791943000774
66,16,2,14,0,0,0,0.018575851393188795,0.013366750208855463,0.005209101184333332,0.018575851393188795,0.013366750208855463,0.005209101184333332,0.15043290043290045,1.9526702243410197,0.002349421247864002,1.183487591056362
67,21,2,19,0,0,0,0.018461538461538404,0.013157894736842096,0.005303643724696308,0.018461538461538404,0.013157894736842096,0.005303643724696308,0.15043290043290045,1.9622246365109648,0.002316839921438028,1.1810181126650403
68,19,2,17,0,0,0,0.01834862385321095,0.012976480129764791,0.00537214372344616,0.01834862385321095,0.012976480129764791,0.00537214372344616,0.15043290043290045,1.971803577449883,0.0023000425954669773,1.178385730190676
69,20,5,15,0,0,0,0.01807228915662645,0.012820512820512811,0.005251776336113638,0.01807228915662645,0.012820512820512811,0.005251776336113638,0.15043290043290045,1.9813625632566978,0.002277937519368538,1.1755928125998156
70,23,7,16,1,0,1,0.017699115044247735,0.013449367088607585,0.00424974795564015,0.017699115044247735,0.013449367088607585,0.00424974795564015,0.15043290043290045,1.9905973357038123,0.0022264874293366137,1.1726418733297748
71,27,9,18,1,0,1,0.017241379310344775,0.014040561622464889,0.0032008176878798866,0.017241379310344775,0.014040561622464889,0.0032008176878798866,0.15043290043290045,1.999789640257515,0.0021999587883563725,1.1695355680267139
72,18,3,15,0,0,0,0.017094017094017044,0.013878180416345403,0.0032158366776716407,0.017094017094017044,0.013878180416345403,0.0032158366776716407,0.15043290043290045,2.008606045620239,0.0021414237394536085,1.1662766921557366
73,19,3,16,1,0,1,0.016949152542372833,0.01447067783701446,0.002478474705358372,0.016949152542372833,0.01447067783701446,0.002478474705358372,0.15043290043290045,2.0171541879284116,0.0020917280848175113,1.162868178485159
74,20,5,15,1,0,1,0.016713091922005523,0.015060240963855411,0.0016528509581501122,0.016713091922005523,0.015060240963855411,0.0016528509581501122,0.15043290043290045,2.025639003266455,0.0020599090128316684,1.1593130944472174
75,27,2,25,1,0,1,0.0166204986149584,0.015521064301552095,0.001099434313406306,0.0166204986149584,0.015521064301552095,0.001099434313406306,0.15043290043290045,2.0340337632402785,0.002024549457823783,1.1556146393775841
76,24,8,16,0,0,0,0.016260162601625973,0.015339663988312626,0.0009204986133133468,0.016260162601625973,0.015339663988312626,0.0009204986133133468,0.15043290043290045,2.042135003682009,0.00196930813453324,1.1517761416361845
77,21,4,17,0,0,0,0.016085790884718454,0.015151515151515142,0.0009342757332033123,0.016085790884718454,0.015151515151515142,0.0009342757332033123,0.15043290043290045,2.05017758867481,0.0019347872447182844,1.147801055611894
78,15,4,11,0,0,0,0.015915119363395184,0.015032211882605574,0.00088290748078961,0.015915119363395184,0.015032211882605574,0.00088290748078961,0.15043290043290045,2.0580720432590454,0.0018909931233552517,1.1436929586138254
79,18,3,15,0,0,0,0.015789473684210485,0.014872521246458914,0.0009169524377515715,0.015789473684210485,0.014872521246458914,0.0009169524377515715,0.15043290043290045,2.0659727475754956,0.0018605280371005875,1.1394555476519876
80,25,4,21,1,1,0,0.01822916666666662,0.014654570830425671,0.003574595836240948,0.01822916666666662,0.014654570830425671,0.003574595836240948,0.15043290043290045,2.0736421484171235,0.0018071372613899905,1.1350926361102303
81,22,7,15,0,0,0,0.01790281329923269,0.014502762430939217,0.0034000508682934735,0.01790281329923269,0.014502762430939217,0.0034000508682934735,0.15043290043290045,2.0810992257084187,0.001754591949693786,1.130608150314453
82,27,5,22,0,0,0,0.01767676767676763,0.014285714285714277,0.0033910533910533544,0.01767676767676763,0.014285714285714277,0.0033910533910533544,0.15043290043290045,2.0884204942900855,0.0017082502596541607,1.1260061259991785
83,26,11,15,1,1,0,0.019656019656019607,0.014141414141414134,0.005514605514605473,0.019656019656019607,0.014141414141414134,0.005514605514605473,0.15043290043290045,2.0954983491304757,0.00165109838179409,1.121290704675663
84,21,7,14,0,0,0,0.019323671497584495,0.014009339559706463,0.0053143319378780324,0.019323671497584495,0.014009339559706463,0.0053143319378780324,0.15043290043290045,2.1024120030694053,0.0016004605801410124,1.1164661299048164
85,23,2,21,1,1,0,0.021634615384615332,0.013815789473684201,0.00781882591093113,0.021634615384615332,0.013815789473684201,0.00781882591093113,0.15043290043290045,2.1092130597705587,0.0015538164020086392,1.1115367434782835
86,27,5,22,1,0,1,0.021377672209026078,0.014267185473411145,0.007110486735614933,0.021377672209026078,0.014267185473411145,0.007110486735614933,0.15043290043290045,2.1158881568161796,0.001505185738364718,1.1065069815111241
87,22,7,15,0,0,0,0.02102803738317752,0.014129736673089265,0.006898300710088255,0.02102803738317752,0.014129736673089265,0.006898300710088255,0.15043290043290045,2.1223180412593314,0.001444796868440977,1.1013813704496107
88,23,4,19,0,0,0,0.020833333333333284,0.013959390862944154,0.00687394247038913,0.020833333333333284,0.013959390862944154,0.00687394247038913,0.15043290043290045,2.1287012171396436,0.0014021003152524436,1.0961645229977297
89,23,4,19,0,0,0,0.020642201834862338,0.013793103448275855,0.006849098386586483,0.020642201834862338,0.013793103448275855,0.006849098386586483,0.15043290043290045,2.135071756793238,0.0013619149611383504,1.0908611339660612
90,19,6,13,0,0,0,0.020361990950226196,0.013681592039800987,0.00668039891042521,0.020361990950226196,0.013681592039800987,0.00668039891042521,0.15043290043290045,2.1412174512059714,0.0013014739786137586,1.085475976046766
91,17,7,10,1,1,0,0.022271714922048946,0.013597033374536457,0.008674681547512489,0.022271714922048946,0.013597033374536457,0.008674681547512489,0.15043290043290045,2.14724704997316,0.0012505217755622966,1.080013895518484
92,27,4,23,0,0,0,0.02207505518763792,0.013406459475929304,0.008668595711708615,0.02207505518763792,0.013406459475929304,0.008668595711708615,0.15043290043290045,2.153132645587562,0.0011964464371592252,1.074479807885011
93,20,2,18,1,0,1,0.021978021978021928,0.013863773357444237,0.008114248620577691,0.021978021978021928,0.013863773357444237,0.008114248620577691,0.15043290043290045,2.158570078894532,0.0011137046781342574,1.068878693451678
94,21,3,18,0,0,0,0.02183406113537113,0.01371496720333929,0.00811909393203184,0.02183406113537113,0.01371496720333929,0.00811909393203184,0.15043290043290045,2.163930577935575,0.0010648556877503996,1.0632155928434108
95,19,4,15,0,0,0,0.021645021645021596,0.013593380614657202,0.008051641030364393,0.021645021645021596,0.013593380614657202,0.008051641030364393,0.15043290043290045,2.169142100814532,0.0010089109230148837,1.057495602468509
96,33,10,23,2,1,1,0.02330508474576266,0.013994169096209905,0.009310915649552755,0.02330508474576266,0.013994169096209905,0.009310915649552755,0.15043290043290045,2.1742293988800276,0.0009548675121075862,1.0517238699322222
97,20,2,18,0,0,0,0.02320675105485227,0.013848817080207725,0.009357933974644544,0.02320675105485227,0.013848817080207725,0.009357933974644544,0.15043290043290045,2.1791614657991842,0.0008976022907704128,1.0459055894042528
98,23,5,18,0,0,0,0.022964509394571977,0.013706453455168468,0.00925805593940351,0.022964509394571977,0.013706453455168468,0.00925805593940351,0.15043290043290045,2.1839567821923556,0.0008417349085962811,1.040045996944354
99,13,3,10,1,0,1,0.022821576763485427,0.014196479273140253,0.008625097490345174,0.022821576763485427,0.014196479273140253,0.008625097490345174,0.15043290043290045,2.1886344984770787,0.0007873672229204143,1.0341503657902291
100,12,4,8,0,0,0,0.02263374485596703,0.014132278123233458,0.008501466732733573,0.02263374485596703,0.014132278123233458,0.008501466732733573,0.15043290043290045,2.193112598076315,0.0007251721422083109,1.0282240016119735
101,23,5,18,0,0,0,0.022403258655804434,0.01398992725237828,0.008413331403426153,0.022403258655804434,0.01398992725237828,0.008413331403426153,0.15043290043290045,2.197467393739174,0.0006698455344797045,1.02227223773733
102,22,4,18,0,0,0,0.022222222222222178,0.013850415512465367,0.008371806709756811,0.022222222222222178,0.013850415512465367,0.008371806709756811,0.15043290043290045,2.201831055002118,0.0006266025856826938,1.0163004303520538
103,22,5,17,1,0,1,0.021999999999999954,0.014270032930845217,0.0077299670691547365,0.021999999999999954,0.014270032930845217,0.0077299670691547365,0.15043290043290045,2.2060494883139783,0.0005689833826789681,1.010313953679707
104,31,3,28,2,0,2,0.021868787276341905,0.015135135135135128,0.006733652141206777,0.021868787276341905,0.015135135135135128,0.006733652141206777,0.15043290043290045,2.210145552995628,0.0005134052594571153,1.0043181951452191
105,15,2,13,0,0,0,0.02178217821782174,0.01502952227589908,0.006752655941922659,0.02178217821782174,0.01502952227589908,0.006752655941922659,0.15043290043290045,2.2140966214255062,0.00048062467192624535,0.9983185505265703
106,29,11,18,0,0,0,0.0213178294573643,0.014885699096225405,0.006432130361138894,0.0213178294573643,0.014885699096225405,0.006432130361138894,0.15043290043290045,2.218154681391676,0.0005351747950073844,0.992320419098953
107,24,3,21,0,0,0,0.02119460500963387,0.014721345951629857,0.006473259058004012,0.02119460500963387,0.014721345951629857,0.006473259058004012,0.15043290043290045,2.2223384101883568,0.0005914080245982626,0.9863291987757904
108,29,6,23,0,0,0,0.02095238095238091,0.014545454545454539,0.006406926406926371,0.02095238095238091,0.014545454545454539,0.006406926406926371,0.15043290043290045,2.226533782159751,0.0006369979492690291,0.9803502812509783
109,20,3,17,1,0,1,0.020833333333333294,0.014933058702368685,0.005900274630964609,0.020833333333333294,0.014933058702368685,0.005900274630964609,0.15043290043290045,2.2308555465534803,0.0006930822399908511,0.974389047146724
110,22,3,19,4,0,4,0.02071563088512237,0.016828148903620593,0.0038874819815017773,0.02071563088512237,0.016828148903620593,0.0038874819815017773,0.15043290043290045,2.235152188419828,0.0007349724125607715,0.9684508611713504
111,14,3,11,0,0,0,0.020599250936329548,0.01673427991886409,0.003864971017465458,0.020599250936329548,0.01673427991886409,0.003864971017465458,0.15043290043290045,2.2395105178528794,0.0007846889519168351,0.9625410672914194
112,24,9,15,0,0,0,0.020257826887661104,0.016607951685958723,0.003649875201702381,0.020257826887661104,0.016607951685958723,0.003649875201702381,0.15043290043290045,2.243891587169686,0.0008305521877211501,0.9566649839225241
113,18,2,16,0,0,0,0.020183486238532073,0.016475287069395897,0.003708199169136176,0.020183486238532073,0.016475287069395897,0.003708199169136176,0.15043290043290045,2.2483513954814054,0.0008813125107875444,0.9508278991430726
114,19,3,16,0,0,0,0.02007299270072989,0.0163447251114413,0.003728267589288587,0.02007299270072989,0.0163447251114413,0.003728267589288587,0.15043290043290045,2.2528536306133553,0.0009283862158226534,0.9450350659353752
115,20,2,18,1,0,1,0.019999999999999962,0.01669121256750122,0.003308787432498742,0.019999999999999962,0.01669121256750122,0.003308787432498742,0.15043290043290045,2.2575026847116275,0.000984761181179529,0.9392916974583142
116,14,3,11,1,0,1,0.019891500904159094,0.017089843749999993,0.002801657154159101,0.019891500904159094,0.017089843749999993,0.002801657154159101,0.15043290043290045,2.2622394080363737,0.0010352611504721265,0.9336029623558532
117,28,4,24,0,0,0,0.01974865350089763,0.016891891891891886,0.0028567616090057445,0.01974865350089763,0.016891891891891886,0.0028567616090057445,0.15043290043290045,2.266985406621078,0.0010780635686138814,0.9279739801056064
118,18,1,17,0,0,0,0.019713261648745484,0.016754427955959782,0.0029588336927857013,0.019713261648745484,0.016754427955959782,0.0029588336927857013,0.15043290043290045,2.271766565781849,0.0011227827388967427,0.9224098164116539
119,22,7,15,2,0,2,0.01946902654867253,0.01758555133079847,0.0018834752178740616,0.01946902654867253,0.01758555133079847,0.0018834752178740616,0.15043290043290045,2.276586300642651,0.0011673021902890526,0.9169154786457508
120,28,8,20,0,0,0,0.019197207678883037,0.017419962335216563,0.001777245343666474,0.019197207678883037,0.017419962335216563,0.001777245343666474,0.15043290043290045,2.28136330684576,0.0012037410010840785,0.9114959113410296
121,14,5,9,0,0,0,0.019031141868512076,0.01734646038443506,0.001684681484077015,0.019031141868512076,0.01734646038443506,0.001684681484077015,0.15043290043290045,2.286245183982195,0.0012532540894727572,0.9061559917422546
122,26,3,23,1,0,1,0.018932874354561067,0.017625231910946188,0.0013076424436148787,0.018932874354561067,0.017625231910946188,0.0013076424436148787,0.15043290043290045,2.291123734796972,0.0012921277709529828,0.9009005254166311
123,27,3,24,0,0,0,0.018835616438356132,0.017431192660550453,0.0014044237778056794,0.018835616438356132,0.017431192660550453,0.0014044237778056794,0.15043290043290045,2.296065292792369,0.0013364822235923614,0.8957342419291187
124,24,2,22,0,0,0,0.018771331058020445,0.01725703905540417,0.0015142920026162757,0.018771331058020445,0.01725703905540417,0.0015142920026162757,0.15043290043290045,2.3010420338031072,0.0013775677510697922,0.8906617905861426
125,29,9,20,0,0,0,0.018487394957983162,0.017101710171017095,0.0013856847869660668,0.018487394957983162,0.017101710171017095,0.0013856847869660668,0.15043290043290045,2.3059830653354068,0.0014113614347149989,0.8856877362515312
126,30,4,26,0,0,0,0.018363939899833023,0.016903914590747325,0.0014600253090856982,0.018363939899833023,0.016903914590747325,0.0014600253090856982,0.15043290043290045,2.3109629844092074,0.0014512980531421605,0.8808165552384473
127,19,4,15,0,0,0,0.01824212271973463,0.01679186920017675,0.001450253519557878,0.01824212271973463,0.01679186920017675,0.001450253519557878,0.15043290043290045,2.316060949613672,0.0014977709425729696,0.8760526312810073
128,25,3,22,0,0,0,0.01815181518151812,0.016630196936542663,0.001521618244975459,0.01815181518151812,0.016630196936542663,0.001521618244975459,0.15043290043290045,2.3212013489123735,0.00153642137066364,0.8714002515892182
129,26,3,23,0,0,0,0.01806239737274217,0.016464471403812818,0.0015979259689293535,0.01806239737274217,0.016464471403812818,0.0015979259689293535,0.15043290043290045,2.326448996350731,0.0015802172160387393,0.8668636029907762
130,24,5,19,0,0,0,0.01791530944625404,0.016330038676407387,0.001585270769846655,0.01791530944625404,0.016330038676407387,0.001585270769846655,0.15043290043290045,2.3317337294945553,0.0016166333979101004,0.8624467681632052
131,7,1,6,0,0,0,0.017886178861788588,0.016288041148735527,0.0015981377130530605,0.017886178861788588,0.016288041148735527,0.0015981377130530605,0.15043290043290045,2.3369925720016917,0.0016463025855104137,0.8581537219597228
132,16,4,12,0,0,0,0.01777059773828753,0.016204690831556498,0.0015659069067310329,0.01777059773828753,0.016204690831556498,0.0015659069067310329,0.15043290043290045,2.342218664416826,0.0016743892260989897,0.8539883278321401
133,25,6,19,1,0,1,0.01759999999999997,0.016497461928934004,0.0011025380710659657,0.01759999999999997,0.016497461928934004,0.0011025380710659657,0.15043290043290045,2.347399139907001,0.0017003089817944279,0.8499543343540162
134,19,8,11,0,0,0,0.01737756714060029,0.01642105263157894,0.000956514509021348,0.01737756714060029,0.01642105263157894,0.000956514509021348,0.15043290043290045,2.352570454015162,0.0017286012349550593,0.8460553718471953
135,23,4,19,0,0,0,0.017268445839874382,0.0162907268170426,0.0009777190228317835,0.017268445839874382,0.0162907268170426,0.0009777190228317835,0.15043290043290045,2.3577091391148803,0.0017536932225577602,0.842294949114761
136,22,2,20,0,0,0,0.017214397496087608,0.016155758077879032,0.0010586394182085755,0.017214397496087608,0.016155758077879032,0.0010586394182085755,0.15043290043290045,2.36284002093536,0.0017800303797074048,0.8386764502833519
137,28,3,25,1,0,1,0.01713395638629281,0.01640016400164001,0.0007337923846527997,0.01713395638629281,0.01640016400164001,0.0007337923846527997,0.15043290043290045,2.367888736078624,0.0017984055413735457,0.8352031317576749
138,27,6,21,2,1,1,0.01851851851851849,0.01666666666666666,0.0018518518518518302,0.01851851851851849,0.01666666666666666,0.0018518518518518302,0.15043290043290045,2.3730160734305206,0.0018305654533898898,0.8318781192899611
139,23,5,18,1,0,1,0.018376722817764136,0.016949152542372874,0.0014275702753912614,0.018376722817764136,0.016949152542372874,0.0014275702753912614,0.15043290043290045,2.3781907339177284,0.0018587094581278209,0.8287044051669997
140,22,4,18,2,0,2,0.018264840182648373,0.01762820512820512,0.000636635054443252,0.018264840182648373,0.01762820512820512,0.000636635054443252,0.15043290043290045,2.3834140483315167,0.0018858362196350624,0.8256848455172824
141,16,2,14,0,0,0,0.01820940819423366,0.017529880478087644,0.0006795277161460167,0.01820940819423366,0.017529880478087644,0.0006795277161460167,0.15043290043290045,2.388705548688399,0.0019136109552364,0.8228221577406796
142,15,3,12,0,0,0,0.01812688821752263,0.01744647105471847,0.0006804171628041582,0.01812688821752263,0.01744647105471847,0.0006804171628041582,0.15043290043290045,2.394101000014461,0.0019435185304988753,0.8201189180629644
143,19,4,15,1,0,1,0.01801801801801799,0.01773748521876231,0.000280532799255679,0.01801801801801799,0.01773748521876231,0.000280532799255679,0.15043290043290045,2.399422492514819,0.0019557578624290113,0.817577559217384
144,17,3,14,0,0,0,0.017937219730941676,0.017640141121128963,0.00029707860981271345,0.017937219730941676,0.017640141121128963,0.00029707860981271345,0.15043290043290045,2.404774450165946,0.0019764457780153738,0.8152003682553624
145,22,6,16,0,0,0,0.01777777777777775,0.017530190884300734,0.0002475868934770156,0.01777777777777775,0.017530190884300734,0.0002475868934770156,0.15043290043290045,2.410193860872206,0.0019993271737533316,0.8129894844883102
146,17,2,15,0,0,0,0.017725258493353,0.017428350116188995,0.00029690837716400686,0.017725258493353,0.017428350116188995,0.00029690837716400686,0.15043290043290045,2.4156430620226494,0.0020174769292019344,0.8109468975623874
147,19,3,16,1,1,0,0.0191176470588235,0.01732101616628175,0.0017966308925417493,0.0191176470588235,0.01732101616628175,0.0017966308925417493,0.15043290043290045,2.4210121179081154,0.002024187721708532,0.8090744456679567
148,23,4,19,0,0,0,0.019005847953216345,0.017195261750095524,0.0018105862031208217,0.019005847953216345,0.017195261750095524,0.0018105862031208217,0.15043290043290045,2.426435637134934,0.0020420849633046704,0.8073738138853367
149,15,1,14,0,0,0,0.018978102189780993,0.017103762827822114,0.0018743393619588787,0.018978102189780993,0.017103762827822114,0.0018743393619588787,0.15043290043290045,2.431819704005579,0.0020500038836999386,0.8058465326683424
150,24,4,20,1,0,1,0.01886792452830186,0.017351942663145978,0.0015159818651558805,0.01886792452830186,0.017351942663145978,0.0015159818651558805,0.15043290043290045,2.4371520671933373,0.0020554914629003734,0.8044939764669806
151,23,4,19,0,0,0,0.018759018759018732,0.01722846441947565,0.001530554339543081,0.018759018759018732,0.01722846441947565,0.001530554339543081,0.15043290043290045,2.442439427970585,0.00206029298151068,0.8033173624905379
152,22,7,15,0,0,0,0.018571428571428544,0.017132216014897575,0.0014392125565309694,0.018571428571428544,0.017132216014897575,0.0014392125565309694,0.15043290043290045,2.4476933225447466,0.002064848580068551,0.8023177496121738
153,18,2,16,0,0,0,0.018518518518518493,0.017030729359496476,0.0014877891590220176,0.018518518518518493,0.017030729359496476,0.0014877891590220176,0.15043290043290045,2.4529637625496394,0.0020727146641848176,0.8014960374160074
154,23,2,21,1,0,1,0.018465909090909064,0.01726671565025716,0.001199193440651905,0.018465909090909064,0.01726671565025716,0.001199193440651905,0.15043290043290045,2.4582463654601563,0.002078851571549199,0.8008529653875509
155,22,5,17,0,0,0,0.018335684062059213,0.017159547280029202,0.0011761367820300114,0.018335684062059213,0.017159547280029202,0.0011761367820300114,0.15043290043290045,2.463425984851457,0.0020729988929702185,0.8003891122482241
156,18,4,14,0,0,0,0.018232819074333776,0.017072284780239734,0.001160534294094042,0.018232819074333776,0.017072284780239734,0.001160534294094042,0.15043290043290045,2.4685264540874052,0.0020680167023381865,0.8001048954345432
157,33,6,27,0,0,0,0.018080667593880363,0.01690647482014388,0.0011741927737364821,0.018080667593880363,0.01690647482014388,0.0011741927737364821,0.15043290043290045,2.473593993841013,0.0020659771060944424,0.8000005707224564
158,18,2,16,0,0,0,0.01803051317614422,0.016809728183118735,0.0012207849930254838,0.01803051317614422,0.016809728183118735,0.0012207849930254838,0.15043290043290045,2.478763557562631,0.0020750975460822408,0.8000762319971629
159,22,2,20,1,0,1,0.017980636237897623,0.01704545454545454,0.0009351816924430822,0.017980636237897623,0.01704545454545454,0.0009351816924430822,0.15043290043290045,2.4838730294765408,0.002067878365073467,0.8003318111686225
160,28,5,23,0,0,0,0.017857142857142832,0.016907361747094042,0.0009497811100487898,0.017857142857142832,0.016907361747094042,0.0009497811100487898,0.15043290043290045,2.4889460773518692,0.002061515942661687,0.8007670782328319
161,24,4,20,1,0,1,0.01775956284153003,0.017138859741168234,0.0006207031003617955,0.01775956284153003,0.017138859741168234,0.0006207031003617955,0.15043290043290045,2.4939156633135817,0.002047615607316002,0.8013816414788129
