t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
38,33,5,28,0,0,0,0.0386473429951689,0.016643550624133124,0.022003792371035776,0.0386473429951689,0.016643550624133124,0.022003792371035776,0.15043290043290045,1.6375894783663794,0.002934963659479743,1.272590048834765
39,19,5,14,0,0,0,0.0377358490566036,0.016326530612244875,0.021409318444358724,0.0377358490566036,0.016326530612244875,0.021409318444358724,0.15043290043290045,1.654929192466306,0.002914743845587204,1.2762251793208406
40,33,6,27,0,0,0,0.036697247706421854,0.01574803149606297,0.020949216210358883,0.036697247706421854,0.01574803149606297,0.020949216210358883,0.15043290043290045,1.671788089369061,0.0028962453533172257,1.2796117257901678
41,14,3,11,3,0,3,0.03619909502262427,0.019404915912031022,0.01679417911059325,0.03619909502262427,0.019404915912031022,0.01679417911059325,0.15043290043290045,1.6885392916610924,0.0029022110035942642,1.2827466405795092
42,32,6,26,0,0,0,0.03524229074889852,0.018773466833541905,0.016468823915356617,0.03524229074889852,0.018773466833541905,0.016468823915356617,0.15043290043290045,1.7042429990458277,0.002826632811891545,1.2856271024771546
43,27,5,22,1,0,1,0.03448275862068951,0.019488428745432374,0.014994329875257135,0.03448275862068951,0.019488428745432374,0.014994329875257135,0.15043290043290045,1.7195056255906904,0.002805563074341698,1.2882505192618217
44,24,4,20,0,0,0,0.03389830508474562,0.019024970273483925,0.014873334811261692,0.03389830508474562,0.019024970273483925,0.014873334811261692,0.15043290043290045,1.734481355945693,0.0027982133218993834,1.2906145300354797
45,26,5,21,1,0,1,0.03319502074688783,0.019721577726218072,0.013473443020669756,0.03319502074688783,0.019721577726218072,0.013473443020669756,0.15043290043290045,1.7493396803741172,0.002799437564502476,1.2927170073479977
46,26,8,18,0,0,0,0.03212851405622477,0.019318181818181797,0.012810332238042975,0.03212851405622477,0.019318181818181797,0.012810332238042975,0.15043290043290045,1.7636707752158964,0.0027649117238874358,1.294556059111708
47,30,7,23,0,0,0,0.031249999999999875,0.018826135105204853,0.012423864894795023,0.031249999999999875,0.018826135105204853,0.012423864894795023,0.15043290043290045,1.7779656749542545,0.002768557757423289,1.296130030304155
48,26,7,19,1,0,1,0.030418250950570224,0.019522776572668092,0.010895474377902132,0.030418250950570224,0.019522776572668092,0.010895474377902132,0.15043290043290045,1.7926151773178305,0.002805027650877516,1.297437504457506
49,20,7,13,0,0,0,0.029629629629629516,0.019251336898395702,0.010378292731233814,0.029629629629629516,0.019251336898395702,0.010378292731233814,0.15043290043290045,1.8069543974150615,0.0027807411556534105,1.2984773049332743
50,19,4,15,0,0,0,0.029197080291970694,0.018947368421052612,0.010249711870918082,0.029197080291970694,0.018947368421052612,0.010249711870918082,0.15043290043290045,1.8213972576520105,0.0027965509077401735,1.2992484959812163
51,24,5,19,1,0,1,0.028673835125447925,0.01960784313725488,0.009065991988193044,0.028673835125447925,0.01960784313725488,0.009065991988193044,0.15043290043290045,1.8353489489708574,0.002757268201912915,1.2997503835814428
52,28,7,21,1,0,1,0.02797202797202787,0.02020202020202018,0.007770007770007692,0.02797202797202787,0.02020202020202018,0.007770007770007692,0.15043290043290045,1.8489760690425519,0.0027327335363065883,1.29998251606899
53,23,3,20,0,0,0,0.027681660899653883,0.01980198019801978,0.007879680701634102,0.027681660899653883,0.01980198019801978,0.007879680701634102,0.15043290043290045,1.8619834183525619,0.0026795901466958798,1.299944684540287
54,29,7,22,0,0,0,0.027027027027026935,0.019379844961240292,0.007647182065786642,0.027027027027026935,0.019379844961240292,0.007647182065786642,0.15043290043290045,1.8744946892470353,0.0026389829641907544,1.2996369230411573
55,34,8,26,1,0,1,0.026315789473684122,0.019848771266540624,0.006467018207143498,0.026315789473684122,0.019848771266540624,0.006467018207143498,0.15043290043290045,1.8867715746866192,0.002615791661516949,1.2990595085361756
56,19,3,16,0,0,0,0.02605863192182402,0.019553072625698307,0.006505559296125712,0.02605863192182402,0.019553072625698307,0.006505559296125712,0.15043290043290045,1.898725496740315,0.0025850983561092784,1.2982129606594228
57,34,9,25,1,0,1,0.025316455696202448,0.02001819836214739,0.005298257334055059,0.025316455696202448,0.02001819836214739,0.005298257334055059,0.15043290043290045,1.9105885385915868,0.002572775847068504,1.2970980412468474
58,31,11,20,2,2,0,0.030581039755351588,0.019660411081322594,0.010920628674028994,0.030581039755351588,0.019660411081322594,0.010920628674028994,0.15043290043290045,1.9222171627327702,0.0025455432247041398,1.295715753650666
59,13,2,11,0,0,0,0.03039513677811541,0.019469026548672552,0.010926110229442856,0.03039513677811541,0.019469026548672552,0.010926110229442856,0.15043290043290045,1.933540037688568,0.0025105396337292943,1.2940673418364137
60,17,1,16,1,0,1,0.03030303030303021,0.020069808027923196,0.010233222275107014,0.03030303030303021,0.020069808027923196,0.010233222275107014,0.15043290043290045,1.944499616955122,0.0024696713147773146,1.2921542892634585
61,18,2,16,0,0,0,0.03012048192771075,0.01979345955249568,0.010327022375215069,0.03012048192771075,0.01979345955249568,0.010327022375215069,0.15043290043290045,1.9552707506845177,0.002441458174833286,1.2899783175499893
62,17,6,11,0,0,0,0.02958579881656796,0.019607843137254888,0.009977955679313071,0.02958579881656796,0.019607843137254888,0.009977955679313071,0.15043290043290045,1.9658755666860868,0.002414894400702194,1.2875413849236743
63,22,9,13,1,1,0,0.031700288184437944,0.019392917369308586,0.012307370815129358,0.031700288184437944,0.019392917369308586,0.012307370815129358,0.15043290043290045,1.97623511745485,0.002380896634228917,1.2848456844593892
64,23,5,18,0,0,0,0.03124999999999991,0.019102990033222578,0.012147009966777332,0.03124999999999991,0.019102990033222578,0.012147009966777332,0.15043290043290045,1.9865116544705816,0.0023599683134129428,1.2818936421055975
65,16,7,9,0,0,0,0.030640668523676792,0.018961253091508642,0.01167941543216815,0.030640668523676792,0.018961253091508642,0.01167941543216815,0.15043290043290045,1.9968315608665814,0.002348432149148561,1.2786879145011607
66,17,2,15,0,0,0,0.030470914127423736,0.018729641693811062,0.011741272433612674,0.030470914127423736,0.018729641693811062,0.011741272433612674,0.15043290043290045,2.0068773341263513,0.0023097396657287815,1.2752313865845428
67,20,8,12,0,0,0,0.029810298102980946,0.01854838709677418,0.011261911006206767,0.029810298102980946,0.01854838709677418,0.011261911006206767,0.15043290043290045,2.0168233152896833,0.002282752264173168,1.2715271689975602
68,23,7,16,0,0,0,0.02925531914893609,0.01831210191082801,0.01094321723810808,0.02925531914893609,0.01831210191082801,0.01094321723810808,0.15043290043290045,2.0266029090480524,0.002248338057668236,1.267578595286014
69,23,4,19,1,0,1,0.028947368421052555,0.018823529411764694,0.010123839009287861,0.028947368421052555,0.018823529411764694,0.010123839009287861,0.15043290043290045,2.0363270326014256,0.0022218165336480586,1.2633892188997233
70,24,2,22,0,0,0,0.02879581151832453,0.018504240555127203,0.010291570963197327,0.02879581151832453,0.018504240555127203,0.010291570963197327,0.15043290043290045,2.045835147046693,0.002181010230855596,1.2589628099946621
71,16,5,11,0,0,0,0.028423772609819046,0.018348623853210996,0.01007514875660805,0.028423772609819046,0.018348623853210996,0.01007514875660805,0.15043290043290045,2.055331251255533,0.0021576274880188893,1.254303352040071
72,26,6,20,1,0,1,0.02798982188295158,0.018825301204819265,0.009164520678132317,0.02798982188295158,0.018825301204819265,0.009164520678132317,0.15043290043290045,2.0647157444220454,0.0021263725974655615,1.249415038233605
73,31,9,22,1,0,1,0.02736318407960192,0.019259259259259247,0.008103924820342674,0.02736318407960192,0.019259259259259247,0.008103924820342674,0.15043290043290045,2.073988064108563,0.0020918116305521962,1.2443022677277389
74,23,4,19,0,0,0,0.027093596059113233,0.01899196493791087,0.008101631121202362,0.027093596059113233,0.01899196493791087,0.008101631121202362,0.15043290043290045,2.083055816403626,0.0020509162153367986,1.238969641670826
75,33,7,26,0,0,0,0.02663438256658589,0.018637992831541206,0.007996389735044684,0.02663438256658589,0.018637992831541206,0.007996389735044684,0.15043290043290045,2.0920611446076713,0.002016758071010936,1.2334219590663764
76,18,3,15,0,0,0,0.026442307692307626,0.018439716312056726,0.0080025913802509,0.026442307692307626,0.018439716312056726,0.0080025913802509,0.15043290043290045,2.1010792499079582,0.0019892216279524823,1.2276642124542767
77,25,3,22,0,0,0,0.02625298329355602,0.018156424581005574,0.008096558712550446,0.02625298329355602,0.018156424581005574,0.008096558712550446,0.15043290043290045,2.109986454246632,0.0019506339970450472,1.2217015834178413
78,22,5,17,1,1,0,0.02830188679245276,0.017943409247757062,0.0103584775446957,0.02830188679245276,0.017943409247757062,0.0103584775446957,0.15043290043290045,2.1186846451396475,0.001903697357835937,1.2155394379207378
79,19,3,16,0,0,0,0.028103044496487053,0.017747440273037533,0.01035560422344952,0.028103044496487053,0.017747440273037533,0.01035560422344952,0.15043290043290045,2.127264307657441,0.0018615865891836083,1.2091833214779812
80,26,6,20,1,0,1,0.027713625866050744,0.01818181818181817,0.009531807684232573,0.027713625866050744,0.01818181818181817,0.009531807684232573,0.15043290043290045,2.135418050379697,0.0017925686985130328,1.2026389541653453
81,29,6,23,1,0,1,0.027334851936218617,0.01856763925729442,0.008767212678924198,0.027334851936218617,0.01856763925729442,0.008767212678924198,0.15043290043290045,2.1433152815499694,0.0017366447409385114,1.1959122254716796
82,25,6,19,0,0,0,0.0269662921348314,0.018336607727570387,0.008629684407261012,0.0269662921348314,0.018336607727570387,0.008629684407261012,0.15043290043290045,2.150918265031993,0.0016770957936616477,1.1890091889987677
83,22,6,16,0,0,0,0.026607538802660695,0.01814646791963706,0.008461070883023634,0.026607538802660695,0.01814646791963706,0.008461070883023634,0.15043290043290045,2.1586149362700042,0.0016502227855923106,1.1819360570134945
84,33,4,29,0,0,0,0.026373626373626315,0.017811704834605587,0.008561921539020727,0.026373626373626315,0.017811704834605587,0.008561921539020727,0.15043290043290045,2.166194369305892,0.001605196771518164,1.1746991948572245
85,20,4,16,1,0,1,0.026143790849673144,0.01826196473551636,0.007881826114156783,0.026143790849673144,0.01826196473551636,0.007881826114156783,0.15043290043290045,2.1737828308994147,0.001569881530306833,1.1673051152174252
86,20,3,17,2,1,1,0.028138528138528077,0.018691588785046717,0.00944693935348136,0.028138528138528077,0.018691588785046717,0.00944693935348136,0.15043290043290045,2.1811463748496456,0.0015124498761427687,1.1597604722666863
87,25,4,21,0,0,0,0.027896995708154446,0.018450184501845008,0.009446811206309438,0.027896995708154446,0.018450184501845008,0.009446811206309438,0.15043290043290045,2.188313530006015,0.0014580809910626827,1.152072055674416
88,20,3,17,1,0,1,0.027718550106609747,0.018867924528301876,0.008850625578307871,0.027718550106609747,0.018867924528301876,0.008850625578307871,0.15043290043290045,2.195280238570713,0.0014037005465074655,1.1442467844965947
89,18,8,10,0,0,0,0.027253668763102666,0.018753781004234714,0.008499887758867952,0.027253668763102666,0.018753781004234714,0.008499887758867952,0.15043290043290045,2.2020266382738183,0.0013452897699802362,1.136291700949092
90,28,5,23,1,0,1,0.026970954356846415,0.01909307875894987,0.007877875597896544,0.026970954356846415,0.01909307875894987,0.007877875597896544,0.15043290043290045,2.2086428705144137,0.001292661661111575,1.128213964070149
91,22,6,16,0,0,0,0.026639344262295025,0.018912529550827412,0.0077268147114676125,0.026639344262295025,0.018912529550827412,0.0077268147114676125,0.15043290043290045,2.2150114083080035,0.0012290214526182593,1.1200208432777259
92,20,5,15,1,0,1,0.026369168356997916,0.019332161687170463,0.007037006669827452,0.026369168356997916,0.019332161687170463,0.007037006669827452,0.15043290043290045,2.2211685105782943,0.001170416358420359,1.1117197118275166
93,19,1,18,1,0,1,0.026315789473684157,0.01971014492753622,0.006605644546147937,0.026315789473684157,0.01971014492753622,0.006605644546147937,0.15043290043290045,2.2272509041140442,0.001122439636928508,1.103318040177517
94,29,3,26,1,0,1,0.026156941649899342,0.019988577955454015,0.006168363694445327,0.026156941649899342,0.019988577955454015,0.006168363694445327,0.15043290043290045,2.233221148392607,0.0010716818525009155,1.0948233892651162
95,26,5,21,0,0,0,0.025896414342629428,0.019751693002257327,0.006144721340372101,0.025896414342629428,0.019751693002257327,0.006144721340372101,0.15043290043290045,2.239025412550178,0.0010154315812678674,1.0862434037027633
96,22,4,18,2,0,2,0.025691699604743032,0.020670391061452503,0.005021308543290529,0.025691699604743032,0.020670391061452503,0.005021308543290529,0.15043290043290045,2.244676953407042,0.0009602675536753509,1.0775858048983333
97,17,2,15,1,0,1,0.02559055118110231,0.021052631578947358,0.004537919602154952,0.02559055118110231,0.021052631578947358,0.004537919602154952,0.15043290043290045,2.250123784917847,0.000900880639717619,1.0688583841063795
98,15,5,10,0,0,0,0.02534113060428845,0.02093663911845729,0.00440449148583116,0.02534113060428845,0.02093663911845729,0.00440449148583116,0.15043290043290045,2.2554041830942246,0.0008437937677329779,1.0600689954165312
99,20,4,16,0,0,0,0.025145067698259138,0.020753686510103758,0.00439138118815538,0.025145067698259138,0.020753686510103758,0.00439138118815538,0.15043290043290045,2.260489329845083,0.0007821670607729854,1.0512255486853437
100,34,8,26,0,0,0,0.024761904761904714,0.020463112547118998,0.004298792214785716,0.024761904761904714,0.020463112547118998,0.004298792214785716,0.15043290043290045,2.2655085448875236,0.0007324788623614442,1.0423360024179602
101,20,3,17,0,0,0,0.024621212121212075,0.020277481323372454,0.004343730797839621,0.024621212121212075,0.020277481323372454,0.004343730797839621,0.15043290043290045,2.2702089948805004,0.0006615333342936369,1.033408356605995
102,24,5,19,0,0,0,0.024390243902438977,0.020073956682514518,0.004316287219924459,0.024390243902438977,0.020073956682514518,0.004316287219924459,0.15043290043290045,2.27472177984129,0.0006012476724342106,1.0244506455280806
103,21,3,18,1,0,1,0.024253731343283534,0.020408163265306114,0.0038455680779774203,0.024253731343283534,0.020408163265306114,0.0038455680779774203,0.15043290043290045,2.2790549740690635,0.0005411705650982441,1.0154709305195604
104,32,3,29,1,0,1,0.024118738404452646,0.020618556701030917,0.0035001817034217286,0.024118738404452646,0.020618556701030917,0.0035001817034217286,0.15043290043290045,2.283147674114993,0.00047533013968639607,1.0064772927178287
105,24,7,17,0,0,0,0.023809523809523767,0.020439448134900347,0.0033700756746234198,0.023809523809523767,0.020439448134900347,0.0033700756746234198,0.15043290043290045,2.287180155336756,0.00045020997003445285,1.0
106,21,4,17,0,0,0,0.02363636363636359,0.020263424518743658,0.003372939117619933,0.02363636363636359,0.020263424518743658,0.003372939117619933,0.15043290043290045,2.291310264000352,0.0005035484203177943,1.0
107,19,6,13,0,0,0,0.023381294964028732,0.020130850528434815,0.0032504444355939167,0.023381294964028732,0.020130850528434815,0.0032504444355939167,0.15043290043290045,2.2954048759334262,0.0005460980021589353,1.0
108,29,6,23,1,0,1,0.023131672597864725,0.020398009950248746,0.0027336626476159795,0.023131672597864725,0.020398009950248746,0.0027336626476159795,0.15043290043290045,2.2995662209407723,0.0005966038473388913,1.0
109,24,3,21,0,0,0,0.023008849557522082,0.020187099950763163,0.0028217496067589193,0.023008849557522082,0.020187099950763163,0.0028217496067589193,0.15043290043290045,2.3037118378379366,0.0006401767794384241,1.0
110,16,5,11,0,0,0,0.02280701754385961,0.02007835455435846,0.0027286629895011474,0.02280701754385961,0.02007835455435846,0.0027286629895011474,0.15043290043290045,2.3078660421610513,0.0006850861238083287,1.0
111,21,4,17,0,0,0,0.02264808362369334,0.019912578921806694,0.0027355047018866457,0.02264808362369334,0.019912578921806694,0.0027355047018866457,0.15043290043290045,2.312036356936433,0.0007321885720975915,1.0
112,29,2,27,0,0,0,0.022569444444444406,0.0196548418024928,0.0029146026419516052,0.022569444444444406,0.0196548418024928,0.0029146026419516052,0.15043290043290045,2.3161883081121735,0.0007747633776119489,1.0
113,16,4,12,0,0,0,0.022413793103448237,0.019542421353670153,0.0028713717497780844,0.022413793103448237,0.019542421353670153,0.0028713717497780844,0.15043290043290045,2.320449456357504,0.0008288436931207483,1.0
114,22,7,15,0,0,0,0.02214650766609877,0.019403691433980116,0.0027428162321186528,0.02214650766609877,0.019403691433980116,0.0027428162321186528,0.15043290043290045,2.3247063789486684,0.0008719363463023983,1.0
115,22,4,18,0,0,0,0.02199661590524531,0.019239793524167048,0.0027568223810782617,0.02199661590524531,0.019239793524167048,0.0027568223810782617,0.15043290043290045,2.3289472053579616,0.0009135253223922591,1.0
116,18,3,15,0,0,0,0.02188552188552185,0.019105312208760477,0.0027802096767613714,0.02188552188552185,0.019105312208760477,0.0027802096767613714,0.15043290043290045,2.333220859613303,0.0009591218966100566,1.0
117,25,6,19,0,0,0,0.02166666666666663,0.01893764434180138,0.0027290223248652504,0.02166666666666663,0.01893764434180138,0.0027290223248652504,0.15043290043290045,2.337513787919976,0.0010042765134345587,1.0
118,15,2,13,0,0,0,0.021594684385382024,0.018824609733700634,0.0027700746516813902,0.021594684385382024,0.018824609733700634,0.0027700746516813902,0.15043290043290045,2.3417650254091797,0.001043401797527618,1.0
119,25,9,16,0,0,0,0.021276595744680816,0.018687329079307195,0.0025892666653736206,0.021276595744680816,0.018687329079307195,0.0025892666653736206,0.15043290043290045,2.3459655944505173,0.0010811148392052428,1.0
120,30,7,23,1,0,1,0.021035598705501583,0.0189445196211096,0.002091079084391982,0.021035598705501583,0.0189445196211096,0.002091079084391982,0.15043290043290045,2.350353447111089,0.0011372597378336465,1.0
121,24,9,15,2,0,2,0.020733652312599646,0.01971326164874551,0.0010203906638541343,0.020733652312599646,0.01971326164874551,0.0010203906638541343,0.15043290043290045,2.3549392485211444,0.0011939196527872601,1.0
122,26,10,16,0,0,0,0.02040816326530609,0.019572953736654797,0.0008352095286512928,0.02040816326530609,0.019572953736654797,0.0008352095286512928,0.15043290043290045,2.3597094370195935,0.0012479825250244492,1.0
123,29,10,19,2,1,1,0.02163833075734154,0.019850022055580053,0.001788308701761488,0.02163833075734154,0.019850022055580053,0.001788308701761488,0.15043290043290045,2.364547032502168,0.0012927050009799302,1.0
124,27,5,22,0,0,0,0.021472392638036776,0.019659239842726075,0.0018131527953107011,0.021472392638036776,0.019659239842726075,0.0018131527953107011,0.15043290043290045,2.369414806280951,0.0013329423118421757,1.0
125,22,7,15,0,0,0,0.021244309559939268,0.019531249999999993,0.001713059559939275,0.021244309559939268,0.019531249999999993,0.001713059559939275,0.15043290043290045,2.3741572607303514,0.0013590767762904218,1.0
126,27,10,17,0,0,0,0.02092675635276529,0.019388194743644973,0.0015385616091203175,0.02092675635276529,0.019388194743644973,0.0015385616091203175,0.15043290043290045,2.378893904073689,0.001395783348182491,1.0
127,25,8,17,1,0,1,0.020679468242245168,0.019674935842600504,0.0010045323996446635,0.020679468242245168,0.019674935842600504,0.0010045323996446635,0.15043290043290045,2.3838129178598453,0.001447634091698508,1.0
128,12,4,8,0,0,0,0.02055800293685753,0.019607843137254895,0.0009501597996026366,0.02055800293685753,0.019607843137254895,0.0009501597996026366,0.15043290043290045,2.388807053282714,0.0014895760328307284,1.0
129,17,4,13,0,0,0,0.02043795620437953,0.019499788045782104,0.0009381681585974265,0.02043795620437953,0.019499788045782104,0.0009381681585974265,0.15043290043290045,2.3937702020924183,0.001520917397813671,1.0
130,21,7,14,0,0,0,0.02023121387283234,0.019384745048461854,0.0008464688243704846,0.02023121387283234,0.019384745048461854,0.0008464688243704846,0.15043290043290045,2.3987645706176495,0.0015575112534515737,1.0
131,17,1,16,0,0,0,0.020202020202020173,0.019254918375889486,0.000947101826130687,0.020202020202020173,0.019254918375889486,0.000947101826130687,0.15043290043290045,2.4037859663021526,0.001591851791057315,1.0
132,28,7,21,0,0,0,0.01999999999999997,0.019087136929460572,0.0009128630705393971,0.01999999999999997,0.019087136929460572,0.0009128630705393971,0.15043290043290045,2.408814360102544,0.0016247535965960977,1.0
133,23,4,19,0,0,0,0.01988636363636361,0.018937834499794148,0.0009485291365694606,0.01988636363636361,0.018937834499794148,0.0009485291365694606,0.15043290043290045,2.41388593226805,0.0016586203835931993,1.0
134,25,3,22,1,0,1,0.019801980198019774,0.01917584659322725,0.000626133604792526,0.019801980198019774,0.01917584659322725,0.000626133604792526,0.15043290043290045,2.418903293595599,0.0016834306222810501,1.0
135,30,6,24,0,0,0,0.019635343618513296,0.018989898989898984,0.0006454446286143119,0.019635343618513296,0.018989898989898984,0.0006454446286143119,0.15043290043290045,2.423911670374917,0.0017111263523547679,1.0
136,28,5,23,0,0,0,0.019498607242339806,0.0188150520416333,0.0006835552007065059,0.019498607242339806,0.0188150520416333,0.0006835552007065059,0.15043290043290045,2.4290368407145824,0.001749294234294228,1.0
137,22,0,22,1,0,1,0.019498607242339806,0.019047619047619042,0.0004509881947207632,0.019498607242339806,0.019047619047619042,0.0004509881947207632,0.15043290043290045,2.434128091947593,0.0017721524309184723,1.0
138,18,3,15,1,0,1,0.019417475728155314,0.019329388560157784,8.808716799752966e-05,0.019417475728155314,0.019329388560157784,8.808716799752966e-05,0.15043290043290045,2.4392657327806946,0.0018023597162414977,1.0
139,21,6,15,0,0,0,0.01925722145804674,0.019215686274509796,4.153518353694485e-05,0.01925722145804674,0.019215686274509796,4.153518353694485e-05,0.15043290043290045,2.444403009218841,0.0018262727412725983,1.0
140,24,4,20,0,0,0,0.01915184678522569,0.019066147859922174,8.569892530351647e-05,0.01915184678522569,0.019066147859922174,8.569892530351647e-05,0.15043290043290045,2.4496230392896483,0.0018564168268436784,1.0
141,18,2,16,0,0,0,0.019099590723055906,0.018948182521268363,0.00015140820178754372,0.019099590723055906,0.018948182521268363,0.00015140820178754372,0.15043290043290045,2.454904783698983,0.0018834481639380964,1.0
142,20,2,18,1,0,1,0.01904761904761902,0.019201228878648228,-0.00015360983102920625,0.01904761904761902,0.019201228878648228,-0.00015360983102920625,0.15043290043290045,2.460146836839666,0.0019003802571688024,1.0
143,14,1,13,0,0,0,0.019021739130434756,0.019105846388995026,-8.410725856027035e-05,0.019021739130434756,0.019105846388995026,-8.410725856027035e-05,0.15043290043290045,2.465360452199799,0.0019176293351175833,1.0
144,25,6,19,2,1,1,0.020215633423180564,0.019347496206373285,0.0008681372168072785,0.020215633423180564,0.019347496206373285,0.0008681372168072785,0.15043290043290045,2.4706318676026737,0.0019408966792974398,1.0
145,20,4,16,0,0,0,0.020107238605898095,0.019230769230769225,0.0008764693751288702,0.020107238605898095,0.019230769230769225,0.0008764693751288702,0.15043290043290045,2.4759176247236976,0.001958960536098016,1.0
146,21,4,17,1,0,1,0.019999999999999973,0.019482952416635436,0.0005170475833645369,0.019999999999999973,0.019482952416635436,0.0005170475833645369,0.15043290043290045,2.481230384972936,0.001976970043394424,1.0
147,22,6,16,0,0,0,0.019841269841269816,0.019366852886405952,0.0004744169548638634,0.019841269841269816,0.019366852886405952,0.0004744169548638634,0.15043290043290045,2.4865742060276674,0.0019941733980067262,1.0
148,14,1,13,1,0,1,0.01981505944517831,0.01964418087472201,0.00017087857045629956,0.01981505944517831,0.01964418087472201,0.00017087857045629956,0.15043290043290045,2.49190975068706,0.0020059466499444375,1.0
149,29,4,25,0,0,0,0.01971090670170825,0.0194638266617701,0.0002470800399381502,0.01971090670170825,0.0194638266617701,0.0002470800399381502,0.15043290043290045,2.4972681923606213,0.002019488088546999,1.0
150,22,4,18,0,0,0,0.019607843137254877,0.019336008755928488,0.0002718343813263892,0.019607843137254877,0.019336008755928488,0.0002718343813263892,0.15043290043290045,2.502627732478876,0.0020300577781990586,1.0
151,24,2,22,0,0,0,0.019556714471968682,0.019182048498009405,0.00037466597395927753,0.019556714471968682,0.019182048498009405,0.00037466597395927753,0.15043290043290045,2.5079458860584194,0.0020353096098232816,1.0
152,23,4,19,0,0,0,0.01945525291828791,0.01905104241552839,0.0004042105027595201,0.01945525291828791,0.01905104241552839,0.0004042105027595201,0.15043290043290045,2.5132513314347316,0.002041329315440986,1.0
153,19,1,18,0,0,0,0.019430051813471478,0.018928571428571423,0.0005014803849000549,0.019430051813471478,0.018928571428571423,0.0005014803849000549,0.15043290043290045,2.5185447132522083,0.0020465417065379595,1.0
154,27,3,24,0,0,0,0.019354838709677392,0.018767705382436255,0.0005871333272411371,0.019354838709677392,0.018767705382436255,0.0005871333272411371,0.15043290043290045,2.5237347237579897,0.0020434392673078818,1.0
155,29,4,25,0,0,0,0.019255455712451835,0.018603018603018596,0.000652437109433239,0.019255455712451835,0.018603018603018596,0.000652437109433239,0.15043290043290045,2.528937097517588,0.002048179110898875,1.0
156,15,7,8,1,0,1,0.01908396946564883,0.018900945047252357,0.0001830244183964741,0.01908396946564883,0.018900945047252357,0.0001830244183964741,0.15043290043290045,2.534118547941829,0.0020487963100305666,1.0
157,25,4,21,0,0,0,0.018987341772151875,0.0187630298818624,0.00022431189028947543,0.018987341772151875,0.0187630298818624,0.00022431189028947543,0.15043290043290045,2.539238690749652,0.0020447386321524245,1.0
158,23,2,21,1,0,1,0.018939393939393916,0.01897205933080372,-3.266539140980504e-05,0.018939393939393916,0.01897205933080372,-3.266539140980504e-05,0.15043290043290045,2.5443254228218994,0.00204177744793976,1.0
159,15,5,10,1,0,1,0.01882057716436635,0.01925060158129941,-0.00043002441693306206,0.01882057716436635,0.01925060158129941,-0.00043002441693306206,0.15043290043290045,2.549399895588359,0.0020383881243368003,1.0
160,21,0,21,0,0,0,0.01882057716436635,0.019112627986348118,-0.0002920508219817694,0.01882057716436635,0.019112627986348118,-0.0002920508219817694,0.15043290043290045,2.554467992235935,0.0020346614315555774,1.0
161,24,4,20,0,0,0,0.018726591760299602,0.018983050847457623,-0.00025645908715802093,0.018726591760299602,0.018983050847457623,-0.00025645908715802093,0.15043290043290045,2.559499577234305,0.002027265492197718,1.0
162,25,7,18,0,0,0,0.01856435643564354,0.018867924528301883,-0.0003035680926583434,0.01856435643564354,0.018867924528301883,-0.0003035680926583434,0.15043290043290045,2.5644882430289315,0.002018092766880059,1.0
163,26,6,20,0,0,0,0.018427518427518403,0.01874163319946452,-0.0003141147719461154,0.018427518427518403,0.01874163319946452,-0.0003141147719461154,0.15043290043290045,2.569510636705376,0.002013768841197887,1.0
164,28,10,18,0,0,0,0.01820388349514561,0.01862940785096473,-0.00042552435581912074,0.01820388349514561,0.01862940785096473,-0.00042552435581912074,0.15043290043290045,2.574487807325044,0.0020012872912906483,1.0
165,14,6,8,0,0,0,0.018072289156626484,0.018579960185799597,-0.000507671029173113,0.018072289156626484,0.018579960185799597,-0.000507671029173113,0.15043290043290045,2.579520132391577,0.0019965264700858147,1.0
166,25,9,16,1,1,0,0.01907032181168055,0.018481848184818475,0.0005884736268620752,0.01907032181168055,0.018481848184818475,0.0005884736268620752,0.15043290043290045,2.5845223844868808,0.0019819980733330194,1.0
167,16,5,11,2,0,2,0.018957345971563958,0.019072673462676746,-0.00011532749111278773,0.018957345971563958,0.019072673462676746,-0.00011532749111278773,0.15043290043290045,2.589439659411785,0.001962532960359902,1.0
168,21,0,21,1,0,1,0.018957345971563958,0.01926845199216198,-0.0003111060205980218,0.018957345971563958,0.01926845199216198,-0.0003111060205980218,0.15043290043290045,2.5943444029806253,0.0019478059812534634,1.0
169,23,3,20,1,0,1,0.018890200708382505,0.01946787800129785,-0.0005776772929153469,0.018890200708382505,0.01946787800129785,-0.0005776772929153469,0.15043290043290045,2.599180070802188,0.0019276370469324927,1.0
170,24,6,18,1,0,1,0.01875732708089095,0.019677419354838705,-0.0009200922739477542,0.01875732708089095,0.019677419354838705,-0.0009200922739477542,0.15043290043290045,2.60398385286082,0.0019092406101263771,1.0
171,29,5,24,0,0,0,0.018648018648018627,0.01952624839948783,-0.000878229751469204,0.018648018648018627,0.01952624839948783,-0.000878229751469204,0.15043290043290045,2.608713927031883,0.001885688192549284,1.0
172,24,3,21,0,0,0,0.018583042973286855,0.019395866454689978,-0.0008128234814031229,0.018583042973286855,0.019395866454689978,-0.0008128234814031229,0.15043290043290045,2.6133446825588122,0.00185850963724794,1.0
