t,mean_deg,locked_frac,S95,peaks,L_flow,P_press,g_flow,top10_flow,g_mem,top10_mem,dim_est
1092,3.5,0.16071428571428573,1,1,0.0015309041235432184,0.0015309041235432184,0.8221408742847102,0.45522107811495816,0.19166839931487614,0.049326758284800015,2.259962294231146
1093,3.5,0.16071428571428573,1,1,0.001338992868896867,0.001338992868896867,0.8256024401675697,0.47639768366790675,0.1916775949670828,0.049336879545149884,2.259962294231146
1094,3.5,0.16071428571428573,1,1,0.0011857281651672569,0.0011857281651672569,0.8311967201450566,0.49947326931042507,0.19168689609918607,0.04934718462091176,2.259962294231146
1095,3.5,0.16071428571428573,1,1,0.0010634523241146955,0.0010634523241146955,0.8386700475767132,0.5236395140728378,0.19169631020081535,0.04935763414178068,2.259962294231146
1096,3.5,0.16071428571428573,1,1,0.000966012065737447,0.000966012065737447,0.8476379287319113,0.5480417949935019,0.19170583598881055,0.04936819650514461,2.259962294231146
1097,3.5,0.16071428571428573,1,1,0.0008884368083516022,0.0008884368083516022,0.8575932075335728,0.5723607747608334,0.19171546721071647,0.04937884639458259,2.259962294231146
1098,3.5,0.16071428571428573,1,1,0.0008267343027026407,0.0008267343027026407,0.8681584067591883,0.5997300002788712,0.19172519235179428,0.049389563552472836,2.259962294231146
1099,3.5,0.16071428571428573,1,1,0.0007777079687545546,0.0007777079687545546,0.8789296472360842,0.6285740223990641,0.19173499753241718,0.04940033177961342,2.259962294231146
1100,3.5,0.16071428571428573,2,2,0.020738953171155667,0.010369476585577833,0.9945090615540021,0.9874046276160887,0.19113113698668305,0.049385043493999685,2.381798128278519
1101,3.5,0.16071428571428573,1,2,0.020682340558255487,0.020682340558255487,0.9951267108004649,0.9892376690007791,0.19053128057042962,0.04936939969437251,2.381798128278519
1102,3.5,0.16071428571428573,1,2,0.010394242044339507,0.010394242044339507,0.9924137737059993,0.9802470098239477,0.19041592907479266,0.04936732027429404,2.381798128278519
1103,3.5,0.16071428571428573,1,1,0.006455306942492162,0.006455306942492162,0.9896549801322678,0.970608562006594,0.19043366906203238,0.04937045656224212,2.381798128278519
1104,3.5,0.16071428571428573,1,1,0.004501030063959465,0.004501030063959465,0.9870410779730354,0.9608034268826698,0.1904578337194661,0.04937618712310816,2.381798128278519
1105,3.5,0.16071428571428573,1,1,0.0033366371829557876,0.0033366371829557876,0.9844872694646276,0.950441823705003,0.19047941904291255,0.049383461472688246,2.381798128278519
1106,3.5,0.16071428571428573,1,1,0.002578019962156262,0.002578019962156262,0.9819704553733989,0.939368202936229,0.19049912010480122,0.04939173729901616,2.381798128278519
1107,3.5,0.16071428571428573,1,1,0.002057210450750698,0.002057210450750698,0.979493785470333,0.9275665225471247,0.19051707229463638,0.04940069596937219,2.381798128278519
1108,3.5,0.16071428571428573,1,1,0.001687382409848359,0.001687382409848359,0.9770772211459444,0.9151438854955843,0.19053352207925978,0.049410135099720386,2.381798128278519
1109,3.5,0.16071428571428573,1,1,0.0014186175449679187,0.0014186175449679187,0.9747474259219202,0.9023175977259712,0.19054881405537452,0.049419919370341854,2.381798128278519
1110,3.5,0.16071428571428573,1,1,0.0012200418018434476,0.0012200418018434476,0.9725345110346092,0.8893891778065459,0.19056316935148215,0.049429954999039974,3.520505543037948
1111,3.5,0.16071428571428573,1,1,0.0010715274286004425,0.0010715274286004425,0.9704772935657979,0.876703712800083,0.1905767788781166,0.04944017527527267,3.520505543037948
1112,3.5,0.16071428571428573,1,1,0.0009594284292200584,0.0009594284292200584,0.9686094251069901,0.8646011120966351,0.19058963437662463,0.04945053181395689,3.520505543037948
1113,3.5,0.16071428571428573,1,1,0.0008742138395887035,0.0008742138395887035,0.9669490367297378,0.8533709091253889,0.19060196244896047,0.04946098899941663,3.520505543037948
1114,3.5,0.16071428571428573,1,1,0.0008090724088963479,0.0008090724088963479,0.9655010041495538,0.8432211588384594,0.19061383345193963,0.049471520316421234,3.520505543037948
1115,3.5,0.16071428571428573,1,1,0.0007590489667087621,0.0007590489667087621,0.9642618156431573,0.8342663325308834,0.19062531058208232,0.04948210585114169,3.520505543037948
1116,3.5,0.16071428571428573,1,1,0.0007204880588287343,0.0007204880588287343,0.9632170436116296,0.8265327436168185,0.19063645802813953,0.04949273054581418,3.520505543037948
1117,3.5,0.16071428571428573,1,1,0.0006906634200559461,0.0006906634200559461,0.9625134686004004,0.8199757121440403,0.19064734589053348,0.04950338295472118,3.520505543037948
1118,3.5,0.16071428571428573,1,1,0.0006675240512946692,0.0006675240512946692,0.9621794232517539,0.8145018345455092,0.19065803420808605,0.049514054342947665,3.520505543037948
1119,3.5,0.16071428571428573,1,1,0.0006495161456807591,0.0006495161456807591,0.9619187018077543,0.809990667176607,0.1906685677153206,0.04952473802482538,3.520505543037948
1120,3.5,0.16071428571428573,1,1,0.0006354566838778948,0.0006354566838778948,0.9617060541902802,0.8063113711591438,0.19067897792373686,0.049535428871995184,2.567982702967759
1121,3.5,0.16071428571428573,1,1,0.0006244412716641997,0.0006244412716641997,0.9615314197569533,0.8033349853076012,0.19068928852353548,0.049546122944710294,2.567982702967759
1122,3.5,0.16071428571428573,1,1,0.0006157762208031622,0.0006157762208031622,0.9613868842581752,0.800942192281999,0.19069951946688912,0.049556817213660974,2.567982702967759
1123,3.5,0.16071428571428573,1,1,0.0006089280827656436,0.0006089280827656436,0.9612665352708311,0.7990272944762954,0.19070968632589586,0.049567509348852075,2.567982702967759
1124,3.5,0.16071428571428573,1,1,0.0006034857645954539,0.0006034857645954539,0.9611646839020422,0.79749959884162,0.19071980224954221,0.049578197558673306,2.567982702967759
1125,3.5,0.16071428571428573,2,2,0.0005991319148229669,0.00029956595741148344,0.9610776209544936,0.7962831276849813,0.19072987660070934,0.049588880466784266,2.567982702967759
1126,3.5,0.16071428571428573,2,2,0.000571474716114513,0.0002857373580572565,0.9610024502870695,0.795313596830658,0.19073950921740135,0.04959912416483209,2.567982702967759
1127,3.5,0.16071428571428573,1,2,0.0005779812983252265,0.0005779812983252265,0.9605756122909457,0.7922244158604863,0.19074924159282264,0.04960948055562367,2.567982702967759
1128,3.5,0.16071428571428573,1,2,0.0005822912222021759,0.0005822912222021759,0.960298871683402,0.7927566523396636,0.19075904191508455,0.04961992076237575,2.567982702967759
1129,3.5,0.16071428571428573,1,1,0.0005848183597854243,0.0005848183597854243,0.9601336872468986,0.7937509563815534,0.19076888557957786,0.04963042033807363,2.567982702967759
1130,3.5,0.16071428571428573,1,1,0.0005860152681129973,0.0005860152681129973,0.9600569746232513,0.7948645123146434,0.19077875443263198,0.049640959883864556,2.7198466491004174
1131,3.5,0.16071428571428573,1,1,0.0005862880325985192,0.0005862880325985192,0.9600352706786113,0.7960189204185828,0.19078863590967288,0.04965152474703304,2.7198466491004174
1132,3.5,0.16071428571428573,1,1,0.0005859604306839924,0.0005859604306839924,0.9600561818303984,0.7971479948392772,0.19079852167448982,0.049662104254374076,2.7198466491004174
1133,3.5,0.16071428571428573,1,1,0.0005852704066977155,0.0005852704066977155,0.9601095332174083,0.798204805560098,0.19080840641437918,0.04967269083129289,2.7198466491004174
1134,3.5,0.16071428571428573,1,1,0.0005843822815185636,0.0005843822815185636,0.9601822611694066,0.7991610684674864,0.1908182872415658,0.049683279200045005,2.7198466491004174
1135,3.5,0.16071428571428573,1,1,0.0005834036426197433,0.0005834036426197433,0.9602665297052881,0.8000035537214619,0.19082816214627923,0.04969386573030422,2.7198466491004174
1136,3.5,0.16071428571428573,1,1,0.0005824012797268885,0.0005824012797268885,0.9603574775831871,0.8007298997867999,0.1908380298465194,0.04970444794772163,2.7198466491004174
1137,3.5,0.16071428571428573,1,1,0.0005814140804899758,0.0005814140804899758,0.9604605669060934,0.8013448820163774,0.19084788965007216,0.04971502417744579,2.7198466491004174
1138,3.5,0.16071428571428573,1,1,0.0005804626236156168,0.0005804626236156168,0.9605628379658145,0.8018574777767208,0.19085774082232765,0.04972559329243981,2.7198466491004174
1139,3.5,0.16071428571428573,1,1,0.000579555942124582,0.000579555942124582,0.9606628171640027,0.8022787372478368,0.19086758327886702,0.0497361545388622,2.7198466491004174
1140,3.5,0.16071428571428573,1,1,0.0005786961108411714,0.0005786961108411714,0.9607566347212232,0.8026203374690964,0.1908774179476289,0.049746707416267695,2.7780497004107936
1141,3.5,0.16071428571428573,1,1,0.0005778812611840756,0.0005778812611840756,0.9608386071510621,0.8028936645752414,0.19088724380125266,0.04975725159599744,2.7780497004107936
1142,3.5,0.16071428571428573,1,1,0.000577107503809276,0.000577107503809276,0.960907417423204,0.8031092798452741,0.19089706088691963,0.049767786865821464,2.7780497004107936
1143,3.5,0.16071428571428573,1,1,0.0005763701146207975,0.0005763701146207975,0.9609644438054346,0.8032766510609926,0.19090686932953393,0.04977831309247443,2.7780497004107936
1144,3.5,0.16071428571428573,1,1,0.0005756642357723007,0.0005756642357723007,0.9610120450834495,0.8034040586417049,0.19091666963775364,0.049788830196323665,2.7780497004107936
1145,3.5,0.16071428571428573,1,1,0.0005749852645714592,0.0005749852645714592,0.9610519559669977,0.8034986107221973,0.19092646137232586,0.0497993381342373,2.7780497004107936
1146,3.5,0.16071428571428573,1,1,0.0005743290465307851,0.0005743290465307851,0.9610853290952273,0.8035663211653077,0.1909362445719785,0.049809836887986174,2.7780497004107936
1147,3.5,0.16071428571428573,1,1,0.0005736919492830194,0.0005736919492830194,0.9611135801748683,0.8036122195207291,0.19094601929935537,0.049820326456378336,2.7780497004107936
1148,3.5,0.16071428571428573,1,1,0.00057307086710356,0.00057307086710356,0.9611362331904042,0.8036404728691823,0.19095578666848093,0.04983080684991225,2.7780497004107936
1149,3.5,0.16071428571428573,1,1,0.000572463187674538,0.000572463187674538,0.9611535720351848,0.8036545071856037,0.19096554608662009,0.049841278087130944,2.7780497004107936
1150,3.5,0.16071428571428573,1,2,0.1218773759827237,0.1218773759827237,0.9893714131285058,0.9970997605492282,0.1910531865745543,0.04969131137701928,2.723138434832145
1151,3.5,0.16071428571428573,1,1,0.05963774827859301,0.05963774827859301,0.9728828165169402,0.7332945918490114,0.19117042183166313,0.04962374736885927,2.723138434832145
1152,3.5,0.16220238095238096,1,1,0.04276514722311241,0.04276514722311241,0.9505156193444341,0.5800495161543271,0.19121828078645092,0.04957878603007434,2.723138434832145
1153,3.5,0.16220238095238096,1,1,0.03219833889970056,0.03219833889970056,0.9247658867583439,0.47917510564977095,0.19123379131991533,0.04954789626188321,2.723138434832145
1154,3.5,0.16220238095238096,1,1,0.024672329646434097,0.024672329646434097,0.8971803406913132,0.4075438556167115,0.19123154859331595,0.04952694806781641,2.723138434832145
1155,3.5,0.16220238095238096,1,1,0.01904979650296034,0.01904979650296034,0.8694415195684296,0.35375889866965443,0.19122047374360646,0.04951337134276812,2.723138434832145
1156,3.5,0.16220238095238096,1,1,0.01477017146334086,0.01477017146334086,0.8427527672092077,0.3115765683113677,0.19120578495241705,0.04950537073855026,2.723138434832145
1157,3.5,0.16220238095238096,1,1,0.01148836503844925,0.01148836503844925,0.8177828669762383,0.277261956002362,0.19119082085351768,0.049501624795437245,2.723138434832145
1158,3.5,0.16220238095238096,1,1,0.008964169391917874,0.008964169391917874,0.7950090188780751,0.24847555167588675,0.1911769880110184,0.049501137859949626,2.723138434832145
1159,3.5,0.16220238095238096,1,1,0.007021355194513203,0.007021355194513203,0.7750931543198117,0.2243870401663047,0.1911653640424352,0.04950315039355239,2.723138434832145
1160,3.5,0.16220238095238096,1,1,0.0055254937707833835,0.0055254937707833835,0.7584810354259468,0.21280410009487236,0.19115639008199417,0.04950708109604486,3.080944451128031
1161,3.5,0.16220238095238096,1,1,0.004374676288652994,0.004374676288652994,0.7453365484303092,0.21825866314496908,0.19115013707669348,0.049512482728477615,3.080944451128031
1162,3.5,0.16220238095238096,1,1,0.0034900832296457583,0.0034900832296457583,0.7354751107744035,0.23041369772005238,0.19114647174012622,0.04951901111774101,3.080944451128031
1163,3.5,0.16220238095238096,1,1,0.002809270041460662,0.002809270041460662,0.7296108226489336,0.24908241312245352,0.19114515479760893,0.049526403393006145,3.080944451128031
1164,3.5,0.16220238095238096,1,1,0.0022856842991526745,0.0022856842991526745,0.7277815946060758,0.2728605069394406,0.1911458365605033,0.04953445708095739,3.080944451128031
1165,3.5,0.16220238095238096,1,1,0.001882974024927812,0.001882974024927812,0.7303240549403178,0.30208284441305494,0.19114821537363472,0.04954301675795863,3.080944451128031
1166,3.5,0.16220238095238096,1,1,0.0015732604374854098,0.0015732604374854098,0.737641283966459,0.33559618950597897,0.19115201870593895,0.049551963009895804,3.080944451128031
1167,3.5,0.16220238095238096,1,1,0.001337486530818343,0.001337486530818343,0.7475035956289577,0.3719277532814992,0.19115701280883357,0.04956120094671727,3.080944451128031
1168,3.5,0.16220238095238096,1,1,0.0011555996185168794,0.0011555996185168794,0.7614280111518574,0.41191639551656456,0.19116297307303956,0.04957066158128594,3.080944451128031
1169,3.5,0.16220238095238096,1,1,0.0010151224635060526,0.0010151224635060526,0.7784836990554608,0.45813109820205095,0.19116970496252333,0.04958029197113836,3.080944451128031
1170,3.5,0.16220238095238096,1,1,0.0009068142547070758,0.0009068142547070758,0.7974360923290126,0.5062981344112016,0.191177050094123,0.049590051033493926,2.699291151635433
1171,3.5,0.16220238095238096,1,1,0.0008234632591040456,0.0008234632591040456,0.817157369019482,0.5526534727214456,0.19118488066408343,0.0495999069334295,2.699291151635433
1172,3.5,0.16220238095238096,1,1,0.0007595266139905885,0.0007595266139905885,0.8365306398395751,0.5950021559342494,0.19119309207747173,0.04960983493585646,2.699291151635433
1173,3.5,0.16220238095238096,1,1,0.0007105994110305821,0.0007105994110305821,0.8549488989496459,0.6328787978315614,0.1912016015470538,0.04961981594677118,2.699291151635433
1174,3.5,0.16220238095238096,1,1,0.0006731277902127775,0.0006731277902127775,0.872224259024381,0.6672271135247557,0.19121034298895928,0.04962983542527869,2.699291151635433
1175,3.5,0.16220238095238096,2,2,0.024405742009508027,0.012202871004754014,0.9947179825112236,0.9913809935723769,0.19128692317102272,0.04960866164534546,2.699291151635433
1176,3.5,0.16220238095238096,1,2,0.01507956306297745,0.01507956306297745,0.9903697849763156,0.9454772014154331,0.19142008659281154,0.04959934940436668,2.699291151635433
1177,3.5,0.16220238095238096,1,2,0.012250729562356288,0.012250729562356288,0.9819158569324835,0.8732586166128643,0.19154049711041732,0.04962919643296909,2.699291151635433
1178,3.5,0.16220238095238096,1,1,0.010352912010551872,0.010352912010551872,0.972205053339508,0.8032626135302818,0.1916429411110118,0.049681898489193056,2.699291151635433
1179,3.5,0.16220238095238096,1,1,0.00883978475854278,0.00883978475854278,0.9610519994964037,0.7398562550741709,0.19172809383110895,0.04972330485890555,2.699291151635433
1180,3.5,0.16220238095238096,1,1,0.007552519966509644,0.007552519966509644,0.9493062589735728,0.6868886739417538,0.19179505263522484,0.04975663017260397,2.601803332219276
1181,3.5,0.1636904761904762,1,1,0.006441135825380015,0.006441135825380015,0.937538948231448,0.646449054396353,0.19184822852755598,0.049784101754021315,2.601803332219276
1182,3.5,0.1636904761904762,1,1,0.005483361740043413,0.005483361740043413,0.9260096683174298,0.6157504553356062,0.19189052747127938,0.04980728637218341,2.601803332219276
1183,3.5,0.1636904761904762,1,1,0.004663088063209261,0.004663088063209261,0.9149898830946801,0.5919716022033725,0.19192525077118172,0.04982730093104611,2.601803332219276
1184,3.5,0.1636904761904762,1,1,0.0039654218876663296,0.0039654218876663296,0.9047498987203876,0.5739611616170608,0.1919538519667143,0.0498449510128192,2.601803332219276
1185,3.5,0.1636904761904762,1,1,0.0033759921749511373,0.0033759921749511373,0.8953873055337167,0.5608626666104058,0.19197777702179222,0.049860823637225646,2.601803332219276
1186,3.5,0.1636904761904762,1,1,0.0028807098985491413,0.0028807098985491413,0.88712801236496,0.5521410959863435,0.19199819823465483,0.04987535095393814,2.601803332219276
