t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
66,16,2,14,0,0,0,0.018575851393188795,0.013366750208855463,0.005209101184333332,0.018575851393188795,0.013366750208855463,0.005209101184333332,0.15043290043290045,1.9787339248160563,0.002307921731601396,1.183487591056362
67,21,2,19,0,0,0,0.018461538461538404,0.013157894736842096,0.005303643724696308,0.018461538461538404,0.013157894736842096,0.005303643724696308,0.15043290043290045,1.9885894362617387,0.0022749620828165554,1.1810181126650403
68,19,2,17,0,0,0,0.01834862385321095,0.012976480129764791,0.00537214372344616,0.01834862385321095,0.012976480129764791,0.00537214372344616,0.15043290043290045,1.9984707182881654,0.0022574300052874393,1.178385730190676
69,20,5,15,0,0,0,0.01807228915662645,0.012820512820512811,0.005251776336113638,0.01807228915662645,0.012820512820512811,0.005251776336113638,0.15043290043290045,2.0083065390402495,0.0022374976465503785,1.1755928125998156
70,23,7,16,1,0,1,0.017699115044247735,0.013449367088607585,0.00424974795564015,0.017699115044247735,0.013449367088607585,0.00424974795564015,0.15043290043290045,2.0177858728455154,0.0021873291310178728,1.1726418733297748
71,27,9,18,1,0,1,0.017241379310344775,0.014040561622464889,0.0032008176878798866,0.017241379310344775,0.014040561622464889,0.0032008176878798866,0.15043290043290045,2.0272527511143594,0.002160512954668985,1.1695355680267139
72,18,3,15,0,0,0,0.017094017094017044,0.013878180416345403,0.0032158366776716407,0.017094017094017044,0.013878180416345403,0.0032158366776716407,0.15043290043290045,2.036294679964291,0.0020996595919236943,1.1662766921557366
73,19,3,16,1,0,1,0.016949152542372833,0.01447067783701446,0.002478474705358372,0.016949152542372833,0.01447067783701446,0.002478474705358372,0.15043290043290045,2.045051842274537,0.0020520256499089733,1.162868178485159
74,20,5,15,1,0,1,0.016713091922005523,0.015060240963855411,0.0016528509581501122,0.016713091922005523,0.015060240963855411,0.0016528509581501122,0.15043290043290045,2.053742670866016,0.002020875923625892,1.1593130944472174
75,27,2,25,1,0,1,0.0166204986149584,0.015521064301552095,0.001099434313406306,0.0166204986149584,0.015521064301552095,0.001099434313406306,0.15043290043290045,2.062353329213924,0.0019856140410199753,1.1556146393775841
76,24,8,16,0,0,0,0.016260162601625973,0.015339663988312626,0.0009204986133133468,0.016260162601625973,0.015339663988312626,0.0009204986133133468,0.15043290043290045,2.0706458976419047,0.001932817554052452,1.1517761416361845
77,21,4,17,0,0,0,0.016085790884718454,0.015151515151515142,0.0009342757332033123,0.016085790884718454,0.015151515151515142,0.0009342757332033123,0.15043290043290045,2.0788713755301123,0.001897111792988094,1.147801055611894
78,15,4,11,0,0,0,0.015915119363395184,0.015032211882605574,0.00088290748078961,0.015915119363395184,0.015032211882605574,0.00088290748078961,0.15043290043290045,2.0869718405435846,0.0018545511403542068,1.1436929586138254
79,18,3,15,0,0,0,0.015789473684210485,0.014872521246458914,0.0009169524377515715,0.015789473684210485,0.014872521246458914,0.0009169524377515715,0.15043290043290045,2.095062679684756,0.0018221254406324996,1.1394555476519876
80,25,4,21,1,1,0,0.01822916666666662,0.014654570830425671,0.003574595836240948,0.01822916666666662,0.014654570830425671,0.003574595836240948,0.15043290043290045,2.1029001234866596,0.0017692245833629235,1.1350926361102303
81,22,7,15,0,0,0,0.01790281329923269,0.014502762430939217,0.0034000508682934735,0.01790281329923269,0.014502762430939217,0.0034000508682934735,0.15043290043290045,2.1105314154991985,0.0017168548402283139,1.130608150314453
82,27,5,22,0,0,0,0.01767676767676763,0.014285714285714277,0.0033910533910533544,0.01767676767676763,0.014285714285714277,0.0033910533910533544,0.15043290043290045,2.118012860510993,0.00166961420365097,1.1260061259991785
83,26,11,15,1,1,0,0.019656019656019607,0.014141414141414134,0.005514605514605473,0.019656019656019607,0.014141414141414134,0.005514605514605473,0.15043290043290045,2.1252555032471476,0.0016139940621922317,1.121290704675663
84,21,7,14,0,0,0,0.019323671497584495,0.014009339559706463,0.0053143319378780324,0.019323671497584495,0.014009339559706463,0.0053143319378780324,0.15043290043290045,2.1323541075732453,0.0015639489480903004,1.1164661299048164
85,23,2,21,1,1,0,0.021634615384615332,0.013815789473684201,0.00781882591093113,0.021634615384615332,0.013815789473684201,0.00781882591093113,0.15043290043290045,2.1393342554735857,0.001515953167687183,1.1115367434782835
86,27,5,22,1,0,1,0.021377672209026078,0.014267185473411145,0.007110486735614933,0.021377672209026078,0.014267185473411145,0.007110486735614933,0.15043290043290045,2.1461872427437454,0.0014656827614445904,1.1065069815111241
87,22,7,15,0,0,0,0.02102803738317752,0.014129736673089265,0.006898300710088255,0.02102803738317752,0.014129736673089265,0.006898300710088255,0.15043290043290045,2.152794035670826,0.0014059101934940903,1.1013813704496107
88,23,4,19,0,0,0,0.020833333333333284,0.013959390862944154,0.00687394247038913,0.020833333333333284,0.013959390862944154,0.00687394247038913,0.15043290043290045,2.1593457492797556,0.0013620950881300144,1.0961645229977297
89,23,4,19,0,0,0,0.020642201834862338,0.013793103448275855,0.006849098386586483,0.020642201834862338,0.013793103448275855,0.006849098386586483,0.15043290043290045,2.165884753689408,0.001320532176202749,1.0908611339660612
90,19,6,13,0,0,0,0.020361990950226196,0.013681592039800987,0.00668039891042521,0.020361990950226196,0.013681592039800987,0.00668039891042521,0.15043290043290045,2.1721885117839443,0.0012620753984885428,1.085475976046766
91,17,7,10,1,1,0,0.022271714922048946,0.013597033374536457,0.008674681547512489,0.022271714922048946,0.013597033374536457,0.008674681547512489,0.15043290043290045,2.1783699907808485,0.001210909566117939,1.080013895518484
92,27,4,23,0,0,0,0.02207505518763792,0.013406459475929304,0.008668595711708615,0.02207505518763792,0.013406459475929304,0.008668595711708615,0.15043290043290045,2.184413158546699,0.0011574091400401308,1.074479807885011
93,20,2,18,1,0,1,0.021978021978021928,0.013863773357444237,0.008114248620577691,0.021978021978021928,0.013863773357444237,0.008114248620577691,0.15043290043290045,2.1899888190475663,0.0010762495051477106,1.068878693451678
94,21,3,18,0,0,0,0.02183406113537113,0.01371496720333929,0.00811909393203184,0.02183406113537113,0.01371496720333929,0.00811909393203184,0.15043290043290045,2.1954855193616667,0.0010282704680999884,1.0632155928434108
95,19,4,15,0,0,0,0.021645021645021596,0.013593380614657202,0.008051641030364393,0.021645021645021596,0.013593380614657202,0.008051641030364393,0.15043290043290045,2.200828245280475,0.0009729767920838984,1.057495602468509
96,33,10,23,2,1,1,0.02330508474576266,0.013994169096209905,0.009310915649552755,0.02330508474576266,0.013994169096209905,0.009310915649552755,0.15043290043290045,2.206045462642159,0.0009189720302698393,1.0517238699322222
97,20,2,18,0,0,0,0.02320675105485227,0.013848817080207725,0.009357933974644544,0.02320675105485227,0.013848817080207725,0.009357933974644544,0.15043290043290045,2.2111025572741516,0.0008608488373989925,1.0459055894042528
98,23,5,18,0,0,0,0.022964509394571977,0.013706453455168468,0.00925805593940351,0.022964509394571977,0.013706453455168468,0.00925805593940351,0.15043290043290045,2.2160188582968554,0.0008055501687218262,1.040045996944354
99,13,3,10,1,0,1,0.022821576763485427,0.014196479273140253,0.008625097490345174,0.022821576763485427,0.014196479273140253,0.008625097490345174,0.15043290043290045,2.220813176443149,0.0007521250133684083,1.0341503657902291
100,12,4,8,0,0,0,0.02263374485596703,0.014132278123233458,0.008501466732733573,0.02263374485596703,0.014132278123233458,0.008501466732733573,0.15043290043290045,2.225407295266846,0.0006905337565353327,1.0282240016119735
101,23,5,18,0,0,0,0.022403258655804434,0.01398992725237828,0.008413331403426153,0.022403258655804434,0.01398992725237828,0.008413331403426153,0.15043290043290045,2.229872324500475,0.0006356788495751271,1.02227223773733
102,22,4,18,0,0,0,0.022222222222222178,0.013850415512465367,0.008371806709756811,0.022222222222222178,0.013850415512465367,0.008371806709756811,0.15043290043290045,2.2343470731751767,0.0005904094605400863,1.0163004303520538
103,22,5,17,1,0,1,0.021999999999999954,0.014270032930845217,0.0077299670691547365,0.021999999999999954,0.014270032930845217,0.0077299670691547365,0.15043290043290045,2.2386742108424214,0.0005333676352077352,1.010313953679707
104,31,3,28,2,0,2,0.021868787276341905,0.015135135135135128,0.006733652141206777,0.021868787276341905,0.015135135135135128,0.006733652141206777,0.15043290043290045,2.242872917547072,0.0004773234877216859,1.0043181951452191
105,15,2,13,0,0,0,0.02178217821782174,0.01502952227589908,0.006752655941922659,0.02178217821782174,0.01502952227589908,0.006752655941922659,0.15043290043290045,2.2469183575229543,0.00044545707751181344,0.9983185505265703
106,29,11,18,0,0,0,0.0213178294573643,0.014885699096225405,0.006432130361138894,0.0213178294573643,0.014885699096225405,0.006432130361138894,0.15043290043290045,2.25106908202845,0.0004994649259722458,0.992320419098953
107,24,3,21,0,0,0,0.02119460500963387,0.014721345951629857,0.006473259058004012,0.02119460500963387,0.014721345951629857,0.006473259058004012,0.15043290043290045,2.255347252880421,0.0005557872360629145,0.9863291987757904
108,29,6,23,0,0,0,0.02095238095238091,0.014545454545454539,0.006406926406926371,0.02095238095238091,0.014545454545454539,0.006406926406926371,0.15043290043290045,2.259632168785362,0.0006024415135301838,0.9803502812509783
109,20,3,17,1,0,1,0.020833333333333294,0.014933058702368685,0.005900274630964609,0.020833333333333294,0.014933058702368685,0.005900274630964609,0.15043290043290045,2.2640433872442003,0.0006582489598450998,0.974389047146724
110,22,3,19,4,0,4,0.02071563088512237,0.016828148903620593,0.0038874819815017773,0.02071563088512237,0.016828148903620593,0.0038874819815017773,0.15043290043290045,2.2684243855554693,0.0007000900512226057,0.9684508611713504
111,14,3,11,0,0,0,0.020599250936329548,0.01673427991886409,0.003864971017465458,0.020599250936329548,0.01673427991886409,0.003864971017465458,0.15043290043290045,2.272858354873257,0.0007508449879660732,0.9625410672914194
112,24,9,15,0,0,0,0.020257826887661104,0.016607951685958723,0.003649875201702381,0.020257826887661104,0.016607951685958723,0.003649875201702381,0.15043290043290045,2.277314765682367,0.0007964406118481905,0.9566649839225241
113,18,2,16,0,0,0,0.020183486238532073,0.016475287069395897,0.003708199169136176,0.020183486238532073,0.016475287069395897,0.003708199169136176,0.15043290043290045,2.2818552222264965,0.0008466533616181558,0.9508278991430726
114,19,3,16,0,0,0,0.02007299270072989,0.0163447251114413,0.003728267589288587,0.02007299270072989,0.0163447251114413,0.003728267589288587,0.15043290043290045,2.2864341639759833,0.0008941043797956207,0.9450350659353752
115,20,2,18,1,0,1,0.019999999999999962,0.01669121256750122,0.003308787432498742,0.019999999999999962,0.01669121256750122,0.003308787432498742,0.15043290043290045,2.2911608006784037,0.0009503629838611607,0.9392916974583142
116,14,3,11,1,0,1,0.019891500904159094,0.017089843749999993,0.002801657154159101,0.019891500904159094,0.017089843749999993,0.002801657154159101,0.15043290043290045,2.295974239895617,0.0010004622767687435,0.9336029623558532
117,28,4,24,0,0,0,0.01974865350089763,0.016891891891891886,0.0028567616090057445,0.01974865350089763,0.016891891891891886,0.0028567616090057445,0.15043290043290045,2.300795860874311,0.0010430525407139095,0.9279739801056064
118,18,1,17,0,0,0,0.019713261648745484,0.016754427955959782,0.0029588336927857013,0.019713261648745484,0.016754427955959782,0.0029588336927857013,0.15043290043290045,2.3056511558852555,0.0010886736174091224,0.9224098164116539
119,22,7,15,2,0,2,0.01946902654867253,0.01758555133079847,0.0018834752178740616,0.01946902654867253,0.01758555133079847,0.0018834752178740616,0.15043290043290045,2.310541697895361,0.0011337856070599377,0.9169154786457508
120,28,8,20,0,0,0,0.019197207678883037,0.017419962335216563,0.001777245343666474,0.019197207678883037,0.017419962335216563,0.001777245343666474,0.15043290043290045,2.3153883469598076,0.0011706057063135824,0.9114959113410296
121,14,5,9,0,0,0,0.019031141868512076,0.01734646038443506,0.001684681484077015,0.019031141868512076,0.01734646038443506,0.001684681484077015,0.15043290043290045,2.3203379645516096,0.0012205382667849,0.9061559917422546
122,26,3,23,1,0,1,0.018932874354561067,0.017625231910946188,0.0013076424436148787,0.018932874354561067,0.017625231910946188,0.0013076424436148787,0.15043290043290045,2.325283671865668,0.0012590665229875709,0.9009005254166311
123,27,3,24,0,0,0,0.018835616438356132,0.017431192660550453,0.0014044237778056794,0.018835616438356132,0.017431192660550453,0.0014044237778056794,0.15043290043290045,2.330289364650039,0.0013037851230220023,0.8957342419291187
124,24,2,22,0,0,0,0.018771331058020445,0.01725703905540417,0.0015142920026162757,0.018771331058020445,0.01725703905540417,0.0015142920026162757,0.15043290043290045,2.335326485153051,0.0013454465647817265,0.8906617905861426
125,29,9,20,0,0,0,0.018487394957983162,0.017101710171017095,0.0013856847869660668,0.018487394957983162,0.017101710171017095,0.0013856847869660668,0.15043290043290045,2.340326406877369,0.0013796127144062788,0.8856877362515312
126,30,4,26,0,0,0,0.018363939899833023,0.016903914590747325,0.0014600253090856982,0.018363939899833023,0.016903914590747325,0.0014600253090856982,0.15043290043290045,2.345367292308762,0.0014189272365773772,0.8808165552384473
127,19,4,15,0,0,0,0.01824212271973463,0.01679186920017675,0.001450253519557878,0.01824212271973463,0.01679186920017675,0.001450253519557878,0.15043290043290045,2.3505288805883047,0.0014640542968458624,0.8760526312810073
128,25,3,22,0,0,0,0.01815181518151812,0.016630196936542663,0.001521618244975459,0.01815181518151812,0.016630196936542663,0.001521618244975459,0.15043290043290045,2.3557322426124587,0.001502937977261564,0.8714002515892182
129,26,3,23,0,0,0,0.01806239737274217,0.016464471403812818,0.0015979259689293535,0.01806239737274217,0.016464471403812818,0.0015979259689293535,0.15043290043290045,2.3610389016268347,0.001547094661675342,0.8668636029907762
130,24,5,19,0,0,0,0.01791530944625404,0.016330038676407387,0.001585270769846655,0.01791530944625404,0.016330038676407387,0.001585270769846655,0.15043290043290045,2.3663796266553803,0.0015839352048570557,0.8624467681632052
131,7,1,6,0,0,0,0.017886178861788588,0.016288041148735527,0.0015981377130530605,0.017886178861788588,0.016288041148735527,0.0015981377130530605,0.15043290043290045,2.371690537593051,0.0016152393127977472,0.8581537219597228
132,16,4,12,0,0,0,0.01777059773828753,0.016204690831556498,0.0015659069067310329,0.01777059773828753,0.016204690831556498,0.0015659069067310329,0.15043290043290045,2.376968974162667,0.0016434350017655443,0.8539883278321401
133,25,6,19,1,0,1,0.01759999999999997,0.016497461928934004,0.0011025380710659657,0.01759999999999997,0.016497461928934004,0.0011025380710659657,0.15043290043290045,2.3821981830296517,0.001669845278412205,0.8499543343540162
134,19,8,11,0,0,0,0.01737756714060029,0.01642105263157894,0.000956514509021348,0.01737756714060029,0.01642105263157894,0.000956514509021348,0.15043290043290045,2.3874174787056317,0.0016977029656962156,0.8460553718471953
135,23,4,19,0,0,0,0.017268445839874382,0.0162907268170426,0.0009777190228317835,0.017268445839874382,0.0162907268170426,0.0009777190228317835,0.15043290043290045,2.3926012115517716,0.0017235592675913607,0.842294949114761
136,22,2,20,0,0,0,0.017214397496087608,0.016155758077879032,0.0010586394182085755,0.017214397496087608,0.016155758077879032,0.0010586394182085755,0.15043290043290045,2.397775720683949,0.001750635017427697,0.8386764502833519
137,28,3,25,1,0,1,0.01713395638629281,0.01640016400164001,0.0007337923846527997,0.01713395638629281,0.01640016400164001,0.0007337923846527997,0.15043290043290045,2.4028642606017496,0.0017696170274205559,0.8352031317576749
138,27,6,21,2,1,1,0.01851851851851849,0.01666666666666666,0.0018518518518518302,0.01851851851851849,0.01666666666666666,0.0018518518518518302,0.15043290043290045,2.4080286896640786,0.001802546213735043,0.8318781192899611
139,23,5,18,1,0,1,0.018376722817764136,0.016949152542372874,0.0014275702753912614,0.018376722817764136,0.016949152542372874,0.0014275702753912614,0.15043290043290045,2.4132412304717543,0.0018310403719503541,0.8287044051669997
140,22,4,18,2,0,2,0.018264840182648373,0.01762820512820512,0.000636635054443252,0.018264840182648373,0.01762820512820512,0.000636635054443252,0.15043290043290045,2.4185051869920544,0.0018573398945784182,0.8256848455172824
141,16,2,14,0,0,0,0.01820940819423366,0.017529880478087644,0.0006795277161460167,0.01820940819423366,0.017529880478087644,0.0006795277161460167,0.15043290043290045,2.423836505423542,0.0018851799806968751,0.8228221577406796
142,15,3,12,0,0,0,0.01812688821752263,0.01744647105471847,0.0006804171628041582,0.01812688821752263,0.01744647105471847,0.0006804171628041582,0.15043290043290045,2.4292703021838142,0.0019154581003886781,0.8201189180629644
143,19,4,15,1,0,1,0.01801801801801799,0.01773748521876231,0.000280532799255679,0.01801801801801799,0.01773748521876231,0.000280532799255679,0.15043290043290045,2.434627504600386,0.0019284734364862614,0.817577559217384
144,17,3,14,0,0,0,0.017937219730941676,0.017640141121128963,0.00029707860981271345,0.017937219730941676,0.017640141121128963,0.00029707860981271345,0.15043290043290045,2.440012825350869,0.0019489714529547773,0.8152003682553624
145,22,6,16,0,0,0,0.01777777777777775,0.017530190884300734,0.0002475868934770156,0.01777777777777775,0.017530190884300734,0.0002475868934770156,0.15043290043290045,2.4454655059487416,0.0019716267265996574,0.8129894844883102
146,17,2,15,0,0,0,0.017725258493353,0.017428350116188995,0.00029690837716400686,0.017725258493353,0.017428350116188995,0.00029690837716400686,0.15043290043290045,2.4509485738573664,0.001989084084026576,0.8109468975623874
147,19,3,16,1,1,0,0.0191176470588235,0.01732101616628175,0.0017966308925417493,0.0191176470588235,0.01732101616628175,0.0017966308925417493,0.15043290043290045,2.456350215031118,0.0019962428315762476,0.8090744456679567
148,23,4,19,0,0,0,0.019005847953216345,0.017195261750095524,0.0018105862031208217,0.019005847953216345,0.017195261750095524,0.0018105862031208217,0.15043290043290045,2.4618070227162545,0.002014058675139431,0.8073738138853367
149,15,1,14,0,0,0,0.018978102189780993,0.017103762827822114,0.0018743393619588787,0.018978102189780993,0.017103762827822114,0.0018743393619588787,0.15043290043290045,2.4672238775377426,0.0020223091737218923,0.8058465326683424
150,24,4,20,1,0,1,0.01886792452830186,0.017351942663145978,0.0015159818651558805,0.01886792452830186,0.017351942663145978,0.0015159818651558805,0.15043290043290045,2.472585741705413,0.00202853077550792,0.8044939764669806
151,23,4,19,0,0,0,0.018759018759018732,0.01722846441947565,0.001530554339543081,0.018759018759018732,0.01722846441947565,0.001530554339543081,0.15043290043290045,2.477902230471749,0.0020336794257772147,0.8033173624905379
152,22,7,15,0,0,0,0.018571428571428544,0.017132216014897575,0.0014392125565309694,0.018571428571428544,0.017132216014897575,0.0014392125565309694,0.15043290043290045,2.483185985123427,0.0020386126504142545,0.8023177496121738
153,18,2,16,0,0,0,0.018518518518518493,0.017030729359496476,0.0014877891590220176,0.018518518518518493,0.017030729359496476,0.0014877891590220176,0.15043290043290045,2.4884865273082597,0.0020463287548921783,0.8014960374160074
154,23,2,21,1,0,1,0.018465909090909064,0.01726671565025716,0.001199193440651905,0.018465909090909064,0.01726671565025716,0.001199193440651905,0.15043290043290045,2.493798105845468,0.0020525567032472253,0.8008529653875509
155,22,5,17,0,0,0,0.018335684062059213,0.017159547280029202,0.0011761367820300114,0.018335684062059213,0.017159547280029202,0.0011761367820300114,0.15043290043290045,2.4990041092394715,0.002047539713680261,0.8003891122482241
156,18,4,14,0,0,0,0.018232819074333776,0.017072284780239734,0.001160534294094042,0.018232819074333776,0.017072284780239734,0.001160534294094042,0.15043290043290045,2.5041284998679476,0.002043804954807851,0.8001048954345432
157,33,6,27,0,0,0,0.018080667593880363,0.01690647482014388,0.0011741927737364821,0.018080667593880363,0.01690647482014388,0.0011741927737364821,0.15043290043290045,2.5092200434566525,0.0020420368763546864,0.8000005707224564
158,18,2,16,0,0,0,0.01803051317614422,0.016809728183118735,0.0012207849930254838,0.01803051317614422,0.016809728183118735,0.0012207849930254838,0.15043290043290045,2.5144152498303303,0.0020494800622189286,0.8000762319971629
159,22,2,20,1,0,1,0.017980636237897623,0.01704545454545454,0.0009351816924430822,0.017980636237897623,0.01704545454545454,0.0009351816924430822,0.15043290043290045,2.5195501733993257,0.002042378164597238,0.8003318111686225
160,28,5,23,0,0,0,0.017857142857142832,0.016907361747094042,0.0009497811100487898,0.017857142857142832,0.016907361747094042,0.0009497811100487898,0.15043290043290045,2.5246463401138035,0.002036622026474334,0.8007670782328319
161,24,4,20,1,0,1,0.01775956284153003,0.017138859741168234,0.0006207031003617955,0.01775956284153003,0.017138859741168234,0.0006207031003617955,0.15043290043290045,2.529637635807625,0.002022991085624969,0.8013816414788129
162,19,3,16,1,0,1,0.017687074829931947,0.01739130434782608,0.0002957704821058664,0.017687074829931947,0.01739130434782608,0.0002957704821058664,0.15043290043290045,2.5345933024355367,0.0020148106662527467,0.802174947841126
163,21,5,16,0,0,0,0.017567567567567544,0.0172950536146662,0.00027251395290134317,0.017567567567567544,0.0172950536146662,0.00027251395290134317,0.15043290043290045,2.5395358888112707,0.0020068392772491293,0.8031462833975916
164,21,4,17,1,0,1,0.01747311827956987,0.017537826685006874,-6.470840543700354e-05,0.01747311827956987,0.017537826685006874,-6.470840543700354e-05,0.15043290043290045,2.544418980387031,0.0019925496970883486,0.8042947740117723
165,21,5,16,0,0,0,0.01735647530040051,0.017441860465116275,-8.538516471576565e-05,0.01735647530040051,0.017441860465116275,-8.538516471576565e-05,0.15043290043290045,2.5493290454653414,0.001985246472585503,0.8056193861196358
166,19,3,16,0,0,0,0.017287234042553168,0.0173469387755102,-5.9704732957032575e-05,0.017287234042553168,0.0173469387755102,-5.9704732957032575e-05,0.15043290043290045,2.5541745248468097,0.0019677870227119507,0.8071189276596938
167,28,3,25,0,0,0,0.017218543046357594,0.01720067453625632,1.7868510101274465e-05,0.017218543046357594,0.01720067453625632,1.7868510101274465e-05,0.15043290043290045,2.5590420055344203,0.00195700170862367,0.8087920491457764
168,24,3,21,0,0,0,0.017150395778364094,0.017079705291359673,7.069048700442115e-05,0.017150395778364094,0.017079705291359673,7.069048700442115e-05,0.15043290043290045,2.56385537345713,0.0019392143654773778,0.8106372448814783
169,27,4,23,1,0,1,0.017060367454068217,0.017281488866733127,-0.0002211214126649104,0.017060367454068217,0.017281488866733127,-0.0002211214126649104,0.15043290043290045,2.5686414828832933,0.0019214612028358618,0.8126528543151841
170,24,2,22,0,0,0,0.0170157068062827,0.017156054107555257,-0.00014034730127255798,0.0170157068062827,0.017156054107555257,-0.00014034730127255798,0.15043290043290045,2.5733839606713187,0.001901674151151467,0.8148370635344535
171,18,0,18,0,0,0,0.0170157068062827,0.017054772056411933,-3.906525012923462e-05,0.0170157068062827,0.017054772056411933,-3.906525012923462e-05,0.15043290043290045,2.578106345979909,0.0018828771167207516,0.8171879068984186
172,28,3,25,0,0,0,0.016949152542372857,0.01691607026675341,3.3082275619447654e-05,0.016949152542372857,0.01691607026675341,3.3082275619447654e-05,0.15043290043290045,2.5827327469953607,0.0018561822630728411,0.8197032688067291
173,23,4,19,1,0,1,0.016861219195849524,0.017135467183963783,-0.00027424798811425885,0.016861219195849524,0.017135467183963783,-0.00027424798811425885,0.15043290043290045,2.5872865403869474,0.0018299753398432353,0.822380885603449
174,28,5,23,0,0,0,0.016752577319587608,0.017008985879332472,-0.0002564085597448647,0.016752577319587608,0.017008985879332472,-0.0002564085597448647,0.15043290043290045,2.5918079921004655,0.0018061943112134247,0.8252183476141955
175,28,6,22,0,0,0,0.01662404092071609,0.01688973868706182,-0.0002656977663457287,0.01662404092071609,0.01688973868706182,-0.0002656977663457287,0.15043290043290045,2.5962512853440365,0.0017776096997472175,0.8282131013146816
176,14,1,13,1,0,1,0.01660280970625796,0.01713741669311329,-0.0005346069868553301,0.01660280970625796,0.01713741669311329,-0.0005346069868553301,0.15043290043290045,2.600580137578751,0.0017440573279401744,0.8313624516287166
177,25,3,22,1,0,1,0.01653944020356232,0.01733375354554049,-0.0007943133419781728,0.01653944020356232,0.01733375354554049,-0.0007943133419781728,0.15043290043290045,2.6048134259531204,0.0017112583255204001,0.8346635643535927
178,16,3,13,0,0,0,0.016476552598225582,0.017263025737602005,-0.0007864731393764229,0.016476552598225582,0.017263025737602005,-0.0007864731393764229,0.15043290043290045,2.6089636645327103,0.00167841237110192,0.8381134687106762
179,27,2,25,2,0,2,0.01643489254108721,0.017751479289940822,-0.0013165867488536126,0.01643489254108721,0.017751479289940822,-0.0013165867488536126,0.15043290043290045,2.6130274833522953,0.0016442612023690852,0.8417090600189068
180,19,1,18,0,0,0,0.01641414141414139,0.01765252400123877,-0.0012383825870973773,0.01641414141414139,0.01765252400123877,-0.0012383825870973773,0.15043290043290045,2.6170556519372425,0.001612106872623549,0.8454471024888024
181,19,5,14,0,0,0,0.01631116687578417,0.017576318223866787,-0.0012651513480826174,0.01631116687578417,0.017576318223866787,-0.0012651513480826174,0.15043290043290045,2.621083570953113,0.0015836193411967543,0.8493242321344507
182,23,4,19,0,0,0,0.016229712858926323,0.017473942366646223,-0.0012442295077199003,0.016229712858926323,0.017473942366646223,-0.0012442295077199003,0.15043290043290045,2.625009285765201,0.001545589491388251,0.8533369598008687
183,19,7,12,0,0,0,0.01608910891089107,0.017409896151496636,-0.001320787240605567,0.01608910891089107,0.017409896151496636,-0.001320787240605567,0.15043290043290045,2.628890039064109,0.0015105395824326236,0.8574816743040077
184,30,5,25,0,0,0,0.015990159901598997,0.01727796301909669,-0.0012878031174976927,0.015990159901598997,0.01727796301909669,-0.0012878031174976927,0.15043290043290045,2.6327067403295143,0.001472852113956829,0.8617546456805746
185,14,4,10,0,0,0,0.01591187270501834,0.01722574796010879,-0.0013138752550904513,0.01591187270501834,0.01722574796010879,-0.0013138752550904513,0.15043290043290045,2.636436743017403,0.0014325166525593163,0.8661520285447476
186,27,6,21,1,0,1,0.015795868772782485,0.017417417417417414,-0.0016215486446349292,0.015795868772782485,0.017417417417417414,-0.0016215486446349292,0.15043290043290045,2.6401205023708014,0.0013944149417301182,0.8706698655487632
187,17,4,13,0,0,0,0.015719467956469148,0.017349685910858507,-0.001630217954389359,0.015719467956469148,0.017349685910858507,-0.001630217954389359,0.15043290043290045,2.643690340853048,0.0013505484312573736,0.8753040909442628
188,14,4,10,0,0,0,0.015643802647412736,0.017297942141365936,-0.0016541394939532002,0.015643802647412736,0.017297942141365936,-0.0016541394939532002,0.15043290043290045,2.647219599143317,0.0013121378994976353,0.8800505342411913
189,29,3,26,1,0,1,0.015587529976019166,0.017460787215152408,-0.0018732572391332424,0.015587529976019166,0.017460787215152408,-0.0018732572391332424,0.15043290043290045,2.6506762155195687,0.0012693702461894145,0.8849049239609565
190,25,6,19,2,0,2,0.015476190476190458,0.01795173631547969,-0.0024755458392892327,0.015476190476190458,0.01795173631547969,-0.0024755458392892327,0.15043290043290045,2.654112976600647,0.0012305838711142577,0.8898628914804725
191,25,3,22,0,0,0,0.01542111506524316,0.017836257309941515,-0.002415142244698354,0.01542111506524316,0.017836257309941515,-0.002415142244698354,0.15043290043290045,2.6573895044404887,0.0011791962072566443,0.894919974963624
192,21,2,19,0,0,0,0.015384615384615366,0.017737714451875542,-0.0023530990672601757,0.015384615384615366,0.017737714451875542,-0.0023530990672601757,0.15043290043290045,2.6605554541688794,0.0011314126629139846,0.9000716233766195
193,22,7,15,0,0,0,0.015258215962441295,0.0176606832657788,-0.0024024673033375063,0.015258215962441295,0.0176606832657788,-0.0024024673033375063,0.15043290043290045,2.663640656339741,0.0010851315110971542,0.905313200583613
194,32,9,23,0,0,0,0.015098722415795568,0.017543859649122803,-0.0024451372333272343,0.015098722415795568,0.017543859649122803,-0.0024451372333272343,0.15043290043290045,2.6666119961751154,0.0010359973616565503,0.9106399895189139
195,20,5,15,0,0,0,0.015011547344110837,0.01746849942726231,-0.0024569520831514736,0.015011547344110837,0.01746849942726231,-0.0024569520831514736,0.15043290043290045,2.669522700454962,0.0009897665225842376,0.916047196432028
196,22,3,19,0,0,0,0.014959723820483297,0.017373967530618054,-0.0024142437101347565,0.014959723820483297,0.017373967530618054,-0.0024142437101347565,0.15043290043290045,2.6723414750120265,0.0009410809661862976,0.9215299552017092
