t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
145,17,1,16,0,0,0,0.021943573667711564,0.017162471395881,0.004781102271830564,0.021943573667711564,0.017162471395881,0.004781102271830564,0.15043290043290045,2.4168987471838927,0.001985794274736773
146,19,2,17,0,0,0,0.021874999999999964,0.017051913603637735,0.0048230863963622285,0.021874999999999964,0.017051913603637735,0.0048230863963622285,0.15043290043290045,2.4221455072747267,0.0019990427978565134
147,26,5,21,0,0,0,0.021705426356589112,0.016917293233082702,0.00478813312350641,0.021705426356589112,0.016917293233082702,0.00478813312350641,0.15043290043290045,2.42743887049238,0.002017480180336244
148,17,2,15,0,0,0,0.02163833075734154,0.01682242990654205,0.004815900850799491,0.02163833075734154,0.01682242990654205,0.004815900850799491,0.15043290043290045,2.4327915019703927,0.0020358188176134093
149,29,5,24,1,0,1,0.021472392638036776,0.017043349388662463,0.004429043249374313,0.021472392638036776,0.017043349388662463,0.004429043249374313,0.15043290043290045,2.4381012422242456,0.0020434160425112343
150,24,2,22,0,0,0,0.021406727828746145,0.016905549430356482,0.004501178398389663,0.021406727828746145,0.016905549430356482,0.004501178398389663,0.15043290043290045,2.4433888772330548,0.0020516407768897565
151,18,4,14,0,0,0,0.02127659574468082,0.01681901279707495,0.00445758294760587,0.02127659574468082,0.01681901279707495,0.00445758294760587,0.15043290043290045,2.448672622560512,0.0020602469588078573
152,30,3,27,2,0,2,0.02118003025718605,0.017378711078928306,0.003801319178257743,0.02118003025718605,0.017378711078928306,0.003801319178257743,0.15043290043290045,2.453938210160507,0.002066219841459872
153,25,3,22,1,0,1,0.021084337349397558,0.017600574712643674,0.0034837626367538836,0.021084337349397558,0.017600574712643674,0.0034837626367538836,0.15043290043290045,2.459281160065504,0.0020797176589689562
154,21,6,15,0,0,0,0.02089552238805967,0.01750625223294033,0.0033892701551193408,0.02089552238805967,0.01750625223294033,0.0033892701551193408,0.15043290043290045,2.4645332455459132,0.0020763183556581966
155,18,4,14,1,1,0,0.022255192878338246,0.017419125488801986,0.00483606738953626,0.022255192878338246,0.017419125488801986,0.00483606738953626,0.15043290043290045,2.4697980044756105,0.0020811732428244185
156,19,6,13,0,0,0,0.02205882352941173,0.01733899504600141,0.004719828483410321,0.02205882352941173,0.01733899504600141,0.004719828483410321,0.15043290043290045,2.4750383660969093,0.0020812647018737295
157,27,5,22,0,0,0,0.02189781021897807,0.017205056179775274,0.004692754039202794,0.02189781021897807,0.017205056179775274,0.004692754039202794,0.15043290043290045,2.4803505562956083,0.002088931402472741
158,29,5,24,0,0,0,0.021739130434782577,0.01706128133704735,0.0046778490977352274,0.021739130434782577,0.01706128133704735,0.0046778490977352274,0.15043290043290045,2.485629287280036,0.0020855184297901147
159,14,3,11,0,0,0,0.021645021645021613,0.016996184530003462,0.004648837115018151,0.021645021645021613,0.016996184530003462,0.004648837115018151,0.15043290043290045,2.490901014056502,0.0020832198213183123
160,28,8,20,0,0,0,0.021398002853067016,0.016879090595935235,0.004518912257131781,0.021398002853067016,0.016879090595935235,0.004518912257131781,0.15043290043290045,2.496098222459049,0.0020733376574230207
161,22,4,18,0,0,0,0.02127659574468082,0.016775077028414923,0.004501518716265897,0.02127659574468082,0.016775077028414923,0.004501518716265897,0.15043290043290045,2.501237624218837,0.0020636704101426894
162,16,2,14,1,0,1,0.021216407355021186,0.01703577512776831,0.004180632227252876,0.021216407355021186,0.01703577512776831,0.004180632227252876,0.15043290043290045,2.5063844246179676,0.0020587130963333577
163,26,4,22,0,0,0,0.02109704641350208,0.01690902942171119,0.004188016991790892,0.02109704641350208,0.01690902942171119,0.004188016991790892,0.15043290043290045,2.5114631471090507,0.0020454479313015157
164,21,5,16,1,0,1,0.020949720670391032,0.017154389505549945,0.0037953311648410877,0.020949720670391032,0.017154389505549945,0.0037953311648410877,0.15043290043290045,2.516488177746699,0.002032198511515619
165,21,7,14,0,0,0,0.02074688796680495,0.01707398727820555,0.0036729006885993995,0.02074688796680495,0.01707398727820555,0.0036729006885993995,0.15043290043290045,2.5214672161751923,0.0020183540521291087
166,24,1,23,1,0,1,0.020718232044198866,0.01727574750830564,0.0034424845358932248,0.020718232044198866,0.01727574750830564,0.0034424845358932248,0.15043290043290045,2.526382095900312,0.0020015287328255665
167,22,1,21,1,0,1,0.020689655172413765,0.017485978225008244,0.003203676947405521,0.020689655172413765,0.017485978225008244,0.003203676947405521,0.15043290043290045,2.5313573986591646,0.0019949491443260674
168,19,2,17,0,0,0,0.02063273727647865,0.01738845144356955,0.0032442858329091023,0.02063273727647865,0.01738845144356955,0.0032442858329091023,0.15043290043290045,2.5362372061890355,0.0019726599929297457
169,17,5,12,0,0,0,0.020491803278688495,0.01732026143790849,0.0031715418407800046,0.020491803278688495,0.01732026143790849,0.0031715418407800046,0.15043290043290045,2.541039198607801,0.0019507402930096101
170,21,6,15,0,0,0,0.020325203252032492,0.017235772357723573,0.0030894308943089192,0.020325203252032492,0.017235772357723573,0.0030894308943089192,0.15043290043290045,2.545739979506169,0.0019254009264024316
171,20,4,16,0,0,0,0.020215633423180564,0.01714655451310255,0.0030690789100780123,0.020215633423180564,0.01714655451310255,0.0030690789100780123,0.15043290043290045,2.550379429501744,0.0019025143640357105
172,15,3,12,1,0,1,0.020134228187919434,0.017402513696422813,0.002731714491496621,0.020134228187919434,0.017402513696422813,0.002731714491496621,0.15043290043290045,2.555003756444281,0.001882683988751471
173,22,4,18,1,0,1,0.020026702269692897,0.017622556872797176,0.002404145396895721,0.020026702269692897,0.017622556872797176,0.002404145396895721,0.15043290043290045,2.5595427489898794,0.0018551491639689959
174,22,4,18,1,0,1,0.019920318725099573,0.017840076457470527,0.002080242267629047,0.019920318725099573,0.017840076457470527,0.002080242267629047,0.15043290043290045,2.564015650436979,0.0018282073379008534
175,27,7,20,0,0,0,0.019736842105263133,0.017727128838239944,0.002009713267023188,0.019736842105263133,0.017727128838239944,0.002009713267023188,0.15043290043290045,2.5684219359869194,0.001800047949835808
176,15,6,9,0,0,0,0.019582245430809372,0.017676767676767673,0.0019054777540416998,0.019582245430809372,0.017676767676767673,0.0019054777540416998,0.15043290043290045,2.5726913374248106,0.0017642332287496545
177,29,5,24,0,0,0,0.01945525291828791,0.017543859649122803,0.0019113932691651077,0.01945525291828791,0.017543859649122803,0.0019113932691651077,0.15043290043290045,2.5768677368371016,0.0017313504020894706
178,18,6,12,1,0,1,0.01930501930501928,0.01779026217228464,0.0015147571327346412,0.01930501930501928,0.01779026217228464,0.0015147571327346412,0.15043290043290045,2.5810148878174775,0.0017032634764231006
179,23,7,16,1,0,1,0.019132653061224466,0.018012422360248442,0.0011202307009760236,0.019132653061224466,0.018012422360248442,0.0011202307009760236,0.15043290043290045,2.5850357393959023,0.0016651091050037688
180,16,3,13,1,0,1,0.019059720457433267,0.018249304051964114,0.0008104164054691526,0.019059720457433267,0.018249304051964114,0.0008104164054691526,0.15043290043290045,2.5889745576526884,0.0016299916917837272
181,23,4,19,0,0,0,0.01896333754740832,0.018142681426814262,0.0008206561205940585,0.01896333754740832,0.018142681426814262,0.0008206561205940585,0.15043290043290045,2.592789540543212,0.0015899689505181592
182,19,2,17,0,0,0,0.018915510718789382,0.01804833282349342,0.0008671778952959626,0.018915510718789382,0.01804833282349342,0.0008671778952959626,0.15043290043290045,2.596563986692134,0.001556648204262168
183,24,6,18,0,0,0,0.018773466833541905,0.017949498022512923,0.0008239688110289814,0.018773466833541905,0.017949498022512923,0.0008239688110289814,0.15043290043290045,2.6002777674411566,0.001520483476719811
184,25,2,23,0,0,0,0.018726591760299602,0.017824773413897276,0.0009018183464023256,0.018726591760299602,0.017824773413897276,0.0009018183464023256,0.15043290043290045,2.6039089269107274,0.0014813322968546072
185,20,4,16,1,0,1,0.018633540372670784,0.018039687312086584,0.0005938530605841992,0.018633540372670784,0.018039687312086584,0.0005938530605841992,0.15043290043290045,2.6075102605800904,0.001446143573860049
186,24,4,20,2,0,2,0.018541409147095157,0.018529587567244467,1.1821579850690433e-05,0.018541409147095157,0.018529587567244467,1.1821579850690433e-05,0.15043290043290045,2.6109680516134683,0.0013995312784906735
187,18,2,16,0,0,0,0.01849568434032057,0.01844140392623438,5.428041408618925e-05,0.01849568434032057,0.01844140392623438,5.428041408618925e-05,0.15043290043290045,2.6143310482888134,0.0013565633491383912
188,13,1,12,0,0,0,0.018472906403940864,0.018375815056312975,9.709134762788882e-05,0.018472906403940864,0.018375815056312975,9.709134762788882e-05,0.15043290043290045,2.6176049096354945,0.0013132832107917989
189,22,5,17,0,0,0,0.018359853121175006,0.01828369212621645,7.616099495855524e-05,0.018359853121175006,0.01828369212621645,7.616099495855524e-05,0.15043290043290045,2.6207853383004163,0.0012688009001080075
190,25,6,19,0,0,0,0.018226002430133635,0.018181818181818177,4.418424831545767e-05,0.018226002430133635,0.018181818181818177,4.418424831545767e-05,0.15043290043290045,2.6238694966694123,0.0012232837611525112
191,18,2,16,2,0,2,0.01818181818181816,0.018680677174547574,-0.0004988589927294139,0.01818181818181816,0.018680677174547574,-0.0004988589927294139,0.15043290043290045,2.6268988384525955,0.0011808657840364114
192,17,4,13,1,0,1,0.01809408926417368,0.01890084326839197,-0.0008067540042182887,0.01809408926417368,0.01890084326839197,-0.0008067540042182887,0.15043290043290045,2.62983795584785,0.0011344658153318674
193,29,5,24,2,0,2,0.017985611510791345,0.01934738665896621,-0.0013617751481748638,0.017985611510791345,0.01934738665896621,-0.0013617751481748638,0.15043290043290045,2.63268554337695,0.0010872742032896128
194,28,2,26,0,0,0,0.017942583732057395,0.019203210088850668,-0.0012606263567932728,0.017942583732057395,0.019203210088850668,-0.0012606263567932728,0.15043290043290045,2.6353953337385456,0.001035162720502221
195,25,3,22,0,0,0,0.017878426698450516,0.01908288236969524,-0.001204455671244723,0.017878426698450516,0.01908288236969524,-0.001204455671244723,0.15043290043290045,2.6379948671120292,0.000984998784181679
196,15,1,14,0,0,0,0.017857142857142835,0.019007092198581554,-0.0011499493414387184,0.017857142857142835,0.019007092198581554,-0.0011499493414387184,0.15043290043290045,2.640570792490894,0.0009422927773416691
197,17,4,13,0,0,0,0.01777251184834121,0.018937252685132838,-0.0011647408367916265,0.01777251184834121,0.018937252685132838,-0.0011647408367916265,0.15043290043290045,2.6430279807412016,0.0008902539770582709
198,22,4,18,0,0,0,0.017688679245282998,0.018841394825646788,-0.0011527155803637903,0.017688679245282998,0.018841394825646788,-0.0011527155803637903,0.15043290043290045,2.645427293204164,0.0008433585864301349
199,21,5,16,0,0,0,0.017584994138335266,0.018756998880179166,-0.0011720047418438996,0.017584994138335266,0.018756998880179166,-0.0011720047418438996,0.15043290043290045,2.647703037195096,0.0007899289401918768
200,26,6,20,0,0,0,0.017462165308498232,0.01865256124721603,-0.0011903959387177983,0.017462165308498232,0.01865256124721603,-0.0011903959387177983,0.15043290043290045,2.649848751760836,0.0007354843030396106
201,29,5,24,0,0,0,0.01736111111111109,0.018528761061946897,-0.0011676499508358057,0.01736111111111109,0.018528761061946897,-0.0011676499508358057,0.15043290043290045,2.651959138411644,0.0006894295269579751
202,27,5,22,2,0,2,0.01726121979286534,0.018966465090709175,-0.001705245297843834,0.01726121979286534,0.018966465090709175,-0.001705245297843834,0.15043290043290045,2.6539770486955407,0.000637747406402755
203,14,3,11,1,0,1,0.0172018348623853,0.019183337900794732,-0.001981503038409431,0.0172018348623853,0.019183337900794732,-0.001981503038409431,0.15043290043290045,2.655873960854773,0.0005831248080087484
204,24,5,19,0,0,0,0.0171037628278221,0.01908396946564885,-0.001980206637826748,0.0171037628278221,0.01908396946564885,-0.001980206637826748,0.15043290043290045,2.6576490310336354,0.0005281623383362582
205,19,2,17,0,0,0,0.017064846416382232,0.018995929443690635,-0.0019310830273084022,0.017064846416382232,0.018995929443690635,-0.0019310830273084022,0.15043290043290045,2.6593429163696367,0.0004767420316825787
206,24,6,18,0,0,0,0.01694915254237286,0.018903591682419656,-0.001954439140046796,0.01694915254237286,0.018903591682419656,-0.001954439140046796,0.15043290043290045,2.660955629546879,0.000425141978872317
207,19,2,17,1,1,0,0.018038331454340452,0.018817204301075263,-0.0007788728467348106,0.018038331454340452,0.018817204301075263,-0.0007788728467348106,0.15043290043290045,2.6624528796851648,0.0003702256678373774
208,20,4,16,0,0,0,0.017957351290684605,0.018736616702355456,-0.0007792654116708514,0.017957351290684605,0.018736616702355456,-0.0007792654116708514,0.15043290043290045,2.6638760097685,0.0003190345135778246
209,27,5,22,2,0,2,0.017857142857142835,0.019159127195316653,-0.001301984338173818,0.017857142857142835,0.019159127195316653,-0.001301984338173818,0.15043290043290045,2.665219628426201,0.0002672831298129135
210,36,4,32,0,0,0,0.017777777777777757,0.018997361477572555,-0.0012195836997947983,0.017777777777777757,0.018997361477572555,-0.0012195836997947983,0.15043290043290045,2.6665294166291176,0.0002695927720903997
211,24,7,17,1,0,1,0.017640573318632835,0.019175203572366687,-0.001534630253733852,0.017640573318632835,0.019175203572366687,-0.001534630253733852,0.15043290043290045,2.667927132613842,0.00032224513055291074
212,17,3,14,0,0,0,0.01758241758241756,0.019104946349123263,-0.001522528766705701,0.01758241758241756,0.019104946349123263,-0.001522528766705701,0.15043290043290045,2.6693724051937093,0.00037110105269630997
213,22,4,18,1,1,0,0.01859956236323849,0.019015368585569153,-0.00041580622233066203,0.01859956236323849,0.019015368585569153,-0.00041580622233066203,0.15043290043290045,2.670950093233146,0.0004277140985393436
214,15,0,15,0,0,0,0.01859956236323849,0.018941359626362217,-0.0003417972631237255,0.01859956236323849,0.018941359626362217,-0.0003417972631237255,0.15043290043290045,2.6726263925345117,0.00048106102226059676
215,16,2,14,1,1,0,0.019650655021834038,0.018872802481902786,0.0007778525399312515,0.019650655021834038,0.018872802481902786,0.0007778525399312515,0.15043290043290045,2.6743789087865815,0.0005321570039056813
216,17,3,14,1,0,1,0.01958650707290531,0.019062339000515193,0.0005241680723901167,0.01958650707290531,0.019062339000515193,0.0005241680723901167,0.15043290043290045,2.676252489783093,0.0005871875653728311
217,24,4,20,1,1,0,0.020585048754062817,0.01896463352127114,0.0016204152327916783,0.020585048754062817,0.01896463352127114,0.0016204152327916783,0.15043290043290045,2.678194587522789,0.0006370972909800747
218,14,5,9,0,0,0,0.02047413793103446,0.01892099207363845,0.0015531458573960107,0.02047413793103446,0.01892099207363845,0.0015531458573960107,0.15043290043290045,2.6802533714431482,0.0006911703086973389
219,24,6,18,0,0,0,0.02034261241970019,0.018834308984474416,0.0015083034352257746,0.02034261241970019,0.018834308984474416,0.0015083034352257746,0.15043290043290045,2.682344062334081,0.0007370599305991018
220,24,10,14,1,0,1,0.020127118644067774,0.019021049961957897,0.0011060686821098772,0.020127118644067774,0.019021049961957897,0.0011060686821098772,0.15043290043290045,2.6844774876422126,0.0007835761468648302
221,24,4,20,1,0,1,0.02004219409282698,0.019177390865505926,0.0008648032273210551,0.02004219409282698,0.019177390865505926,0.0008648032273210551,0.15043290043290045,2.6866560465341744,0.0008299008490544842
222,16,3,13,0,0,0,0.019978969505783366,0.019114688128772633,0.0008642813770107331,0.019978969505783366,0.019114688128772633,0.0008642813770107331,0.15043290043290045,2.688913270757524,0.0008788789552536955
