t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
7716,19,2,17,0,0,0,0.017763481990205453,0.018231423067834356,-0.0004679410776289028,0.01833848873177198,0.017907685608534726,0.00043080312323725417,0.15011037527593818,6.664402534153347,0.0017279253107654478
7717,27,2,25,0,0,0,0.017762452551360434,0.01822815985795495,-0.00046570730659451637,0.01833848873177198,0.017902813299232736,0.00043567543253924396,0.15011037527593818,6.665076620970674,0.0016966349942339224
7718,23,6,17,1,0,1,0.01775936495060405,0.01823310019972654,-0.00047373524912248943,0.01833848873177198,0.017955275042167693,0.00038321368960428717,0.15011037527593818,6.6656961995729676,0.001663646300509739
7719,25,7,18,0,0,0,0.01775576410612907,0.018230751061134216,-0.00047498695500514457,0.0183303886925795,0.017955275042167693,0.0003751136504118076,0.15011037527593818,6.666236128353285,0.0016271593056865876
7720,25,6,19,1,0,1,0.017752678830002897,0.018235428833161572,-0.00048275000315867525,0.0183303886925795,0.018010664925454348,0.0003197237671251525,0.15011037527593818,6.66672304595735,0.0015919935382996905
7721,21,4,17,0,0,0,0.017750622574853766,0.018233210490536333,-0.00048258791568256756,0.018334437817539205,0.018012625163256423,0.0003218126542827819,0.15011037527593818,6.667182351525946,0.001558062714689557
7722,24,3,21,0,0,0,0.017749080696065088,0.01823047092998297,-0.00048139023391788327,0.018342541436464084,0.01795234468501795,0.0003901967514461334,0.15011037527593818,6.667574702884806,0.001519401699441179
7723,14,3,11,0,0,0,0.017747539085118703,0.018229036250599167,-0.00048149716548046353,0.0183668953308254,0.017956252040483185,0.0004106432903422143,0.15011037527593818,6.667901328307335,0.0014797944264317194
7724,18,3,15,0,0,0,0.01774599774194482,0.018227080233489755,-0.00048108249154493396,0.018370960602036294,0.01796602787456446,0.000404932727471833,0.15011037527593818,6.6681687988672405,0.0014397658397258056
7725,19,7,12,0,0,0,0.017742402315484806,0.018225515722010813,-0.0004831134065260076,0.01835065222197656,0.017971898486003703,0.0003787537359728581,0.15011037527593818,6.66834203545367,0.0013954908524016613
7726,29,6,23,0,0,0,0.017739321680750087,0.018222517825598774,-0.00048319614484868684,0.018346595932802825,0.01796994118928338,0.0003766547435194445,0.15011037527593818,6.668437068761907,0.001351732233285588
7727,20,3,17,0,0,0,0.01773778176451865,0.018220302622922686,-0.0004825208584040355,0.01812956002653106,0.017976793593724463,0.0001527664328065982,0.15011037527593818,6.668457898800655,0.0013074096426478623
7728,18,2,16,1,0,1,0.017736755302219263,0.018225368225368226,-0.0004886129231489629,0.018145607435273287,0.017972877294265017,0.00017273014100827044,0.15011037527593818,6.668381403348651,0.001260045656242128
7729,20,3,17,0,0,0,0.017735215831500985,0.018223153198881875,-0.0004879373673808904,0.01793225592207217,0.017983651226158037,-5.1395304085866816e-05,0.15011037527593818,6.66821351866239,0.001212364318797209
7730,22,4,18,0,0,0,0.017733163619532515,0.018220808463490477,-0.0004876448439579614,0.017714791851195746,0.01793013243228514,-0.00021534058108939325,0.15011037527593818,6.66796886559854,0.001165205326384957
7731,23,3,20,0,0,0,0.01773162477220792,0.018218203909516492,-0.00048657913730857164,0.017718715393133994,0.01787465940054496,-0.0001559440074109658,0.15011037527593818,6.66760822528989,0.0011136202323087795
7732,24,7,17,0,0,0,0.01772803516686911,0.01821599062401738,-0.00048795545714827235,0.017699115044247784,0.017880505887483647,-0.0001813908432358631,0.15011037527593818,6.667163473834552,0.0010642268360710825
7733,12,3,9,0,0,0,0.017726497209450277,0.018214819102335984,-0.0004883218928857062,0.017695200176952,0.017836687939780722,-0.00014148776282872297,0.15011037527593818,6.66661523286979,0.0010123182569653107
7734,20,3,17,0,0,0,0.01772495951885265,0.0182126066391346,-0.00048764712028194837,0.017699115044247784,0.017842527418562775,-0.0001434123743149912,0.15011037527593818,6.665985865261862,0.0009617965986648565
7735,24,2,22,0,0,0,0.017723934539987277,0.018209744249178456,-0.00048580970919117825,0.01772264067346034,0.017841553906591007,-0.00011891323313066582,0.15011037527593818,6.665277599163615,0.0009108372543654678
7736,29,13,16,0,0,0,0.017717275065753345,0.01820766307608789,-0.0004903880103345436,0.01767955801104972,0.01784739657242659,-0.00016783856137686862,0.15011037527593818,6.66446524325127,0.0008569407461612379
7737,19,4,15,0,0,0,0.01771522700343901,0.018205712408310776,-0.0004904854048717669,0.01768737563564006,0.017856167749686014,-0.00016879211404595418,0.15011037527593818,6.663539738176372,0.0008016394094166212
7738,32,6,26,1,0,1,0.017712155797624897,0.018209473210651472,-0.0004973174130265753,0.017683465959328026,0.017854217854217855,-0.00017075189488982914,0.15011037527593818,6.662524418530887,0.0007479725688798968
7739,16,5,11,0,0,0,0.0177095972727798,0.01820804295670056,-0.0004984456839207604,0.01767565178965974,0.017806423421455102,-0.00013077163179536083,0.15011037527593818,6.661423711296866,0.0006942313742225552
7740,26,7,19,0,0,0,0.017706016579532653,0.01820557304718456,-0.0004995564676519085,0.01743929359823399,0.0177479248580166,-0.0003086312597826088,0.15011037527593818,6.660218072631195,0.0006382377155961682
7741,8,1,7,1,0,1,0.017705505170123044,0.01821180233305253,-0.0005062971629294852,0.01745085045283852,0.017811287767032728,-0.000360437314194207,0.15011037527593818,6.658925986913894,0.0005835534209884236
7742,20,7,13,0,0,0,0.017701926131277253,0.018210112287364282,-0.0005081861560870295,0.01722995361166335,0.017759562841530054,-0.0005296092298667024,0.15011037527593818,6.657532253436067,0.000527102315005609
7743,15,5,10,0,0,0,0.01769937056072068,0.018208812465648802,-0.0005094419049281214,0.017233760494918246,0.017763445561871448,-0.0005296850669532019,0.15011037527593818,6.656035200151349,0.00047017862618993044
7744,23,0,23,1,0,1,0.01769937056072068,0.01821296031972595,-0.0005135897590052702,0.017245191244749058,0.017756651914986613,-0.0005114606702375547,0.15011037527593818,6.654435087809716,0.00041300379982767144
7745,27,5,22,0,0,0,0.01769681572793672,0.018210101183085727,-0.0005132854551490075,0.01725663716814159,0.017752772163653247,-0.000496134995511658,0.15011037527593818,6.65274675501297,0.00035697045258694217
7746,19,1,18,0,0,0,0.017696304849884527,0.018207762557077626,-0.0005114577071930991,0.01727192205491585,0.017750832923698726,-0.00047891086878287456,0.15011037527593818,6.650953077238484,0.000299162731292536
7747,23,5,18,2,0,2,0.01769375090200606,0.018219692105751258,-0.0005259412037451963,0.017268098295328754,0.017855192748716827,-0.0005870944533880734,0.15011037527593818,6.64907041975891,0.00024272392472853198
7748,20,5,15,0,0,0,0.01769119769119769,0.01821774268330088,-0.0005265449921031881,0.01726427622841965,0.01780156173210288,-0.000537285503683229,0.15011037527593818,6.647105201339665,0.00018677711962004762
7749,19,2,17,0,0,0,0.0176901766131825,0.018215533842094,-0.0005253572289115015,0.01727192205491585,0.017800589712788032,-0.0005286676578721804,0.15011037527593818,6.645036422467966,0.00012882727401745608
7750,26,3,23,1,0,1,0.017688645217140385,0.018219677251431546,-0.0005310320342911609,0.017283403500997115,0.01779184631337663,-0.0005084428123795157,0.15011037527593818,6.64302398838484,0.00015694087630220476
7751,22,8,14,1,0,1,0.01768456279029513,0.01822498876981326,-0.0005404259795181304,0.017275747508305645,0.01785031934057536,-0.0005745718322697144,0.15011037527593818,6.641103906183654,0.0002136480492327299
7752,15,6,9,0,0,0,0.01768150220658225,0.01822381930184805,-0.0005423170952657992,0.01727192205491585,0.017856167749686014,-0.0005842456947701621,0.15011037527593818,6.639282907789041,0.00027090733230210535
7753,20,5,15,0,0,0,0.017678952529272655,0.018221870522060868,-0.0005429179927882131,0.01726427622841965,0.01786104435219576,-0.0005967681237761119,0.15011037527593818,6.6375498754299675,0.00032702293445216853
7754,18,2,16,0,0,0,0.017677932864228862,0.018219792282962784,-0.0005418594187339212,0.01727192205491585,0.017804478427089022,-0.0005325563721731708,0.15011037527593818,6.635935908193197,0.000385860063115348
7755,18,6,12,0,0,0,0.01767487457470734,0.018218233914710724,-0.0005433593400033833,0.01726427622841965,0.017818102317446436,-0.0005538260890267863,0.15011037527593818,6.634425084729827,0.0004430233137222804
7756,22,4,18,2,0,2,0.017672836302831115,0.018230150302529273,-0.0005573139996981578,0.017260455853064835,0.017871782259386786,-0.0006113264063219506,0.15011037527593818,6.632993155008121,0.0004976978591953116
7757,12,1,11,1,0,1,0.017672326808314355,0.01823584744313323,-0.0005635206348188759,0.017279574656623834,0.017934277434523485,-0.000654702777899651,0.15011037527593818,6.631651761799022,0.0005531632921424981
7758,26,4,22,0,0,0,0.017670289123980283,0.018232988956180977,-0.0005626998322006936,0.017283403500997115,0.017928395736540037,-0.0006449922355429225,0.15011037527593818,6.630421369222091,0.000610194512458162
7759,20,1,19,1,0,1,0.017669779776317306,0.018237645064081102,-0.0005678652877637962,0.01728723404255319,0.017985021592959054,-0.000697787550405865,0.15011037527593818,6.629281306138921,0.0006649415165954585
7760,19,0,19,0,0,0,0.017669779776317306,0.018235176795737527,-0.0005653970194202211,0.01729873586161011,0.01793329688354292,-0.000634561021932812,0.15011037527593818,6.6282374737388325,0.0007198219552957122
7761,15,3,12,0,0,0,0.017668251909497047,0.018233618233618232,-0.0005653663241211859,0.017306412247614818,0.017942125704283135,-0.0006357134566683173,0.15011037527593818,6.627285567495579,0.0007738497105308353
7762,28,9,19,0,0,0,0.01766366989396035,0.01823115105505665,-0.0005674811610963011,0.01706560283687943,0.017948998577213528,-0.0008833957403340982,0.15011037527593818,6.626417956051882,0.0008266755382226915
7763,28,6,22,1,1,0,0.017689426678190723,0.01822829515597297,-0.0005388684777822457,0.017294900221729487,0.017949980846057024,-0.0006550806243275364,0.15011037527593818,6.625646969092939,0.0008801067744420027
7764,18,3,15,0,0,0,0.01768789790568375,0.018226348464999716,-0.0005384505593159644,0.01731025299600532,0.017946052415604312,-0.0006357994195989904,0.15011037527593818,6.624994480203902,0.000934987615230652
7765,25,5,20,2,0,2,0.017685350538625497,0.018237990831174007,-0.0005526402925485098,0.0173217854763491,0.018051528909797058,-0.0007297434334479595,0.15011037527593818,6.624432243556015,0.0009866388397058526
7766,15,1,14,0,0,0,0.017684841153259023,0.018236173393124066,-0.0005513322398650426,0.017329482337258385,0.0180623973727422,-0.0007329150354838145,0.15011037527593818,6.6239452506567815,0.001036245830128525
7767,31,6,25,0,0,0,0.017681785457163427,0.01823292886880404,-0.0005511434116406144,0.01731025299600532,0.018056467498358503,-0.0007462145023531819,0.15011037527593818,6.623542009689113,0.0010859469650812727
7768,22,5,17,0,0,0,0.01767923985027354,0.018230723251643755,-0.0005514834013702168,0.017073170731707315,0.018059431948776884,-0.0009862612170695693,0.15011037527593818,6.62319044991094,0.0011319475614398832
7769,21,6,15,0,0,0,0.017676186089359742,0.018228777561954363,-0.0005525914725946213,0.016858917480035488,0.018015551418245537,-0.0011566339382100485,0.15011037527593818,6.62291072594636,0.0011790447087110622
7770,18,4,14,0,0,0,0.017674150834772598,0.01822696195957627,-0.0005528111248036711,0.01664816870144284,0.018014564967420467,-0.0013663962659776277,0.15011037527593818,6.622721166234379,0.001227033835735152
7771,22,3,19,0,0,0,0.017672624701378696,0.01822449850618865,-0.0005518738048099527,0.016666666666666663,0.018014564967420467,-0.001347898300753804,0.15011037527593818,6.622591195098949,0.0012713519467445384
7772,15,5,10,0,0,0,0.017670081731322666,0.018223202219219005,-0.0005531204878963386,0.016659262549977783,0.01802838511699271,-0.0013691225670149285,0.15011037527593818,6.622547647167111,0.0013172784691389038
7773,19,3,16,0,0,0,0.017668556300538114,0.018221128543589888,-0.0005525722430517743,0.016670371193598574,0.018027397260273973,-0.0013570260666753986,0.15011037527593818,6.622595061491642,0.0013627161054463337
7774,27,5,22,0,0,0,0.017666014501093338,0.01821827801006912,-0.0005522635089757824,0.016444444444444442,0.018021472392638037,-0.0015770279481935948,0.15011037527593818,6.622720037755126,0.001405970700011721
7775,13,1,12,1,0,1,0.017665506228961073,0.01822383390216155,-0.0005583276732004754,0.016451756336149398,0.01802443433956062,-0.0015726780034112237,0.15011037527593818,6.622913343185429,0.0014473950550424985
7776,27,8,19,1,1,0,0.017690205666618726,0.01822137225488593,-0.0005311665882672054,0.01665556295802798,0.018031349336840953,-0.0013757863788129744,0.15011037527593818,6.623161357514049,0.0014865509131853727
7777,18,2,16,2,0,2,0.017689188023125378,0.01823351697174338,-0.0005443289486180003,0.016659262549977783,0.018151905675897997,-0.0014926431259202136,0.15011037527593818,6.623470271070817,0.0015252412876904974
7778,23,6,17,2,0,2,0.017686135795013373,0.018245529241179313,-0.0005593934461659393,0.01665186500888099,0.018259582168119758,-0.001607717159238766,0.15011037527593818,6.623849357954168,0.0015637222654396076
7779,21,3,18,0,0,0,0.017684610075914424,0.018243195224220028,-0.0005585851483056042,0.016666666666666663,0.018258580984757102,-0.0015919143180904392,0.15011037527593818,6.624300955008936,0.0016013231674194036
7780,23,3,20,0,0,0,0.017683084620029328,0.01824060257230157,-0.0005575179522722407,0.016677785190126748,0.01819975879837737,-0.0015219736082506229,0.15011037527593818,6.624798022352885,0.0016352962540769711
7781,21,5,16,0,0,0,0.017680542778288868,0.018238528981285435,-0.0005579862029965674,0.01666296378582537,0.018197763648322735,-0.001534799862497365,0.15011037527593818,6.625374007702402,0.0016712142113794455
7782,25,7,18,0,0,0,0.017676985427265673,0.018236196754852094,-0.0005592113275864202,0.016674077367718983,0.018196766237325294,-0.0015226888696063118,0.15011037527593818,6.626012681798201,0.001704453140841653
7783,24,3,21,0,0,0,0.017675461286428693,0.018233476577760414,-0.0005580152913317211,0.016677785190126748,0.01819576893565713,-0.001517983745530381,0.15011037527593818,6.626709089073658,0.001736031486416056
7784,28,5,23,0,0,0,0.017672921635679188,0.018230498267143912,-0.0005575766314647249,0.016674077367718983,0.01818978742055665,-0.0015157100528376682,0.15011037527593818,6.627445261846949,0.001764720612163891
7785,20,3,17,0,0,0,0.017671398195506005,0.018228297532398366,-0.0005568993368923608,0.016688918558077432,0.018135992548353515,-0.0014470739902760835,0.15011037527593818,6.628226736338235,0.0017926734977500823
7786,24,3,21,0,0,0,0.01766987501795719,0.018225579711173907,-0.0005557046932167173,0.016692632984642776,0.018077239112571898,-0.0013846061279291222,0.15011037527593818,6.629053829506379,0.0018193857843673473
7787,22,7,15,0,0,0,0.017666321957945538,0.01822363890643968,-0.000557316948494143,0.016692632984642776,0.018071299490717924,-0.0013786665060751477,0.15011037527593818,6.629917688548938,0.001843988229292371
7788,29,7,22,0,0,0,0.01766277032654585,0.01822079314040729,-0.0005580228138614383,0.016685205784204668,0.018067341910758282,-0.001382136126553614,0.15011037527593818,6.630842342224013,0.001869505969125478
7789,24,1,23,0,0,0,0.017662263067202758,0.018217818971512922,-0.0005555559043101642,0.016688918558077432,0.0180623973727422,-0.001373478814664767,0.15011037527593818,6.631813612530303,0.0018923845909885114
7790,23,4,19,0,0,0,0.017660234321157823,0.01821536278162143,-0.0005551284604636067,0.016692632984642776,0.018010620244156127,-0.0013179872595133514,0.15011037527593818,6.632828167094071,0.0019136109970043522
7791,22,4,18,0,0,0,0.017658206041116342,0.01821303647573842,-0.0005548304346220771,0.016688918558077432,0.018015551418245537,-0.0013266328601681046,0.15011037527593818,6.633884618029273,0.0019333496229375657
7792,29,5,24,0,0,0,0.017655671346137283,0.018209935658700264,-0.0005542643125629812,0.0167000668002672,0.017953910996770486,-0.0012538441965032864,0.15011037527593818,6.634985740994789,0.0019519716878949578
7793,32,8,24,0,0,0,0.01765161734737809,0.01820683589732678,-0.0005552185499486904,0.016685205784204668,0.01795096322241681,-0.001265757438212143,0.15011037527593818,6.636109583022159,0.001967174640465814
7794,23,6,17,0,0,0,0.017648578069848195,0.018204640871439918,-0.0005560628015917231,0.016670371193598574,0.017951945706310545,-0.0012815745127119707,0.15011037527593818,6.637279623166244,0.0019831523904947413
7795,24,6,18,0,0,0,0.017645539838751327,0.018202317303192318,-0.0005567774644409905,0.016659262549977783,0.01795096322241681,-0.0012917006724390279,0.15011037527593818,6.638466130093141,0.001994968654606301
7796,20,2,18,0,0,0,0.017644527327499642,0.018199994328011115,-0.0005554670005114733,0.016659262549977783,0.017901133191000163,-0.00124187064102238,0.15011037527593818,6.639662597076971,0.0020047632700566234
7797,21,3,18,0,0,0,0.01764300877847266,0.01819767194566928,-0.0005546631671966215,0.01666296378582537,0.01790505393418387,-0.0012420901483585003,0.15011037527593818,6.6408822074763725,0.002014351156465521
7798,25,4,21,1,0,1,0.01764098445298606,0.01820205127478151,-0.0005610668217954501,0.016448099577683926,0.017902113215810797,-0.0014540136381268713,0.15011037527593818,6.642095083119858,0.0020197390953303313
7799,20,5,15,0,0,0,0.017638454699285856,0.018200116231271882,-0.0005616615319860262,0.016437139049311413,0.01790505393418387,-0.0014679148848724573,0.15011037527593818,6.643343976456035,0.0020276454016627523
7800,19,6,13,0,0,0,0.017635419952398704,0.018198439526330337,-0.0005630195739316328,0.01643348878525427,0.017911919368974585,-0.0014784305837203145,0.15011037527593818,6.644599773372413,0.0020314136801700532
7801,25,1,24,0,0,0,0.01763491426277456,0.01819534488255925,-0.0005604306197846895,0.0164407909353477,0.017907995618838993,-0.0014672046834912945,0.15011037527593818,6.6458299578945415,0.0020307248318505605
7802,21,5,16,1,0,1,0.01763238624960578,0.018200366982876495,-0.0005679807332707142,0.0164407909353477,0.017849321068769162,-0.001408530133421463,0.15011037527593818,6.64705916669542,0.002030867801167458
7803,16,3,13,0,0,0,0.017630869789576287,0.018198690884361452,-0.0005678210947851654,0.01622582796176928,0.017803341550260202,-0.0015775135884909218,0.15011037527593818,6.648304925336619,0.0020311851337514388
7804,23,3,20,0,0,0,0.017629353590368352,0.018196112873980055,-0.0005667592836117036,0.016240266963292543,0.017748562037797865,-0.0015082950745053218,0.15011037527593818,6.649535883860152,0.002027153274586073
7805,33,8,25,0,0,0,0.017625311667096553,0.018192891387942695,-0.0005675797208461418,0.016233044251723366,0.01773787364502354,-0.0015048293933001729,0.15011037527593818,6.650751716817325,0.0020216458590869
7806,26,6,20,0,0,0,0.01762228144072896,0.018190315020286202,-0.0005680335795572415,0.01623665480427046,0.017683127121427788,-0.001446472317157329,0.15011037527593818,6.651963092901283,0.002015684595502242
7807,21,4,17,0,0,0,0.01762026186860728,0.018188125681435227,-0.0005678638128279456,0.01601067378252168,0.017676353089257375,-0.0016656793067356956,0.15011037527593818,6.653154285207742,0.0020068309849663114
7808,21,0,21,0,0,0,0.01762026186860728,0.018185421931519747,-0.0005651600629124655,0.015809396570919614,0.017666684898539627,-0.001857288327620013,0.15011037527593818,6.65433514662176,0.001997459134661822
7809,18,9,9,0,0,0,0.01761571952337305,0.018184263427616865,-0.000568543904243813,0.015777777777777776,0.017674418604651163,-0.0018966408268733873,0.15011037527593818,6.655498716449316,0.001986020310681864
7810,22,7,15,0,0,0,0.017612188206993326,0.018182332915755425,-0.0005701447087620992,0.015756768752774077,0.017621627537897443,-0.0018648587851233661,0.15011037527593818,6.656640506013551,0.0019727519837611307
7811,13,3,10,0,0,0,0.017610675219059617,0.018181046135554595,-0.0005703709164949777,0.015774272383914684,0.017632241813602016,-0.0018579694296873318,0.15011037527593818,6.657762652768971,0.001958277650963421
7812,28,6,22,0,0,0,0.01760765002290426,0.01817821586012185,-0.000570565837217589,0.015756768752774077,0.017629345743224747,-0.0018725769904506702,0.15011037527593818,6.658852938631685,0.0019412796314427294
7813,22,6,16,0,0,0,0.01760462586591859,0.018176158031399683,-0.0005715321654810937,0.01574628520736305,0.01763127635109237,-0.0018849911437293226,0.15011037527593818,6.659895528458929,0.0019214351356353816
7814,17,3,14,0,0,0,0.017603114176947075,0.01817435781341747,-0.0005712436364703963,0.015742793791574276,0.017630310994305738,-0.0018875172027314618,0.15011037527593818,6.660903571405629,0.0019014410914615235
7815,11,1,10,0,0,0,0.017602610338313583,0.018173072161739634,-0.0005704618234260508,0.015749778172138417,0.01758229720107356,-0.0018325190289351437,0.15011037527593818,6.661878990937276,0.0018802738500270939
7816,22,3,19,1,0,1,0.017601098995449472,0.01817770296077294,-0.0005766039653234689,0.015756768752774077,0.017588077365623803,-0.001831308612849726,0.15011037527593818,6.662804680809681,0.0018561878628986404
7817,26,7,19,0,0,0,0.017597573537827628,0.018175260429558488,-0.0005776868917308602,0.015756768752774077,0.017475621781527336,-0.0017188530287532595,0.15011037527593818,6.66369192598927,0.0018318287264931375
7818,22,5,17,1,0,1,0.017595056218350356,0.018180146798851632,-0.0005850905805012754,0.015753272686931438,0.017531364707171423,-0.0017780920202399852,0.15011037527593818,6.6645454548730925,0.0018066086301675398
7819,23,4,19,0,0,0,0.01759304288125411,0.01817770456104131,-0.000584661679787199,0.01576026637069922,0.017524644030668127,-0.001764377659968907,0.15011037527593818,6.665376521654547,0.001781151957101253
7820,28,5,23,0,0,0,0.017590526857731253,0.01817474904566662,-0.0005842221879353675,0.015545192094159447,0.01741130091984231,-0.001866108825682864,0.15011037527593818,6.666168661897559,0.0017529137617027634
7821,21,2,19,0,0,0,0.017589520649811233,0.018172308257762636,-0.0005827876079514023,0.015552099533437011,0.017405582922824302,-0.001853483389387291,0.15011037527593818,6.6668974503635585,0.0017211783738481574
7822,24,2,22,0,0,0,0.01758851455699823,0.018169482901180912,-0.0005809683441826835,0.015340151178301464,0.017402725332457725,-0.0020625741541562617,0.15011037527593818,6.667580834411181,0.0016898913651598282
7823,26,6,20,0,0,0,0.017585496969003776,0.018166915157467798,-0.0005814181884640224,0.01533333333333333,0.017401773010835068,-0.002068439677501737,0.15011037527593818,6.668190937963578,0.0016548350589844175
7824,23,3,20,0,0,0,0.017583988563259472,0.01816434813940837,-0.0005803595761488985,0.015336741498110687,0.01739606126914661,-0.0020593197710359213,0.15011037527593818,6.668758337820046,0.00162144593864067
7825,32,10,22,0,0,0,0.017578962412462484,0.018161525257305935,-0.0005825628448434504,0.01532311792138574,0.01739225552395537,-0.0020691376025696318,0.15011037527593818,6.669289588535466,0.0015875276528297478
7826,18,4,14,1,1,0,0.01760553316756695,0.018159729334567054,-0.0005541961670001046,0.015552099533437011,0.017395109676713528,-0.0018430101432765165,0.15011037527593818,6.669758880185853,0.0015501113296030962
7827,23,8,15,0,0,0,0.01760150870074578,0.018157805525735916,-0.0005562968249901365,0.015538290788013316,0.01739225552395537,-0.0018539647359420552,0.15011037527593818,6.670180835686909,0.001512968086939533
7828,15,2,13,0,0,0,0.017600502871510614,0.018156138554429574,-0.0005556356829189597,0.015548645046645932,0.017395109676713528,-0.001846464630067596,0.15011037527593818,6.670540568948587,0.0014733957880595017
7829,22,2,20,0,0,0,0.01759949715722408,0.018153574580759047,-0.0005540774235349676,0.015548645046645932,0.017394158188382015,-0.001845513141736083,0.15011037527593818,6.670836873153127,0.0014326907882587822
7830,31,5,26,1,1,0,0.017625549905730446,0.018150242497405596,-0.0005246925916751501,0.015774272383914684,0.017390353275730068,-0.0016160808918153843,0.15011037527593818,6.671062878291177,0.001390360023455255
7831,28,6,22,0,0,0,0.01762252941848509,0.018147423997515406,-0.0005248945790303147,0.015763765541740672,0.01739225552395537,-0.0016284899822146988,0.15011037527593818,6.671214313597042,0.0013466760956624172
7832,22,4,18,1,0,1,0.017620516335389535,0.018152176214438463,-0.0005316598790489277,0.015788303313319988,0.017448856799037304,-0.0016605534857173157,0.15011037527593818,6.671284662180779,0.0013014639410082033
7833,20,4,16,0,0,0,0.017618503712164477,0.01815012666981871,-0.0005316229576542326,0.01579532814238042,0.01739891667122613,-0.0016035885288457098,0.15011037527593818,6.671283143513153,0.0012562142656971141
7834,31,6,25,1,0,1,0.017615485639239422,0.01815398075240595,-0.0005384951131665282,0.015784793241440637,0.017389402307650244,-0.0016046090662096071,0.15011037527593818,6.67119603088033,0.00120883758593048
7835,26,4,22,0,0,0,0.017613474165001426,0.018151163282870326,-0.0005376891178688996,0.015781284729939983,0.017381798305547962,-0.0016005135756079793,0.15011037527593818,6.6710071927440655,0.0011591461007408842
7836,18,7,11,1,1,0,0.01763849644661358,0.018149754876027227,-0.0005112584294136475,0.015999999999999997,0.01733661471151217,-0.001336614711512172,0.15011037527593818,6.670726662313004,0.0011095979639100884
7837,23,8,15,1,1,0,0.017663004708232274,0.01814783467343772,-0.00048482996520544594,0.016204217536071028,0.017177242888402625,-0.0009730253523315968,0.15011037527593818,6.670355125757263,0.001059365115068214
7838,20,2,18,1,0,1,0.017661996747225156,0.018152583252232048,-0.0004905865050068917,0.01620781527531083,0.01716972878390201,-0.0009619135085911813,0.15011037527593818,6.6698978346443765,0.0010089079191754166
7839,25,3,22,0,0,0,0.017660485021398,0.018149767310675503,-0.0004892822892775019,0.015982241953385126,0.017115984032372723,-0.0011337420789875978,0.15011037527593818,6.669355803754525,0.0009578725711488102
7840,25,4,21,1,0,1,0.01765846978946768,0.018154130329030394,-0.0004956605395627159,0.01599289204797867,0.017165035806046027,-0.001172143758067356,0.15011037527593818,6.668724504602653,0.0009057847008666772
7841,32,5,27,1,0,1,0.017655951396217805,0.018157724081540587,-0.0005017726853227822,0.01599289204797867,0.017153783119366293,-0.0011608910713876222,0.15011037527593818,6.668033536022468,0.0008558434501200696
7842,18,4,14,0,0,0,0.017653937198756523,0.018155932394525027,-0.0005019951957685037,0.01598579040852575,0.01704824872957762,-0.0010624583210518679,0.15011037527593818,6.667232892481817,0.0008007193599816778
7843,19,4,15,1,0,1,0.017651923460803604,0.018161060487536733,-0.0005091370267331294,0.015982241953385126,0.017111305488738245,-0.001129063535353119,0.15011037527593818,6.666346340456111,0.0007472812970997203
7844,15,4,11,0,0,0,0.01764991018220182,0.018159652732756434,-0.0005097425505546128,0.015982241953385126,0.01706596652445028,-0.0010837245710651547,0.15011037527593818,6.665368737930401,0.0006928945484913046
7845,22,3,19,1,0,1,0.01764840052460512,0.018164267545991954,-0.000515867021386833,0.01598579040852575,0.01711879238678626,-0.0011330019782605089,0.15011037527593818,6.664280315389435,0.0006362457984180573
7846,17,1,16,1,0,1,0.017647897362794013,0.0181692651275512,-0.0005213677647571864,0.01601067378252168,0.01717160669364541,-0.001160932911123732,0.15011037527593818,6.663099074194586,0.0005808731400273549
7847,26,5,21,0,0,0,0.01764538198403649,0.018166577442168437,-0.0005211954581319476,0.016007114273010225,0.017112240992838007,-0.0011051267198277821,0.15011037527593818,6.661830058873887,0.0005256197519253058
7848,20,5,15,1,0,1,0.01764286732221747,0.01817170144880581,-0.0005288341265883394,0.016003556345854632,0.017167851284855113,-0.0011642949390004813,0.15011037527593818,6.660479999003423,0.00047068425176535625
7849,29,9,20,0,0,0,0.017638342736650138,0.018169142036211523,-0.0005307992995613846,0.015982241953385126,0.01710662950210417,-0.0011243875487190434,0.15011037527593818,6.659029013238115,0.00041364560908484325
7850,23,4,19,0,0,0,0.017636332554561512,0.01816671126195271,-0.0005303787073911992,0.015968063872255484,0.017117856166256495,-0.0011497922940010112,0.15011037527593818,6.657482212087863,0.00035685982891686257
7851,22,2,20,1,0,1,0.017635327635327637,0.0181711936242414,-0.0005358659889137633,0.015982241953385126,0.017163159333151136,-0.0011809173797660104,0.15011037527593818,6.655833117832318,0.0002992972224764227
7852,34,5,29,0,0,0,0.017632815838199686,0.018167484355972888,-0.0005346685177732013,0.015975149767029063,0.01715003550166585,-0.001174885734636786,0.15011037527593818,6.65406822761908,0.00024035022890799286
7853,28,3,25,0,0,0,0.01763130910333827,0.018164287926132366,-0.0005329788227940967,0.01598579040852575,0.017145353281642458,-0.0011595628731167068,0.15011037527593818,6.652198286000887,0.00018230668385366106
7854,23,3,20,0,0,0,0.017629802625957678,0.01816173159198379,-0.0005319289660261108,0.01598579040852575,0.017135061391541608,-0.001149270983015857,0.15011037527593818,6.650239336958622,0.00012747476392860368
